,date,Sum,month,Sum_Tanz,Sum_Ghana_TS,Sum_Tanz_TS,same
354,1983-12-31,0.0,Dec,36.5,0.0,24.69999980926513,0.0
355,1984-01-01,1.1,jan,25.3,0.0,46.29999995231623,0.0
356,1984-01-02,0.0,jan,50.0,0.0,40.49999904632574,0.0
357,1984-01-03,0.0,jan,19.0,0.0,43.49999976158138,0.0
358,1984-01-04,3.6,jan,28.8,8.0,48.90000081062322,0.0
359,1984-01-05,14.600000000000001,jan,145.39999999999998,0.0,73.60000038146975,0.0
360,1984-01-06,0.0,jan,14.600000000000001,0.0,60.00000011920925,6.80000019073486
361,1984-01-07,0.1,jan,69.0,0.0,46.39999961853027,0.0
362,1984-01-08,3.7,jan,37.9,0.0,72.20000076293947,0.0
363,1984-01-09,0.0,jan,0.0,0.0,72.20000076293947,0.0
364,1984-01-10,0.0,jan,43.599999999999994,0.0,11.29999995231628,0.0
365,1984-01-11,2.3,jan,41.1,0.0,27.599999845027952,0.0
366,1984-01-12,13.399999999999999,jan,46.4,0.0,38.09999966621399,0.0
367,1984-01-13,3.9,jan,87.10000000000001,43.799999535083785,36.10000038146972,0.0
368,1984-01-14,8.0,jan,38.199999999999996,0.0,47.20000052452089,0.0
369,1984-01-15,49.8,jan,26.599999999999998,10.100000023841858,39.90000009536743,7.80000019073486
370,1984-01-16,16.599999999999998,jan,7.3,35.29999995231629,48.59999990463257,4.0
371,1984-01-17,0.0,jan,33.5,0.0,43.19999933242804,0.0
372,1984-01-18,1.0,jan,26.1,1.5,24.299999713897712,0.0
373,1984-01-19,2.0,jan,76.60000000000001,2.90000009536743,46.79999971389773,0.0
374,1984-01-20,5.6,jan,34.3,2.90000009536743,47.59999990463253,12.0
375,1984-01-21,6.0,jan,38.599999999999994,0.0,61.40000045299533,5.30000019073486
376,1984-01-22,1.2,jan,47.9,0.0,16.000000000000032,1.79999995231628
377,1984-01-23,0.0,jan,24.7,0.0,40.19999957084657,5.0
378,1984-01-24,0.0,jan,44.599999999999994,0.0,86.80000078678135,1.60000002384186
379,1984-01-25,0.0,jan,43.2,0.0,60.49999833106986,0.0
380,1984-01-26,0.0,jan,13.100000000000001,7.59999990463257,33.00000000000004,0.0
381,1984-01-27,41.099999999999994,jan,30.1,27.90000015497207,18.69999980926514,0.0
382,1984-01-28,0.3,jan,1.1,0.0,13.79999995231629,0.0
383,1984-01-29,0.0,jan,39.1,0.0,36.60000014305122,0.0
384,1984-01-30,0.0,jan,60.6,0.0,52.199999213218675,8.89999961853027
385,1984-01-31,89.2,jan,18.7,91.89999938011165,26.20000004768371,2.40000009536743
386,1984-02-01,0.9,Feb,105.9,0.0,30.99999976158145,0.0
387,1984-02-02,0.0,Feb,50.3,0.0,37.60000038146972,0.0
388,1984-02-03,0.0,Feb,77.39999999999999,0.0,49.89999938011166,0.0
389,1984-02-04,0.0,Feb,10.8,0.0,67.29999971389773,0.0
390,1984-02-05,0.0,Feb,20.200000000000003,0.0,19.90000027418136,0.0
391,1984-02-06,0.0,Feb,12.6,0.0,21.50000017881394,0.0
392,1984-02-07,0.0,Feb,4.4,0.0,37.79999995231632,0.0
393,1984-02-08,0.0,Feb,26.3,0.0,37.79999995231632,0.0
394,1984-02-09,0.0,Feb,2.3,0.0,11.199999630451229,0.0
395,1984-02-10,0.0,Feb,33.5,0.0,27.5,0.0
396,1984-02-11,0.0,Feb,18.3,0.0,36.19999909400945,0.0
397,1984-02-12,0.0,Feb,19.0,0.0,56.300000071525645,0.0
398,1984-02-13,0.0,Feb,10.0,0.0,20.40000057220459,0.0
399,1984-02-14,0.9,Feb,16.700000000000003,0.0,20.40000057220459,0.0
400,1984-02-15,2.9000000000000004,Feb,16.2,85.80000114440915,51.19999873638152,4.69999980926514
401,1984-02-16,33.7,Feb,17.8,100.10000061988823,56.8999991416931,6.19999980926514
402,1984-02-17,16.0,Feb,16.0,33.10000014305115,29.59999990463257,2.09999990463257
403,1984-02-18,3.1,Feb,11.200000000000001,37.9000000953674,14.69999980926514,0.0
404,1984-02-19,0.0,Feb,20.2,0.0,19.79999995231628,0.0
405,1984-02-20,4.6,Feb,1.5,47.50000047683723,27.40000009536743,0.0
406,1984-02-21,0.8,Feb,4.7,3.90000009536743,21.20000004768375,0.0
407,1984-02-22,0.0,Feb,35.5,0.0,6.29999995231628,0.0
408,1984-02-23,4.6,Feb,0.5,0.0,7.59999990463257,0.0
409,1984-02-24,0.2,Feb,56.800000000000004,0.0,23.00000047683719,0.0
410,1984-02-25,45.4,Feb,28.0,162.19999933242792,71.49999904632568,4.69999980926514
411,1984-02-26,15.2,Feb,17.8,106.30000019073483,25.300000429153478,0.0
412,1984-02-27,4.3,Feb,3.8999999999999995,7.399999976158138,42.90000033378594,0.0
413,1984-02-28,23.7,Feb,21.9,34.29999977350235,28.50000041723255,0.0
414,1984-02-29,74.2,Feb,46.0,12.700000286102297,49.19999933242789,0.0
415,1984-03-01,118.49999999999999,Mar,12.7,23.299999713897712,87.69999885559065,0.0
416,1984-03-02,9.4,Mar,8.799999999999999,24.999999523162842,10.69999980926514,0.0
417,1984-03-03,53.0,Mar,1.7000000000000002,77.29999995231626,7.79999971389771,0.0
418,1984-03-04,71.80000000000001,Mar,12.4,48.89999961853018,14.89999973773952,0.0
419,1984-03-05,29.6,Mar,11.8,29.000000000000007,2.20000004768372,0.0
420,1984-03-06,40.900000000000006,Mar,51.8,85.19999957084651,15.09999990463257,0.0
421,1984-03-07,12.399999999999999,Mar,21.7,31.19999933242793,0.0,0.0
422,1984-03-08,72.60000000000001,Mar,10.9,196.5000014305115,37.8000006675721,0.0
423,1984-03-09,71.4,Mar,11.200000000000001,27.8999996185303,9.69999980926514,0.0
424,1984-03-10,20.3,Mar,48.5,27.299999713897712,20.79999971389773,0.0
425,1984-03-11,102.8,Mar,36.4,55.9999998807907,40.90000009536743,0.0
426,1984-03-12,284.2,Mar,153.70000000000002,83.7999997138977,62.90000033378598,0.0
427,1984-03-13,5.6,Mar,41.99999999999999,3.2000000476837203,55.59999990463257,12.6000003814697
428,1984-03-14,99.1,Mar,72.19999999999999,64.99999952316284,41.59999966621394,8.89999961853027
429,1984-03-15,237.00000000000006,Mar,98.5,316.29999923706043,40.40000033378606,0.0
430,1984-03-16,1.8,Mar,88.40000000000002,46.49999976158142,37.19999992847445,0.0
431,1984-03-17,22.1,Mar,55.9,45.80000030994411,26.9000002145767,9.69999980926514
432,1984-03-18,19.5,Mar,18.3,34.30000066757202,20.40000057220458,0.0
433,1984-03-19,128.0,Mar,24.099999999999998,103.79999983310707,16.09999990463257,0.0
434,1984-03-20,185.60000000000002,Mar,5.9,166.0999989509582,4.40000009536743,0.0
435,1984-03-21,15.5,Mar,6.8,6.0,0.0,0.0
436,1984-03-22,283.8,Mar,17.5,226.79999876022345,9.000000238418579,0.0
437,1984-03-23,52.4,Mar,2.1,159.89999938011172,9.0,0.0
438,1984-03-24,0.0,Mar,4.2,0.0,23.299999713897726,0.0
439,1984-03-25,1.5,Mar,0.0,0.0,7.5,0.0
440,1984-03-26,0.0,Mar,2.8,0.0,18.89999961853028,9.19999980926514
441,1984-03-27,73.0,Mar,12.0,36.5,46.59999883174894,0.0
442,1984-03-28,9.700000000000001,Mar,27.9,30.19999992847443,26.10000038146973,0.0
443,1984-03-29,6.1,Mar,41.3,42.10000038146973,39.69999980926516,0.0
444,1984-03-30,54.699999999999996,Mar,14.4,117.39999818801867,6.30000007152557,0.0
445,1984-03-31,0.0,Mar,12.6,10.89999985694885,11.20000040531159,0.0
446,1984-04-01,139.2,Apr,32.300000000000004,113.19999980926507,37.800000190734856,0.0
447,1984-04-02,10.399999999999999,Apr,14.2,3.29999995231628,51.30000019073486,8.60000038146973
448,1984-04-03,340.4,Apr,50.199999999999996,113.00000143051149,50.3999996185303,0.0
449,1984-04-04,63.3,Apr,10.0,128.7000011205673,26.59999942779537,0.0
450,1984-04-05,0.0,Apr,11.899999999999999,2.5,27.19999980926514,0.0
451,1984-04-06,6.6,Apr,16.0,44.79999971389772,28.7000007629394,0.0
452,1984-04-07,56.9,Apr,65.80000000000001,114.10000061988816,30.89999914169314,0.0
453,1984-04-08,102.7,Apr,3.0999999999999996,53.79999923706051,25.40000009536739,0.0
454,1984-04-09,47.9,Apr,5.3,80.99999880790699,0.0,0.0
455,1984-04-10,24.9,Apr,2.3000000000000003,52.199999094009364,29.8000001907349,10.8000001907349
456,1984-04-11,140.20000000000002,Apr,40.7,110.80000013113025,112.79999923706059,20.8999996185303
457,1984-04-12,3.3,Apr,59.7,0.0,118.79999923706069,20.8999996185303
458,1984-04-13,155.8,Apr,57.00000000000001,189.6000007390977,88.30000042915351,20.8999996185303
459,1984-04-14,0.0,Apr,113.1,3.29999995231628,63.69999921321864,20.8999996185303
460,1984-04-15,86.6,Apr,18.4,26.5,49.09999966621407,20.8999996185303
461,1984-04-16,35.6,Apr,74.40000000000002,90.99999958276753,0.0,0.0
462,1984-04-17,5.8,Apr,5.9,23.099999904632597,50.5999984741211,0.0
463,1984-04-18,24.4,Apr,15.1,3.09999990463257,15.3000001907349,0.0
464,1984-04-19,55.79999999999999,Apr,0.3,97.79999947547913,0.0,0.0
465,1984-04-20,38.2,Apr,1.5,14.90000009536743,12.3999996185303,0.0
466,1984-04-21,182.39999999999998,Apr,21.1,190.79999995231606,26.1999998092652,0.0
467,1984-04-22,258.59999999999997,Apr,13.8,138.30000185966503,2.40000009536743,0.0
468,1984-04-23,6.9,Apr,13.2,0.0,55.799999237060504,0.0
469,1984-04-24,24.700000000000003,Apr,48.1,4.100000053644184,31.2999992370605,0.0
470,1984-04-25,86.5,Apr,41.5,194.20000028610215,0.0,0.0
471,1984-04-26,105.59999999999998,Apr,59.3,55.20000028610235,14.3999996185303,0.0
472,1984-04-27,45.2,Apr,45.699999999999996,116.59999966621385,7.19999980926514,0.0
473,1984-04-28,0.0,Apr,119.6,18.099999666214,0.0,0.0
474,1984-04-29,48.2,Apr,114.5,71.2999992370606,0.0,0.0
475,1984-04-30,43.1,Apr,38.3,62.89999961853031,0.0,0.0
476,1984-05-01,130.4,May,66.89999999999999,153.70000052452082,0.0,0.0
477,1984-05-02,59.9,May,23.2,100.80000060796743,0.0,0.0
478,1984-05-03,27.5,May,4.9,59.50000041723247,0.0,0.0
479,1984-05-04,158.70000000000002,May,15.799999999999999,161.09999972581872,0.0,0.0
480,1984-05-05,142.1,May,3.6,135.70000183582303,0.0,0.0
481,1984-05-06,62.6,May,14.1,91.09999942779541,4.90000009536743,0.0
482,1984-05-07,3.1,May,4.3,13.700000107288359,0.0,0.0
483,1984-05-08,24.1,May,3.1,30.59999966621398,15.8000001907349,0.0
484,1984-05-09,30.900000000000002,May,7.7,106.40000134706506,0.0,0.0
485,1984-05-10,251.2,May,47.4,304.49999999999994,13.3999996185303,0.0
486,1984-05-11,17.5,May,12.0,8.89999985694886,9.39999961853027,0.0
487,1984-05-12,0.5,May,0.9,30.10000061988834,0.0,0.0
488,1984-05-13,147.89999999999998,May,1.3,233.00000202655806,16.8999996185303,0.0
489,1984-05-14,34.5,May,26.8,188.100000858307,13.1000003814697,0.0
490,1984-05-15,89.29999999999998,May,15.1,32.799999833107,0.0,0.0
491,1984-05-16,305.90000000000003,May,15.4,254.7000021934509,0.0,0.0
492,1984-05-17,12.5,May,10.8,2.2000000476837203,0.0,0.0
493,1984-05-18,234.1,May,5.1,192.199997842312,0.0,0.0
494,1984-05-19,0.0,May,5.6000000000000005,1.39999997615814,0.0,0.0
495,1984-05-20,22.6,May,5.8999999999999995,55.60000061988829,0.0,0.0
496,1984-05-21,148.89999999999998,May,4.8,67.69999957084656,0.0,0.0
497,1984-05-22,53.6,May,20.5,101.699999332428,0.0,0.0
498,1984-05-23,32.099999999999994,May,35.3,92.60000002384183,0.0,0.0
499,1984-05-24,9.6,May,6.8,6.20000004768372,0.0,0.0
500,1984-05-25,167.70000000000002,May,3.3,273.3000048398971,0.0,0.0
501,1984-05-26,234.10000000000002,May,19.5,220.5999996662141,0.0,0.0
502,1984-05-27,10.4,May,12.8,18.30000007152557,0.0,0.0
503,1984-05-28,26.7,May,12.1,42.599999666214025,0.0,0.0
504,1984-05-29,11.2,May,3.2,1.89999997615814,0.0,0.0
505,1984-05-30,236.40000000000003,May,2.5,23.299999952316288,0.0,0.0
506,1984-05-31,426.50000000000006,May,2.9,331.4999952316282,0.0,0.0
507,1984-06-01,31.200000000000003,Jun,28.5,29.899999976158153,0.0,0.0
508,1984-06-02,102.19999999999999,Jun,54.5,59.700000524520945,0.0,0.0
509,1984-06-03,20.1,Jun,13.5,11.800000071525579,0.0,0.0
510,1984-06-04,0.5,Jun,2.6,13.90000027418137,0.0,0.0
511,1984-06-05,134.39999999999998,Jun,1.0,217.80000174045563,0.0,0.0
512,1984-06-06,34.699999999999996,Jun,20.6,73.299999833107,0.0,0.0
513,1984-06-07,101.19999999999999,Jun,0.0,178.39999938011175,0.0,0.0
514,1984-06-08,88.60000000000001,Jun,2.6,133.69999927282333,0.0,0.0
515,1984-06-09,143.60000000000002,Jun,4.9,281.7999981045722,0.0,0.0
516,1984-06-10,16.2,Jun,0.3,16.80000042915342,0.0,0.0
517,1984-06-11,132.79999999999998,Jun,1.7,56.399999618530245,0.0,0.0
518,1984-06-12,220.6,Jun,0.0,350.2000041007995,0.0,0.0
519,1984-06-13,271.30000000000007,Jun,4.0,109.40000176429763,0.0,0.0
520,1984-06-14,0.8,Jun,0.0,9.89999997615814,0.0,0.0
521,1984-06-15,71.30000000000001,Jun,12.0,31.600000381469712,12.3000001907349,0.0
522,1984-06-16,351.1,Jun,49.7,353.19999742507923,0.0,0.0
523,1984-06-17,167.9,Jun,11.4,162.40000009536757,0.0,0.0
524,1984-06-18,290.40000000000003,Jun,0.0,376.50000035762787,0.0,0.0
525,1984-06-19,211.59999999999997,Jun,0.0,53.79999995231626,0.0,0.0
526,1984-06-20,278.2,Jun,15.8,347.99999809265137,0.0,0.0
527,1984-06-21,216.20000000000002,Jun,2.4000000000000004,141.49999797344202,0.0,0.0
528,1984-06-22,49.699999999999996,Jun,22.2,60.19999861717226,0.0,0.0
529,1984-06-23,18.900000000000002,Jun,40.20000000000001,147.80000042915344,0.0,0.0
530,1984-06-24,64.3,Jun,4.0,166.80000305175787,0.0,0.0
531,1984-06-25,14.8,Jun,1.0,40.29999995231631,0.0,0.0
532,1984-06-26,190.0,Jun,3.9000000000000004,84.0000003576279,0.0,0.0
533,1984-06-27,206.30000000000004,Jun,3.6,197.79999780654893,0.0,0.0
534,1984-06-28,98.4,Jun,3.8,98.80000138282779,0.0,0.0
535,1984-06-29,17.4,Jun,1.1,40.49999856948851,0.0,0.0
536,1984-06-30,182.1,Jun,23.799999999999997,231.59999930858626,0.0,0.0
537,1984-07-01,84.80000000000001,Jul,6.6,33.49999976158142,0.0,0.0
538,1984-07-02,134.79999999999998,Jul,1.6,86.9000000953675,0.0,0.0
539,1984-07-03,97.00000000000001,Jul,6.0,68.00000023841862,0.0,0.0
540,1984-07-04,50.9,Jul,6.0,135.2999992370605,0.0,0.0
541,1984-07-05,47.2,Jul,5.699999999999999,51.499998807907126,0.0,0.0
542,1984-07-06,12.2,Jul,1.0,34.199999928474426,0.0,0.0
543,1984-07-07,105.59999999999998,Jul,4.5,237.10000085830686,0.0,0.0
544,1984-07-08,134.8,Jul,0.0,156.19999897480008,0.0,0.0
545,1984-07-09,58.4,Jul,0.0,131.40000021457678,0.0,0.0
546,1984-07-10,262.1,Jul,4.3,343.3000003099441,0.0,0.0
547,1984-07-11,42.7,Jul,0.0,72.40000051259992,0.0,0.0
548,1984-07-12,29.6,Jul,0.0,0.0,0.0,0.0
549,1984-07-13,47.3,Jul,0.0,103.0000005960465,0.0,0.0
550,1984-07-14,234.2,Jul,0.0,253.00000309944178,0.0,0.0
551,1984-07-15,36.6,Jul,1.9,55.70000040531161,0.0,0.0
552,1984-07-16,105.39999999999999,Jul,0.0,32.70000004768373,0.0,0.0
553,1984-07-17,12.2,Jul,1.0,1.60000002384186,0.0,0.0
554,1984-07-18,65.0,Jul,9.600000000000001,66.40000104904179,0.0,0.0
555,1984-07-19,136.6,Jul,3.0,243.80000066757205,0.0,0.0
556,1984-07-20,127.19999999999997,Jul,0.4,134.30000209808355,5.90000009536743,0.0
557,1984-07-21,92.9,Jul,6.9,177.49999916553503,6.900000005960464,0.0
558,1984-07-22,164.90000000000003,Jul,2.9,85.69999980926511,10.6000003814697,0.0
559,1984-07-23,28.5,Jul,20.0,58.80000019073486,0.0,0.0
560,1984-07-24,109.89999999999999,Jul,7.6000000000000005,123.80000019073496,3.79999995231628,0.0
561,1984-07-25,89.80000000000001,Jul,0.0,126.39999866485594,3.40000009536743,0.0
562,1984-07-26,224.2,Jul,0.0,396.89999532699585,0.0,0.0
563,1984-07-27,49.400000000000006,Jul,6.0,33.1999990940094,0.0,0.0
564,1984-07-28,17.8,Jul,25.5,9.19999980926513,0.0,0.0
565,1984-07-29,254.70000000000002,Jul,0.6,225.60000085830694,0.0,0.0
566,1984-07-30,16.3,Jul,0.0,12.69999980926513,0.0,0.0
567,1984-07-31,120.20000000000002,Jul,0.0,194.20000028610227,0.0,0.0
568,1984-08-01,394.3999999999999,Aug,0.0,570.3000030517577,0.0,0.0
569,1984-08-02,169.89999999999998,Aug,0.0,100.59999966621409,0.0,0.0
570,1984-08-03,156.5,Aug,0.1,138.3000003099442,0.0,0.0
571,1984-08-04,6.2,Aug,0.0,33.80000042915344,10.6000003814697,0.0
572,1984-08-05,116.19999999999999,Aug,0.0,46.8000001907349,0.0,0.0
573,1984-08-06,72.00000000000001,Aug,0.0,107.50000190734869,0.0,0.0
574,1984-08-07,16.699999999999996,Aug,0.0,19.09999990463257,0.0,0.0
575,1984-08-08,128.5,Aug,1.2,52.70000028610229,0.0,0.0
576,1984-08-09,135.39999999999998,Aug,0.0,151.49999904632563,0.0,0.0
577,1984-08-10,55.0,Aug,0.0,28.799999237060582,0.0,0.0
578,1984-08-11,7.6,Aug,0.0,11.59999966621402,0.0,0.0
579,1984-08-12,55.89999999999999,Aug,5.9,57.60000061988836,0.0,0.0
580,1984-08-13,81.49999999999999,Aug,2.7,57.60000061988836,0.0,0.0
581,1984-08-14,28.8,Aug,4.9,211.00000023841855,0.0,0.0
582,1984-08-15,53.8,Aug,1.9,211.00000023841855,0.0,0.0
583,1984-08-16,30.400000000000002,Aug,3.4,7.399999856948851,0.0,0.0
584,1984-08-17,23.0,Aug,0.0,80.79999995231631,0.0,0.0
585,1984-08-18,61.49999999999999,Aug,0.9,61.90000176429757,0.0,0.0
586,1984-08-19,37.800000000000004,Aug,2.9,49.699999570846515,0.0,0.0
587,1984-08-20,131.09999999999997,Aug,0.0,143.70000100135806,0.0,0.0
588,1984-08-21,9.6,Aug,0.0,5.19999980926514,0.0,0.0
589,1984-08-22,164.6,Aug,1.5,151.8000017404555,0.0,0.0
590,1984-08-23,28.5,Aug,0.0,16.8999996185303,0.0,0.0
591,1984-08-24,48.4,Aug,0.0,40.9999999999999,0.0,0.0
592,1984-08-25,63.8,Aug,3.6,59.90000045299537,0.0,0.0
593,1984-08-26,73.1,Aug,0.0,55.60000121593467,5.09999990463257,0.0
594,1984-08-27,34.5,Aug,0.0,15.79999995231628,3.09999990463257,0.0
595,1984-08-28,151.7,Aug,0.8,110.10000050067899,4.59999990463257,0.0
596,1984-08-29,277.40000000000003,Aug,2.9000000000000004,249.49999809265134,0.0,0.0
597,1984-08-30,121.3,Aug,6.4,169.4000015258789,0.0,0.0
598,1984-08-31,115.2,Aug,0.5,135.90000009536737,0.0,0.0
599,1984-09-01,12.200000000000001,Sept,6.4,2.59999990463257,0.0,0.0
600,1984-09-02,0.8999999999999999,Sept,0.0,7.69999992847443,0.0,0.0
601,1984-09-03,59.099999999999994,Sept,0.0,105.0000004768371,0.0,0.0
602,1984-09-04,11.7,Sept,0.4,75.10000014305119,0.0,0.0
603,1984-09-05,32.4,Sept,0.0,75.10000014305119,0.0,0.0
604,1984-09-06,0.3,Sept,8.299999999999999,101.50000000000004,0.0,0.0
605,1984-09-07,70.5,Sept,1.1,101.50000000000004,0.0,0.0
606,1984-09-08,30.8,Sept,0.0,7.499999761581421,0.0,0.0
607,1984-09-09,5.0,Sept,0.0,29.60000014305115,0.0,0.0
608,1984-09-10,36.599999999999994,Sept,0.0,44.999999523162806,0.0,0.0
609,1984-09-11,32.5,Sept,3.0,57.50000047683714,0.0,0.0
610,1984-09-12,35.1,Sept,3.7,85.19999980926514,2.0,0.0
611,1984-09-13,206.70000000000002,Sept,7.4,321.9000000953676,4.69999980926514,0.0
612,1984-09-14,88.89999999999999,Sept,0.5,155.90000009536743,0.0,0.0
613,1984-09-15,7.3,Sept,0.0,16.999999761581428,0.0,0.0
614,1984-09-16,279.90000000000003,Sept,0.0,238.60000038146975,0.0,0.0
615,1984-09-17,141.90000000000003,Sept,0.0,267.20000267028814,0.0,0.0
616,1984-09-18,59.0,Sept,0.0,43.500000476837144,0.0,0.0
617,1984-09-19,177.6,Sept,0.0,136.1000008583068,0.0,0.0
618,1984-09-20,97.3,Sept,0.0,154.40000081062314,0.0,0.0
619,1984-09-21,213.5,Sept,5.9,265.00000047683716,0.0,0.0
620,1984-09-22,92.49999999999999,Sept,0.0,108.09999847412107,0.0,0.0
621,1984-09-23,69.3,Sept,5.4,69.0000001192092,8.80000019073486,0.0
622,1984-09-24,5.3,Sept,0.0,16.60000014305118,0.0,0.0
623,1984-09-25,0.0,Sept,0.0,0.0,5.0,0.0
624,1984-09-26,136.2,Sept,0.0,118.39999914169306,0.0,0.0
625,1984-09-27,35.6,Sept,0.0,116.39999866485581,10.6999998092651,0.0
626,1984-09-28,37.39999999999999,Sept,0.0,72.89999890327445,17.100000023841858,0.0
627,1984-09-29,222.70000000000005,Sept,0.0,187.79999876022336,0.0,0.0
628,1984-09-30,36.699999999999996,Sept,4.1,62.09999954700474,0.0,0.0
629,1984-10-01,126.69999999999999,Oct,1.0,169.60000103712068,0.0,0.0
630,1984-10-02,201.20000000000005,Oct,34.7,311.99999946355814,0.0,0.0
631,1984-10-03,112.69999999999999,Oct,0.0,173.99999999999983,21.7000007629395,0.0
632,1984-10-04,7.2,Oct,12.4,57.30000078678137,0.0,0.0
633,1984-10-05,137.89999999999998,Oct,5.5,302.89999818801857,20.19999980926514,0.0
634,1984-10-06,28.5,Oct,39.699999999999996,222.9000025987626,18.7000007629395,0.0
635,1984-10-07,184.09999999999997,Oct,6.2,113.40000092983257,0.0,0.0
636,1984-10-08,1.3,Oct,5.800000000000001,0.0,0.0,0.0
637,1984-10-09,144.39999999999998,Oct,13.1,175.19999909400937,0.0,0.0
638,1984-10-10,16.8,Oct,17.0,18.19999980926514,0.0,0.0
639,1984-10-11,82.4,Oct,27.4,55.19999957084652,0.0,0.0
640,1984-10-12,125.0,Oct,9.9,150.90000057220462,0.0,0.0
641,1984-10-13,110.00000000000001,Oct,0.0,63.300000667572036,0.0,0.0
642,1984-10-14,16.8,Oct,17.9,33.69999945163726,0.0,0.0
643,1984-10-15,63.7,Oct,1.5,45.499999284744256,0.0,0.0
644,1984-10-16,220.89999999999998,Oct,17.0,214.29999911785134,0.0,0.0
645,1984-10-17,65.3,Oct,0.0,8.499999880790709,0.0,0.0
646,1984-10-18,208.20000000000002,Oct,4.3,108.99999809265123,0.0,0.0
647,1984-10-19,22.6,Oct,6.699999999999999,3.199999928474422,0.0,0.0
648,1984-10-20,9.5,Oct,0.8,34.70000004768374,0.0,0.0
649,1984-10-21,59.0,Oct,15.1,32.799999773502336,11.6000003814697,0.0
650,1984-10-22,15.5,Oct,1.6,70.09999954700469,5.30000019073486,0.0
651,1984-10-23,63.400000000000006,Oct,9.4,146.49999809265125,24.3999996185303,0.0
652,1984-10-24,21.6,Oct,28.200000000000003,51.49999904632564,0.0,0.0
653,1984-10-25,31.6,Oct,42.6,35.10000014305118,0.0,0.0
654,1984-10-26,4.1,Oct,21.499999999999996,72.59999990463251,0.0,0.0
655,1984-10-27,66.10000000000001,Oct,0.0,71.2000012397766,0.0,0.0
656,1984-10-28,33.8,Oct,0.0,149.30000090599054,0.0,0.0
657,1984-10-29,106.30000000000001,Oct,1.7,208.20000123977655,0.0,0.0
658,1984-10-30,42.1,Oct,0.0,42.500000238418565,0.0,0.0
659,1984-10-31,70.1,Oct,17.4,163.3000006675721,0.0,0.0
660,1984-11-01,0.0,Nov,3.4,7.09999990463257,0.0,0.0
661,1984-11-02,0.0,Nov,3.3,0.0,30.0,0.0
662,1984-11-03,3.3,Nov,69.4,0.0,20.7999992370605,20.7999992370605
663,1984-11-04,6.1,Nov,49.5,0.0,0.0,0.0
664,1984-11-05,52.2,Nov,26.5,72.3999996185302,3.29999995231628,0.0
665,1984-11-06,42.99999999999999,Nov,15.6,55.70000028610228,18.2000007629395,0.0
666,1984-11-07,13.900000000000002,Nov,27.0,20.40000009536744,29.8000001907349,0.0
667,1984-11-08,63.8,Nov,93.8,42.19999945163727,26.09999990463256,7.80000019073486
668,1984-11-09,17.2,Nov,26.400000000000002,10.400000125169756,0.0,0.0
669,1984-11-10,19.6,Nov,10.399999999999999,37.19999980926514,26.799999713897726,0.0
670,1984-11-11,32.800000000000004,Nov,9.9,31.500000715255744,30.099999666214018,0.0
671,1984-11-12,32.6,Nov,17.3,148.79999911785129,15.399999916553458,12.1999998092651
672,1984-11-13,16.6,Nov,6.8,25.69999986886979,31.399998903274522,0.0
673,1984-11-14,6.3999999999999995,Nov,12.0,37.299999833106995,51.800001144409194,0.0
674,1984-11-15,24.9,Nov,77.80000000000001,37.299999833106995,51.800001144409194,0.0
675,1984-11-16,67.6,Nov,108.9,52.100000500679016,42.5000009536744,0.0
676,1984-11-17,165.79999999999998,Nov,14.700000000000001,36.0999995470047,19.50000023841858,0.0
677,1984-11-18,17.0,Nov,15.099999999999998,36.0999995470047,19.50000023841858,0.0
678,1984-11-19,35.9,Nov,91.89999999999998,20.5,9.69999980926514,0.0
679,1984-11-20,6.1,Nov,4.0,20.5,9.69999980926514,0.0
680,1984-11-21,5.1,Nov,7.7,34.50000023841858,12.6000003814697,0.0
681,1984-11-22,0.0,Nov,50.10000000000001,0.0,0.0,0.0
682,1984-11-23,19.3,Nov,9.8,0.0,0.0,0.0
683,1984-11-24,0.0,Nov,3.4000000000000004,0.0,0.0,0.0
684,1984-11-25,0.0,Nov,12.600000000000001,71.00000000000003,16.5,0.0
685,1984-11-26,4.6,Nov,10.2,13.8999996185303,35.5,0.0
686,1984-11-27,1.0,Nov,21.5,8.79999995231628,0.0,0.0
687,1984-11-28,0.0,Nov,29.900000000000002,8.79999995231628,0.0,0.0
688,1984-11-29,0.0,Nov,9.399999999999999,9.29999995231628,0.0,0.0
689,1984-11-30,11.2,Nov,2.3,9.29999995231628,0.0,0.0
690,1984-12-01,50.6,Dec,5.800000000000001,22.90000033378601,18.39999961853027,8.5
691,1984-12-02,5.1,Dec,11.7,0.0,29.099999070167502,0.0
692,1984-12-03,6.4,Dec,24.6,6.70000004768372,64.0000000000001,0.0
693,1984-12-04,9.4,Dec,29.900000000000006,12.69999980926514,110.30000114440924,17.0
694,1984-12-05,3.0999999999999996,Dec,12.600000000000001,61.000000476837144,36.59999942779544,17.0
695,1984-12-06,6.9,Dec,19.599999999999998,0.0,37.900000572204604,0.0
696,1984-12-07,0.0,Dec,26.799999999999997,0.0,111.69999980926502,21.7999992370605
