"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"35",1984-06-04,0,7920,0,0,112.400001168251,135.899999499321,143.199999332428,97.2000002861023,74.0999999046326,67.0999995470047,161.799999713898,12.3000001907349,0,121.599998474121,96.1000007390976,192.600000023842,138.299997329712,72.5000003576279,356.600007534027,108.699999094009,0,108,0,0,124.300000488758,68.4999990463256,51.3999997377395,135.000000476837,0,0
"36",1984-06-19,28.8,8145,0,0,104.800001144409,70.4999992847442,139.299998044968,65.6999995708466,51.9999998807907,80.5999997854233,115.700000524521,0,0,73.5000002384186,86.9000000953675,140.899998903274,114.499999046326,90.6999995708465,253.299999475479,46.9000005722047,0,48.7999999523163,0,0,52.8999993801117,78.5999989509583,72.3000018596649,111.599999308586,0,0
"37",1984-07-04,6.2,8370,0,0,110.199998497963,95.8000010251999,86.3999991416932,41.6000008583068,141.000002026558,134.099999666214,85.6999990940095,0,0,71.1999998092651,92.8999999761581,57.4999988079071,94.6999995708465,76.3000004887581,129.700000047684,48.5,9.39999961853027,74.3000011444091,0,0,63.7000002861024,80.2000008821488,82.7000013589859,107.300001382828,0,0
"38",1984-07-19,0,8595,0,0,185.399998903275,176.800000667572,193.400003433228,71.6999990940094,146.799999952316,138.900000095367,235.499998092651,30.2000005245208,0,126.199999570847,133.99999833107,67.2000002861023,227.799997806549,110.799997925758,19.8000001907349,71.9000010490419,62.7999989986418,112.800001144409,0,0,107.500000953674,117.400000810623,84.8000001907347,164.300000190735,0.400000005960464,0
"39",1984-08-03,0.1,8820,0,0,83.8999996185303,50,65.0000009536744,23.7999992370606,74.9999995231627,53.3999993801117,61.4999991655349,10.6000003814697,0,54.1000008583069,65.6999998092652,37.3999996185302,83.0000009536744,105.500000715256,49.8000001907349,15.3999996185303,23.7999997138977,22.2000007629394,0,0,29.2000007629394,116.000000476837,110.100001811981,114.499999046326,0,0
"40",1984-08-18,6.2,9045,0,0,70.6000001430511,78.8000001907349,79.0000004768373,28.0999999046326,75.1000002622604,98.6999993324279,53.8999993801116,12.7999997138977,0,40.4000008106232,58.1000007390976,16.4999995231629,70.1000008583068,138.50000166893,31.3999996185303,24.3999998569488,10.8999998569489,39.8999996185302,0,0,48.9000000953674,102.500000715256,118.000000715256,96.1000013351442,0,0
"41",1984-09-02,0,9270,0,0,46.3999991416932,60.9000008106232,57.9999983310699,59.7000007629394,104.900000095367,87.099999666214,77.3999991416931,6.69999980926514,0,77.5000017881395,93.4999990463257,33.5999984741211,96.7999994754791,151.600001335144,44.2000014781952,48,24,43.0999993085861,0,0,45.6000013351441,129.800000548363,76.3000001907348,89.6999998092652,0,0
"42",1984-09-17,0,9495,16.5,0,102.500001907349,93.599998474121,97.4999997615814,73.8999989032746,122.3000010252,110.599997282028,98.0000011920929,24.5,0,75.700001835823,101.000000238419,90.6999979019164,90.900000333786,148.799999713898,110.099999904633,70.8000000715255,28.0999994277954,56.0999997854233,0.600000023841858,0,75.8999996185303,96.6000010967255,83.4000007510185,88.7000002861023,0,0
"43",1984-10-02,18.9,9720,28.9000005722046,0,131.099999666214,87.8999980688095,146.900000572205,66.3999996185302,123.599999189377,81.9999997615814,133.699998378754,18.7000007629395,0,85.3999986648558,96.6000015735626,167.900002241135,119.79999935627,61.3999999761581,222.300002813339,62.7000014781953,21.7999992370605,42.0999999046325,0,0,66.5000004768372,59.0999996662139,61.5999993681907,121.799998760223,13,0
"44",1984-10-17,22.9,9945,24.3999996185303,0,63.099998474121,90.9000005722046,113.599998950958,46.1000002622604,62.1999992728233,14.8999997973442,110.5,16.9000005722046,0,61.8999998569488,54.7999997138977,87.1000001430511,85.3000004291535,26.7000005841255,119.09999871254,57.9000010490417,12.8000001907349,40.8000004291535,0,0,62.5000004768371,19.299999833107,13.9999997615814,67.8000004291534,0,0
"45",1984-11-01,25.6,10170,115.399999201298,62.2000017166139,20.9000000953674,26.4000000953674,62.8999992609024,23.0999999046326,11.2999999523163,21.0999997854233,55.6000010967255,61.6000003814697,9.39999961853027,32.8999997377396,26.900000333786,32.6000001430511,30.0000002384186,12.7999997138977,56.5999984741211,12.3999996185303,98.9000029563904,18.4000000953674,0,27.4000000953674,23.5999997854232,11.3000000119209,14.8000002205372,32.4000000953674,18.7000002861023,40.7999992370605
"46",1984-11-16,25.5,10395,52.5,55.8000001907349,17.1000003814697,19.1000002622604,34.8999996185303,4.80000019073486,14.2999999523163,9.80000019073486,30.5,39.8000011444092,0,12.0999999046326,12.1000001430511,21.1000003814697,17.5,4.5,44.7999985218049,10.1999998092651,36.3000011444092,17.5999999046326,4,13.4000000953674,19.0999999046326,2.59999990463256,8.5,20.3000001907348,0,0
"47",1984-12-01,16.3,10620,71.4999997615814,153.999999284744,8.79999995231628,11.0000002384186,16.3000004291534,0,0,0,15.5,49.0999996662139,59.6000002622605,8.29999995231628,7.69999980926514,6.20000004768372,10.9000000953674,0,0,6,32.0000009536744,4.5,175.900000691414,130.100001573563,6.5,0,0,7.80000019073486,108.200000762939,123.799998879433
"48",1984-12-16,8.5,10845,68.6999993324279,91.599999845028,17.7999992370605,25.5000004768371,29.8000011444092,17.2000007629395,0,4.30000019073486,37.3999996185302,0,59.8000001907349,18.2000007629395,13.8000001907349,8.30000019073486,20,2.09999990463257,20.1000003814697,23.5,0,21.2000007629395,34.2000004053116,78.2000007629395,24.1999993324279,4.80000019073486,2.70000004768372,27.3999996185303,0,0
"49",1984-12-31,1.4,11070,52.199999332428,59.6999998092651,3.89999997615814,18.0000002384186,18,10.1999998092651,4.09999990463257,2.20000004768372,19.4999997615814,6.90000009536743,30.7999994158745,13.1999998092651,9.40000009536743,17.9999992251396,13.7999998927116,2.29999995231628,18.7999992370605,9.90000000596046,0,10.3999998569489,26.6999996900559,71.5000009536744,14.5999999046326,1.89999997615814,0,15.2000002861023,8,7.09999990463257
"50",1985-01-15,0.5,11295,69.1999994516373,105.899999856949,7.20000010728836,9.69999980926514,11.3000000715256,9.10000014305114,5.19999980926514,0,5.80000019073486,79.0999992489815,51.4999993443489,5.60000002384186,13.6999998092651,11.5999999046326,3.79999995231628,0,6.90000009536743,3.70000004768372,9.10000014305114,0,68.2000007629395,60.8000001907349,5.40000009536743,0,0,4.69999998807907,22,16.1000003814697
"51",1985-01-30,67,11520,63.0000004768372,173.100000858307,7.299999833107,0,19.6000003814697,7.30000019073486,0,0,19.4999995231629,29.7999997138977,157.999998688698,10.1000003814697,0,0,16,0,0,0,62.6000001430511,0,142.399997115135,150.699998855591,0,0,0,15.4000000953674,81.3999997377396,34.5000001192093
"52",1985-02-14,45.5,5453,19.2000002861023,15.6000002026558,0,0,0,6.90000009536743,0,0,6.40000009536743,13.5999999046326,83.6999988555909,0,0,9.60000038146973,8.69999980926514,0,0,0,4.40000009536744,0,60.9999995231628,6.29999971389771,0,0,0,0,45.7999994754791,24.8999998569488
"53",1985-03-01,3.1,11970,24.7999992370606,46.1999998092652,37.6999998092651,22.5999994277954,41.4000005722046,18.2000000476837,31.3999996185303,11,28.2000002861023,12.8000001907349,29.5,35.2999997138977,44.4999995231628,26.700000166893,33.1000003814698,12.6999998092651,39.200000166893,14.5,0,18.8999996185302,19.6000003814697,28.7999992370606,14.1999998092651,13.4000000953674,2.90000009536743,40.8000001907349,9.10000038146973,0
"54",1985-03-16,11.2,12195,111.700000286102,72.0000002384187,27.9999990463256,80.3000006675719,60.3000001907349,79.5,65.2000007629394,31.7000001072884,60.199999809265,85.6999983787536,70.4000003337861,69.3999996185303,70.3000010251998,50.4000000953674,61.9000000953674,30.400000333786,55,40.2999994754792,71.2999992370606,73.0000019073488,64.6999999284743,69.4000000953674,52.1000008583068,27.3000004291534,0,84.2999992370606,131.39999961853,44.0999999046326
"55",1985-03-31,12.7,12420,131.999999046326,34.800000667572,61.8000001907348,29.1000003814698,41.8999996185302,52.8999996185303,66.2000007629395,53.5,40.5000009536743,117.200003623962,183.99999821186,29.8999996185303,35.3999996185303,11.3000001907349,25.8999996185303,16.3000003099441,37.4000005722046,18.3999996185303,57.9000000953674,20.6999995708466,21.600000500679,87.6000008583068,22.8999996185302,40.6000003814698,27.099999666214,47.4000000953674,33.9000000953674,33.0999991893769
"56",1985-04-15,9.4,12645,58.5000009536744,0,76.0999989509583,19.2000000476838,58.599998831749,31.699999332428,73.8000004291534,32.0999993681907,56.2999982833862,137.899996757507,1.39999997615814,51.9999992847443,66.0999997854234,12.1000001430511,65.9999980926513,15.1000002622604,18.8000001907349,7.40000009536743,150.299999475479,9.19999980926514,0,0,11.5000003576278,38.8999993801117,24.4000005722046,78.499998807907,36.3999996185302,0
"57",1985-04-30,77.6,12870,20.2999992370605,0,66.4999992251396,84.9999980926512,96.2000001668932,81.5000026226045,87.0000001192094,74.3000005483626,106.200000286102,100.200001716614,0,86.0000001788138,84.9999990463258,129.100000619888,95.700001001358,45.6999995708465,166.799996852875,81.2000002861023,44.5999994277953,85.1000003814697,0,0,95.3999989032747,56.4999997615814,76.8999992609025,91.3999990224839,0,0
"58",1985-05-15,4,13095,0,0,71.7999999523163,96.8000004291535,100.100001454353,100.499998092651,73.4000006914139,71.6999990940094,96.5000002384187,71.5999979972839,0,98.9000010490418,81.2999992370605,143.699997901917,91.8999994993211,40.6000003218651,171.89999961853,88.4999988079071,36.0999994277955,100.599998116493,0,0,99.7999999523161,53.599999666214,56.8999998569489,77.0999999046326,0,0
"59",1985-05-30,2.4,13320,0,0,75.2000002861023,84.2999997138976,89.9999988079071,72.7999997138976,54.7000006437302,63.900000333786,105.40000128746,14.5,0,66.1000001430511,63.7000002861023,140.999999284744,79.2000002861023,76.7999992370606,152.900000333786,75.1999999284744,4,84.9000004529953,0,0,83.1000003814697,70.7000002861024,68.2000004649163,83.5000015497208,0,0
"60",1985-06-14,1.8,13545,0,0,92.5999989509584,47.0999999046325,63.1999992132186,24.9999997615814,64.5000002384187,65.0000004768371,70.3000009059906,58.3999998569488,0,50.6000009775161,58.2000007629395,78.1000001430511,59.2000007629395,64.7999997138977,154.899999380112,26.900000333786,39.2999992370605,35.8000001907348,0,0,39.4000008106231,38.7000000476837,92.7999994754792,75.9000008106232,0,0
"61",1985-06-29,5.4,13770,0,0,131.000001907349,79.5999984741211,105.900000691414,50.0000009536743,98.6999996900558,93.2000002861023,98.2999994754791,35.8999996185303,0,64.5000009536744,111.899999141693,44.7000012397766,89.9999995231629,82.7000000476838,75.6999998092652,35.9000005722046,23,52,0,0,46.7000002861023,106.499998569488,58.0000007152558,126.600000977516,0,0
"62",1985-07-14,0,13995,1.10000002384186,0,89.2000007629396,55.2000007629394,84.9999996423722,10.8000001907349,81.2000007629396,88.4000020027161,78.9000015258788,39.0000004768371,0,43,58.2999994754792,0,82.9000003337861,77.0000016689301,0,25.2999997138977,74.5999999046327,9.60000038146973,0,0,28.9999992847442,78.5,73.9999997615814,103.499999642372,0,0
"63",1985-07-29,1.4,14220,0,0,118.899999499321,87.2999982833862,102.400000572204,57.2000007629394,90.5999982357024,105.499998807907,78.6999998092651,5.90000009536743,0,74.9999989271163,124.999999761581,24.7000007629394,117.400000572205,168.399999260902,14.6000003814697,28.5999999046326,14.8999996185303,28.0999994277954,0,0,44.5999999046326,129.499999523163,152.700001239776,148.300001382828,0,0
"64",1985-08-13,0.1,14445,0,0,63.8999991416931,82.2999987602234,72.2000005245209,37.1999999284744,88.600000500679,111.600000798702,65.5000001192092,7.69999980926514,0,46.1999998092651,69.2000010013581,37.4000005722046,67.8999987840653,115.500000119209,70.4999990463257,31.7999997138977,0,41.1999998092652,0,0,50.1999996900558,126.799998521805,108.199999928474,85.0000009536742,0,0
"65",1985-08-28,1,14670,0,0,114.299999594688,42.5999984741211,71.6999996900558,40.4000000953674,74.9000009298324,80.8999993801117,61.9999997615814,8.5,0,50.1000003814697,85.6999998092651,31.7000002861023,53.4999990463257,133.499999761581,32.8999996185303,28.2000002861023,20.8000001907348,25,0,0,37.8999993801117,109.599999189377,95.600002527237,95.4000020027162,0,0
"66",1985-09-12,0,14895,0,0,66.899999141693,29.9000000953674,47.2000012397766,0,99.0000033378602,118.899997234344,48.0999999046325,24.7000005245209,0,20,35.6000001430512,18,42.7000002861023,118.900000333786,8.80000019073486,0,0,0,0,0,21.1999998092652,108.800001621246,95.1000013351441,46.2000000476838,0,0
"67",1985-09-27,43.5,15120,0,0,98.6999983787538,70.699998497963,58.6999993324279,51.8000007867813,103.300000786781,72.1999995708465,76.9999990463256,13.2000002861023,0,57.2000008821488,63.6999994516373,62.2000007629394,75.699999332428,84.1000003814697,79.3000011444091,56.4000000953674,0,39.7999997138976,0,0,56.3999996185302,80.899998664856,38.400000333786,67.800000667572,0,0
"68",1985-10-12,0.3,15345,0,0,61.7000014781952,38.099999666214,83.0999988317489,38.7999997138977,43.7000002264976,15.0999997258186,77.7000007629395,35.699999332428,0,42.8999991416931,46.5999999046325,39.6000000238419,60.700000524521,15.3000000715256,51.0999984741211,23.5999999046326,21.1999998092651,6.5,0,0,23.6999995708466,12.3000000715256,5.09999990463257,56.0000007152558,0,0
"69",1985-10-27,9.4,15570,66.5999994277953,30.0999999046326,53.6999993920327,114.400002717972,97.5999991893769,92.7000002861023,31.5,37.4999997615814,103.999999761581,62.200000524521,0,99.1000004410744,93.3000011444092,143.899999856949,110.500000238419,14.6999999582768,158.499998092651,72.5000002980233,62.8000001907348,51.5999997854233,11.4000002145768,21.199999332428,83.800000846386,7.30000013113022,20.6999995708466,90.1999992728233,23.2000002861023,0
"70",1985-11-11,22,15795,54.9999997615814,78.3999999165534,33.4999998807907,48.2999995946884,58.9000009894371,27.1000002622605,18.8000001907349,14.2999996542931,61.7999999523163,56.0000009536743,31.1000005602837,46.1000001430511,28.2999997138977,52.3000001907349,41.0999997258186,13.1999998092651,60.6999993324279,19.7000000476838,88.3999996185303,26.8999997377396,15.5000003576278,31.0999994277954,32.6000002026558,16,6.20000004768372,43.9000004529953,58.100000500679,27.3999996185302
"71",1985-11-26,43.6,16020,94.1000001430512,103.700000524521,16.3999998569488,26.1999998092651,33.4999995231628,19.7000000476837,12.8999998569489,4.90000009536744,37.4000003337859,31.3999996185302,39.1999998092651,11.9999997615814,7.200000166893,38.2999992370605,21.2999998927116,0,62.7999992370605,12.9999998807907,0,16.2999997138977,63.7000000476838,90.7000007629395,19.9999995231628,2.40000009536743,0,21.799999833107,18.7999992370605,14.8000001907349
"72",1985-12-11,4.3,16245,85.8999998569488,86.2999985218048,0,0,0,6,0,0,6.80000019073486,9.80000019073486,19.1999995708466,7.19999980926514,5.80000019073486,4.69999980926514,0,0,6.80000019073486,0,25,0,43.099999666214,77.4000008106231,5.19999980926514,0,0,4.80000013113022,9.60000038146973,6.59999990463257
"73",1985-12-26,62.5,16470,60.2999994754791,119.09999871254,15.3999996185303,6.40000009536744,18.3999996185303,8.60000038146973,0,0,16.8000001907349,32.2999997138977,88.9999987483025,14.3000001907349,0,11.3000001907349,8.39999961853028,0,0,0,7,0,89.8000009059906,107.800000905991,0,0,0,11.8000001907349,68.8000013828278,36.4000000953674
"74",1986-01-10,74.9,16695,47.8999999761581,134.599999427795,0,0,0,0,0,0,0,31.0999999046326,106.999998688698,0,0,0,0,0,0,0,1.20000004768372,0,41.8000004291534,100.399999856949,0,0,0,0,42.1999998092652,21.4000000357628
"75",1986-01-25,0,16920,56.7000004053116,117.599997758865,13.3999996185303,0,10.8000001907349,7.30000019073486,7.5,5.5,11.3000001907349,38.6000006198883,66.0000009536743,8.19999980926514,10.6999995708466,0,15.6000003814697,4.79999995231628,44.2999992370605,0,0,0,33.1999994516373,112.900001525879,4.19999980926514,3.29999989271163,0,13.6999998092651,4.80000019073486,0
"76",1986-02-09,0,17145,61.8000015020371,94.7000002861023,40.8000001907349,47.0000002384185,60.1000000238419,28.300000667572,9.19999980926514,0,83.5999999046326,70.5000000000001,90.6999998688699,43.0999997854233,62.0000003576279,38.6999998092651,73.9999997615815,0,46.5999999046326,20.7000002861023,0,33.7000007629395,79.2000000476838,78.9000009298325,30.0000001192093,0,0,68.7999994754792,11.4000000953674,0
"77",1986-02-24,2.2,17370,94.9999995231629,48.9000012874603,46.8999998569489,33.2999992370605,62.0000009536743,31.2000002861023,54.7999997138977,16,68.8999998569489,104.800000667572,54.8000001907349,40.0000001788139,57,37.3000001907349,54,9.89999961853027,43.6000003814698,11.3000001907349,10.9999997615814,16.4000000953674,4.80000007152558,55.5999999046326,28.2999997138977,7.79999971389771,7.69999998807907,82.2999995946884,56.2999994754791,20.3999993801117
"78",1986-03-11,0,17595,49.9999995231628,184.299999833107,58.3999996185302,77.7999994754792,92.0999984741211,56.1999988555908,61.9999990463257,26.8999992609024,91.0000002384185,58.1000008583069,89.699999332428,61.9999989271164,62.1999989748001,56.6999998092651,82.1999995708465,37.3999998569489,82.9000012874604,41.5999999046326,10.1000003814697,54.8000004291535,70.3000001907349,111.200000286102,51.1000001430512,31.8000000119209,6.09999990463257,85.8000011444092,53.3000005483627,48.6000003814697
"79",1986-03-26,77.4,17820,68.9999999999999,34.4999996423721,48.8999990224839,48.1999998092651,38.6000001430512,40.5,51.2999992370605,55.0000001192093,41.7999993562698,138.099999427795,73.9000004529953,41.6999988555908,29.7000000476837,40.3999993801117,43.6999998092651,47.8999991416931,62.0000009536742,37.8000004291535,25.9999995231629,44.8000001907349,16.9000000953674,32.2999994754791,42.9000008106231,54.7999999523163,20.6999998092652,48.5999999046326,9.5,18.7000007629394
"80",1986-04-10,41.8,18045,104.999999046326,21.6999998092652,69.900001525879,80.4999985694886,92.799998998642,70.3000016212464,67.6999990940094,54.9000009298325,96.4000015258791,161.799999237061,117.5,89.1000013351442,96.8000001907348,74.3000001907349,87.0999989509581,42.3999999761581,74.1999988555909,70.699999332428,157.900001525879,67.2999997138976,0,16.6000003814697,72.4999995231629,42.0000001788139,38.4999995231628,92.3000004291534,0,0
"81",1986-04-25,5.5,18270,96.7999987602233,0,55.599999845028,57.0999994277954,77.399998664856,62.7000014781953,70.6999988555907,58.0999998450279,74.5000009536743,136.8999979496,26.6999995708466,56.6999995708465,67.7999999523162,45.8999996185303,65.6000001430511,51.8000003099441,58.8999996185302,36.5999994277954,150.299999237061,37.9000000953675,33.3000001907349,19.3999996185303,55,68.6000007987022,33.3000004887581,77.8999999761581,45.6000003814697,10.1000003814697
"82",1986-05-10,96.4,18495,96.8999996185303,0,71.9000008106232,66.5999991893767,75.0999991893768,64.4000000953675,103.299999713898,67.8000009059906,74.6000001430511,15.6000003814697,0,52.7999999523162,49.2999999523163,115.5,61.4999992847442,61.1999999284744,135.999999046326,61.9000006914139,31.0999994277954,65.200001001358,0,0,73.5000004768372,71.7999997138976,74.300000667572,63.3999993801117,0,0
"83",1986-05-25,32.2,18720,0,0,86.1000006198882,97.5000009536744,117.400002479553,90.1000014543534,92.7000012993814,100.499998748302,119.399998545647,15.6000003814697,21,88.6000008583068,79.799997806549,156.39999961853,94.4999997615813,81.9000000357628,209.199996948242,72.8000000715255,9.80000019073486,79.2000000476837,0,0,85.9999999999999,100.200000107288,70.5999997258186,98.3000013828277,0,0
"84",1986-06-09,0.5,18945,0,0,115.000001430512,93.8999998569489,105.900000154972,103.79999935627,61.8000006675721,37.3999993801117,91.9000000953675,13.6999998092651,0,88.6000013351439,101.200002193451,149.299999713898,95.0999991893769,63.7000002861023,217.400000572205,79.1999992132187,46.6999998092652,90.7999991178512,0,0,88.5999994277955,52.3999991416931,45.7999996542931,114.099998295307,0,0
"85",1986-06-24,0,19170,0,0,23.6000000238419,16.7000002861023,19.5999999046326,24.9000000953674,33.5999994277954,42.3000001907349,19.9000000953674,0,0,29.400000333786,26.0000002384186,25.7000002861023,26.7999997138977,65.0000009536743,38.5999999046325,15.2000002861023,24.5999999046326,15.2000002861023,0,0,13.7999997138977,61.2999991178513,58.4000000953674,21.2999999523163,0,0
"86",1986-07-09,0,19395,0,0,69.4000000953674,8.80000019073486,50.9999995231628,6.90000009536743,62.8999996185303,78.0999994277953,47.8999996185302,19,0,2,35.7000007629395,7.09999990463257,25.6999998092651,76.5999994277955,6.09999990463257,0,62.1000006198884,11.3999996185303,0,0,4.90000009536743,44.699999332428,84.8999989032745,36.4000005722046,0,0
"87",1986-07-24,0,19620,0,0,11.3999996185303,37.0999994277955,12.3000001907349,18.6000003814697,71.3999991416932,118.099999427795,16.7999992370605,19.800000667572,0,17.9000005722046,28.1999998092651,0,44.1999998092651,140.700002193451,0,19.0999999046326,50.3999977111816,10,0,0,17.3999996185303,121.499999046326,118.39999961853,33.1999988555908,0,0
"88",1986-08-08,0,19845,0,0,0,0,0,0,48.7999994754791,56.4999995231628,0,11.3000001907349,0,0,0,0,0,70.9999985694884,0,0,105.599998950958,0,0,0,0,62.5000005960464,129.199998855591,0,0.400000005960464,0
"89",1986-08-23,1.1,20070,0,0,23.8999996185302,27.5999991893768,31.1999998092651,12.3000001907349,29.3999999165535,46.1999994516373,26.6000003814697,0,0,16.4999997615814,31.7999997138977,0,22.1000003814697,97.7999994754791,0,11.8000001907349,20.1000003814697,10.2999997138977,0,0,16.6999998092651,65.4999996423721,145.799998044968,34.7999997138977,0.400000005960464,0
"90",1986-09-07,0,20295,0,0,90.699999332428,30.2000002861023,61.7000008821487,20.8999996185303,119.499998688698,89.8999992609024,70.9999983310699,11.0999999046326,0,60.8999986648559,74.0999997854233,0,73.8999996185302,138.900000452995,7.30000019073486,0,74.599998474121,0,0.600000023841858,0,11.8000001907349,112.800000190735,99.2000011205673,68.899998664856,0,0
"91",1986-09-22,0,20520,16.5,0,63.7000005245209,47.1000003814697,60.8000004291534,30.4000000953674,117.099999904633,91.9000010490418,54.7000002861024,17.8999996185303,0,50.4000006914139,56.900000333786,12.1000003814697,53.5999984741211,117.799999952316,9.60000038146973,29.8000011444092,11.3000001907349,22.9000000953674,0,0,40.0999994277953,79.0000002384187,68.4000005722046,59.899999499321,0,0
"92",1986-10-07,2.9,20745,37.8000011444092,0,48.5,41.8000011444092,66.1999999284744,45.0999994277955,40.1000001430511,3.40000009536743,56.3999989032745,82.9999990463257,0,43.1999987363816,50.3999997377395,29.3999996185303,48.1999995708465,17.2999997138977,62.3999977111815,21.9000000953675,64.2000002861023,17.9000000953675,0,0,32.6000003814698,12.8000000119209,6.20000004768372,42.699999332428,16.5999999046326,21.2000007629394
"93",1986-10-22,4,20970,76.4000005722046,24.1000003814697,47.7999992370605,45.8999990224838,48.2999997138977,27.1999998092651,35.5999999046325,54.4000000953674,54.2000007629394,52.5000002384185,0,59.3000009059906,74.2999997735023,27.0999994277954,67.4000009298325,42.7999999523163,40.6999998092651,22.4000005722046,91.1000003814697,16.2000000476837,28.6999998092651,47.8999991416932,39.7999999523163,57.1000000238418,53.3000001311302,69.6999998092651,81.7000007629395,53.0999984741211
"94",1986-11-06,31.2,21195,65.5000000000001,9.10000038146973,19.4999995231628,12.3000001907349,30.5000004768371,9.30000019073486,6.29999995231628,4.59999990463257,31.7000007629395,12.1999998092651,22.2999999523162,16.9000005722046,14.8000004291534,12.8999996185303,17.5999999046326,11.6000001430511,15.5,7,0,6.19999980926514,0,0,15.6000003814698,7.69999980926514,6.70000004768371,17.7999999523163,0,0
"95",1986-11-21,58.7,21420,95.200002193451,45.9000000953675,15.4999995231628,37.5000003576279,29.2999994754791,31.6000003814697,10.6000001430511,3.29999995231628,34.099999666214,79.5999991893769,28.0000004768372,31.2999992370605,16.1000003814697,20.5999999046326,27.4999995231628,7.79999995231628,31.6999998092652,14.5999999046326,30.4999995231628,22.0999999046326,44.1000002622604,57.9999995231627,25,3.70000004768372,6,16.3000000715256,25.1999998092651,76.6000030040741
"96",1986-12-06,69.3,21645,41.8999998569488,136.299998283386,0,7.80000019073486,15.7000002861023,0,0,0,9.80000019073486,63.9000000953675,103.300001442432,5.19999980926514,0,10.3000001907349,5.40000009536743,0,29.5,16.2999997138977,23.2999992370605,7.5,117.099998474121,90.2000000476838,7.19999980926514,0,0,3,87.8999998569489,57.8000007867814
"97",1986-12-21,121.5,21870,52.8999993801116,120.5,5.80000019073486,0,0,1.5,0,0,6.40000009536743,47.7999997138977,121.19999986887,0,0,4.09999990463257,0,2,0,0,41.6000003814698,0,111.399999022484,123.199999690056,3.29999995231628,3,0,0,60.099999666214,92.7000012397766
"98",1987-01-05,4.9,22095,66.0000001192093,152.199999213219,2.90000009536743,13.6999998092651,7.69999998807907,8.70000004768372,0,1.89999997615814,5.19999980926514,28.099999666214,91.5000009536743,8.00000023841858,9.80000019073486,7.90000009536743,3.90000009536743,0,10.6000003814697,9.10000026226044,2,12.8000001907349,81.9000000953674,113.599998950958,11.6000003814697,0,1.70000004768372,6,53.4999999999999,32.3000003099442
"99",1987-01-20,0,22320,68.0999991893768,133.200001299381,10.3000004291534,11.6999998092651,15.9000000357628,0,0,0,32.0999999046326,39.9000005722046,32.3999996185302,21.0999999046326,14.2999997138977,10.8999996185303,28.2000002861023,0,22.2999992370605,4.59999990463257,0,11.4000000953674,40.599999845028,80.5000011920928,6.20000010728836,0,0,11.0999999046326,17.0999999046326,0
"100",1987-02-04,0.5,22545,78.6999990940094,133.100001573563,28.7999994754792,24.0999997854232,35.599999666214,7.90000009536742,3.29999995231628,2.09999990463257,26.3999997377396,43.2000000476838,137.299998641014,22.099999666214,27.0000004768372,11,32.3999996185302,2,15,7.0000001192093,0,12.9999998807907,60.900000050664,135.899999856949,16.700000166893,2.79999995231628,1.89999997615814,34.7000007033348,23.4999997615814,7.70000004768371
"101",1987-02-19,49.8,22770,64.7000006437302,97.699999332428,27.400000333786,33.5999999046325,35.7000002861023,12.6000001430511,17.8000001907349,20.8000004291535,40.6999999284744,58.1999994516373,43.8000001907349,36,29.2999997138977,12.9000000953674,38.0999999046325,0,19.1999998092651,6.29999971389771,16.2999992370605,0,39.3999996185303,101.199999809265,20.4000002145767,0,0,28.3000003099441,41.6000003814697,0
"102",1987-03-06,52.6,22995,137.500001549721,152.59999871254,60.1999992132187,56.4000000953675,51.8000001907349,35.0000003576279,77.4000008106232,47.2000000476837,57.0000009536744,116.500000357628,101.400000333786,49.600001335144,54.6999995708466,31.1999998092651,65.9999990463258,37.8000009655952,58.0000009536743,43.3999998569489,67.00000166893,49.500001192093,94,153.599999427795,36.8999996185303,35.6000000238418,30.4000002145767,76.7000002861023,141.89999961853,127.999999523163
"103",1987-03-21,0,23220,33.0999994277954,91.0000007152557,79.300000667572,54.4999990463257,86.7999992370606,36.1999993324279,41.6999998092651,14.8999998569489,83.6000006198883,29.4000000953674,48.1999996304512,55.2999982833862,62.5,45.4999997615814,65.7999994754792,32.9999997019768,50.1000003814697,38.2000002861024,7.69999980926514,32.9000005722046,13.3999999761581,48.8999996185303,42.5,28.2999999523163,12.5999999046326,96.2000007629394,18.6999999284744,0
"104",1987-04-05,56.2,23445,94.1999998092652,31.2999992370606,67.4000000953673,33.7999992370606,55.5000004768371,18.5,45.5999989509583,30.8999998569488,39.4999997615814,110.700000286102,44.3000001907349,27.5000002384186,61.9000008106231,9.39999961853027,42.0000009536743,21.3999999165535,26.4000000953675,21.800000667572,43.3999998569489,15.5,10.200000166893,16.8000001907348,26.6999998092652,36.7000012397766,9.59999990463256,64.4000008106231,44.3999991416932,33.6999998092651
