"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"914",2000-09-12,6.6,45276,0,0,52.2000004053116,11.3999996185303,35.0000005960464,17.2999997138977,64.3999999761581,33.0999995470047,30.3999998569489,3.09999990463257,0,17.7999995946884,44.7000000476837,0,33.0000002384186,54.6999988555909,5.09999990463257,0,0,0,0,0,9.89999961853027,46.3999996185303,41.699999332428,47.5999994277953,0,0
"915",2000-09-19,0,45325,7.90000009536743,0,23.599999666214,31,37.9000008106232,19.7000002861023,46.8000003099442,49.9000000953674,52.200000166893,0,0,33.7999995946884,36.9999995231628,9.30000019073486,46.7999992370604,82.0000004768371,15,15.9000005722046,0,12.7999997138977,0,0,21.400000333786,53.6000003814697,55.1000003814698,37.8999998569489,0,0
"916",2000-09-26,2.1,45374,0,0,26.1000000238419,40.4000015258789,33.0999994277954,27.4999995231629,35.2999999523162,40.4999995231628,42.2000002861024,20,0,33.1000010967255,36.6000001430511,0,43.1000003814698,58.0000019073486,0,29.8999996185303,29.8000001907349,17.399999499321,0,0,29.5,50.1999998092651,29.5000000596046,34.2999994754791,0,0
"917",2000-10-03,0,45423,43.7999992370605,0,33.6999998092651,12.1999998092651,39.7999995946885,10.4000000953674,35.099999666214,20,34.5999989509583,0,0,22.5,24.6999999284745,0,34.5999999046326,22.9999997615814,0,0,0,0,0,0,0,8.09999966621399,21.5000002384186,21.8000001907349,0,0
"918",2000-10-10,0,45472,27.5,0,15.4999998807907,25.4000005722046,28.5999999046326,11.8999996185303,19.6000003814697,22.0000003576279,29.5999996662141,49.2000010013581,0,15.4000000953674,19.3000001907349,9.89999961853027,25.1000003814697,20.5,18.7999992370605,15.1999995708466,12.5,9.5,0,0,17.5,21.6999998092651,17.1999995708465,14.0000001192093,8.80000019073486,0
"919",2000-10-17,0,45521,22.2999992370605,0,44.699999332428,27.2999992370605,49.9000012874603,17.3999996185303,58,49.3000000715256,36.5000007152557,64.0000007152557,0,27.000000834465,37.5,9.90000009536743,42.8000011444092,21.9000000953674,32.4999990463256,10.9000000953674,107.099999427795,8.29999995231629,0,0,20.6999998092651,23.799999833107,25.0000001192093,54.3999998569488,37.3999991416931,13.0999999046326
"920",2000-10-24,0,45570,13,0,32.5999999046326,55.1000013351441,55.3000001907349,38.0999994277954,19.5000001192093,9.70000028610229,65.7999997138976,31.1999998092651,0,37.1000003814697,41.4000005722046,26.5999991893768,46.2000015377998,8.700000166893,34.2999992370606,19.1000003814698,15.8000001907349,18.2000000476837,0,0,26.4000000953674,11.7000002861023,6.70000004768371,48.1999998092652,0,30.8000011444092
"921",2000-10-31,0,45619,41.1999988555909,46.8000011444091,15.6000000834465,35.399999499321,27.2000005841255,20.5999999642372,21.8000004291534,11.0999999046326,32.3000000715256,30.5000007152558,0,25.0999999046326,22.5999999642372,21.8000001907348,30.7999999523163,4.90000009536743,21,19.4999995231628,93.4000010490417,16.3000000715256,6.09999990463257,18.5,23.1999998092652,5.5,10.7999995946884,25.4999998211861,22.3999998569488,12.6000003814697
"922",2000-11-07,0,45668,37.6999998092651,39.5999996662139,7.59999990463256,30,25.1999999284744,16.5,4.5,0,32.9999998211861,0,6.80000019073486,14.9000003933906,7.80000007152557,20.8999998569489,20.9000000953674,0,21.1000001430511,21.0999999046326,12.1999998092651,21.5999999046326,0,7.99999976158142,28.8999998569489,0,0.800000011920929,12.2999998927116,0,0
"923",2000-11-14,28.6,45717,51.6000013351441,61.5000004768372,19.3999999761581,17.3999996185302,33.8999999761581,18.099999666214,11.2000000476837,8.5,34.9000005722046,91.7000019550324,20.1999998092651,21.0000004768372,21.5,5.90000009536743,21.0999999046326,2.20000004768372,11,5.80000019073486,102.999998688698,5.40000009536743,25.3999999761581,33.0999999046326,10.7999995946884,2.09999990463257,0,27.7999999523163,63.0999984741211,106.29999923706
"924",2000-11-21,28,45766,40,71.6000003814697,18.2999999523163,0,22.199999332428,5.40000009536743,11.599999666214,5.5,15.8999996185303,31.5,16,9.39999997615814,8.10000014305115,0,11.2000000476837,0,0,0,49.8000009059906,0,43.8000003099441,24.7000002264977,0,0,0,12.1000001430511,72,65.4000005722046
"925",2000-11-28,30.6,45815,21.4999995231628,62.4999995231627,0,16.5,11.2000000476837,3.79999995231628,3.29999995231628,0,24,31.6000001430512,8.10000014305114,8.29999995231629,3.29999995231628,6.50000011920929,13.6000000834465,0,20.3000007867813,8.5,0,8,16.2000002861023,54.3999990224838,12.7000000476837,0,0,5.00000005960465,37.1000003814697,74.6000003814697
"926",2000-12-05,0.2,45864,44.3999991416932,27.2000000476838,0,21.8000001907348,24.4000005722046,0,3.59999990463257,0,25.3000001907349,4.30000019073486,0,17.1000003814697,5.19999980926514,20.8000001907349,13.9000000953674,2.90000009536743,32.2999992370605,17.4000005722046,28,15.0999999046326,42.3000006675721,51.7999997138977,21.3000001907349,0,3.70000004768372,14.8000001907349,53.1999998092652,21.5
"927",2000-12-12,14.7,45913,76.6999998092651,46.9999988079071,0,0,0,0,0,2.59999990463257,0,31.6999998092651,0,0,0,0,0,0,0,0,15.7000000476837,0,53.5000004768371,37.3000008463859,0,2.70000004768372,3.19999992847442,0,46.8999996185303,31.4000004529953
"928",2000-12-19,8.6,45962,22.900000333786,42.8999998569488,0,18.9000000953674,0,10.3000001907349,0,0,11.6999998092651,27.0999999046326,48.4999997615814,14.2999999523163,23.4000005722046,6,15.1000003814697,0,9.80000019073486,13.6000003814697,2.20000004768372,12,33.2999997138977,32.8000000119209,16.6999998092651,0,0,7.59999990463256,29.2000002861023,6.90000009536743
"929",2000-12-26,0,46011,17.1999999284744,69.9000005722045,8.89999961853027,21.1000003814698,37.2999997138977,0,0,0,38.6000003814697,8.89999961853027,51.3000001907349,17.2000002861023,0,15.8999996185303,25.4000000953674,0,23.6999995708466,15.5999999046326,0,10.6000003814697,63.1999998092652,43.3999994993211,23.7999999523163,0,0,24.9000000953674,37.9999995231628,8
"930",2001-01-02,33.5,46060,32.700000166893,79.4999980926514,0,0,0,0,2.5,0,0,0,54.3000001907349,0,0,6.5,0,0,9.10000014305114,0,23.2000002861023,0,42.200000345707,41.1999988555909,0,0,0,6.40000009536743,53.1000003814698,41.7999992370606
"931",2001-01-09,44.8,46109,31.1000001430512,73.4000005722046,0,7.5,0,0,0,0,0,11.0000002384186,60.1999998092651,0,0,0,0,0,0,5,10.099999666214,5.90000009536743,84.0999989509583,70.2000010013579,7.40000009536743,0,0,0,51.6000013351441,34.9000000357628
"932",2001-01-16,5.3,46158,29.8999998569488,96.1999988555907,0,0,0,0,0,0,3.90000009536743,37.5999999046326,11.8999998569488,0,0,6.80000019073486,5.09999990463257,0,6.5,0,7.60000014305114,0,45.1999996304512,63.7000012397766,0,0,0,8.19999980926514,34.6999998092651,14.1999997496605
"933",2001-01-23,38.3,46207,12.2999997138977,91.5999999046325,0,0,0,0,0,0,0,14.6999995708466,57.0999996662141,0,0,0,0,0,0,0,44.7999992370606,0,83.7000000476837,81.3999989032746,0,0,0,0,65.5999994277954,42.4999997615815
"934",2001-01-30,11.4,46256,16.9000000953674,46.2999998927116,9.69999980926514,0,25.4000005722046,0,4.19999980926514,0,29.5,11.3000001907349,28.3999991416931,14.8999998569489,6.59999990463256,0,23.7000000476838,0,0,0,5.90000009536743,0,36.8999991416931,37.5,0,0,0,12.2999997138977,19.0000002980233,9.90000003576278
"935",2001-02-06,1,46305,16.799999833107,43.3000001907348,0,0,0,0,0,0,0,9.79999995231628,18,0,0,8.80000019073486,0,0,0,0,0,0,32.6000003814697,25.0000002980233,0,0,0,0,11.7000002861023,3.29999995231628
"936",2001-02-13,0,46354,23.2999999523163,49.6000001430511,0,0,0,0,2.20000004768372,0,0,0,7.30000019073486,0,0,0,0,0,0,0,0,0,0,31.1000001430511,0,0,0,0,0,0
"937",2001-02-20,1.2,46403,24.1000001430511,29.5999992489815,10.1999998092651,24,14.7999999523163,12.6999999284744,4.40000009536743,0,17.1000003814697,9.60000038146973,39.1999999284745,19.0000004768372,14.2000002861023,11.8000001907349,22.3999998569489,0,12,7.20000028610229,0,12.8000004291534,11.7999997138977,27.2999997138977,11.1999999284744,0,0,12.2999997138977,18.7000002861023,7.69999980926514
"938",2001-02-27,3,46452,39.7000002861023,45.6999993324279,18.2999995946884,20.3999996185303,34.9000000953674,25.1000003367663,16.7000002861023,3.40000009536743,33.1000006198883,26.5,26.4999998807907,20.7999999523163,26,23.5000004768371,27.799999833107,0,24.3999996185303,12.2000002861023,0,18.7000002861023,16.2999999523163,43.7000002861024,14.1000002622604,0,0,36.1999998092651,16,12.7000000476837
"939",2001-03-06,12.9,46501,11.3000001907349,51.7000007629394,22.8999996185303,24.4000000953674,26.1000001430512,7.5,2.79999995231628,0,24.6000003814698,14.4000000953674,49.6000003814697,23.7000006437302,12.7000000476837,17,28.3999994993209,0,14.6999998092651,8.69999980926514,33.6000008583069,15.9999995231628,20.9999995231628,47.4000005722047,15.9999997615814,3.09999990463257,0,20.7999997138977,12.4000000953674,22.1999998092652
"940",2001-03-13,0,46550,41.0999994277954,48.0999999046326,41.3999996185303,46.2000007629395,49.1999983787537,27.5999994277954,53.900000333786,21.5999999046326,44.5999989509582,11.5000003576279,38.9000000953674,46.8999993801117,46.8000001907349,26.0999999046326,47.4000005722046,11.9000000953674,42.6000003814698,9.09999990463257,0,13.1000001430511,6.29999971389771,36.4000010490418,28.300000667572,5.60000014305115,0,62.3000001907348,19.6000003814697,7.09999990463257
"941",2001-03-20,14,46599,33.1000006198883,37.6000001430511,36.2999992370605,42.1000003814697,37.8000001907349,17.1000003814697,45.0999994277955,11.3000000715256,39.7999992370605,45.0999987125397,21.9999998211861,37.5999994277954,43.8999996185303,0,38.2999992370605,6.59999990463256,17.7000007629395,17.7999999523163,19,18.2999992370605,7.89999985694885,21,24.7999992370605,6.0000001192093,9.09999978542328,49.6999988555908,14.1999998092651,13
"942",2001-03-27,13.3,46648,32.9000005722046,51.5000007152557,49.4000015258789,10.2999999523163,35.7999987602234,30.1000008583069,66.4999999999999,38.9000000953674,36.6000003814697,28.1999992132187,63.6999998092651,10.8000001907349,32.3999996185302,37.9000005722046,31.5999994277953,19.4000005125999,58.699999332428,21.8999996185303,25.6999999284745,25.0000007152558,18.199999332428,36.6000006198883,15.4000000953674,21.8999996185303,12.1000003814697,34.5,50.5999994277953,20.8999998569489
"943",2001-04-03,68.9,46697,100.000000953674,0,25.7999997138977,23.8999996185303,37.1000003814698,21.6000003814697,46.8000001907348,16.5,27.8999996185303,47.399999141693,15.6000003814697,21.7000007629395,24.2999992370605,24.4000000953675,24.0999994277954,5.09999990463257,32.5000004768372,22,29.0000011920929,24.2000007629395,9.50000023841858,0,21.7999992370605,16.3999996185303,4,29.300000667572,44.2000007629395,47.7999999523163
"944",2001-04-10,11.8,46746,27.1000003814697,0,59.2000007629394,63.9999990463257,52.5,33.0999991893769,67.4999990463257,20.6000003814697,64.1000003814698,58.3000001907348,0,59.0000004768371,54.4000005722046,40.8999996185303,60.7999985218049,25.0999999046326,48.7000007629394,52.9000010490417,0,53.3999991416932,0,0,54.8999996185303,27.4000000953674,13.1999999284744,51.7000002861023,9.60000038146973,11.8000001907349
"945",2001-04-17,16.9,46795,21.3999996185303,0,37,10.2000004053116,28.6000003814697,18.3000001907348,33.1000003814697,19.6000003814697,26.2999992370606,53.0999994277954,69.4000005722046,19.9000005722046,29.3999996185302,31.0999999046326,24.3000001907348,6.40000009536743,56.2999999523163,17.1000001430511,23.1999998092651,13.4000000953674,0,16.6000003814697,10.8999996185303,12.6000003814697,14.9999998807907,30.1000003814697,0,0
"946",2001-04-24,29.4,46844,0,0,42.0999999046326,39.0000009536743,28.6000001430511,46,30.5000002384186,21.7000005841255,28.4000000953674,96.3999991416931,0,29.0000007152557,32.2000007629394,38.3999996185303,30.9000008106232,22.2000000476838,40,37.9000005722046,40.6999992132187,40.3000004291534,0,0,39.0999994277955,22.3000001907348,12.1999996900559,34.7999997138977,0,14.6000003814697
"947",2001-05-01,2.4,46893,41.4999990463257,0,35.0999997854233,32.3000001907348,47.4000008106232,24.1999998092652,24.9000000953674,27.0999996066093,47.0999989509582,47.099999666214,0,32.4000008106232,33.1000007390976,30,41.9999990463256,22.2000005245209,49.600001335144,18.2999999523163,10.1000003814697,19.2999992370605,0,0,25.5,27.2999997138977,22.3999999761581,45.899999499321,0,0
"948",2001-05-08,3.8,46942,13.8000001907349,0,28.8000001907348,29.6000003814697,25,28.6999996900559,42.8000001907348,23.6999995112419,25,10,0,24.6999992132187,35.1000007390976,46.2999987602234,22.3000001907349,41.9999995231628,65.7000007629395,21.3000003099441,9.30000019073486,21.8000001907349,0,0,28.7999999523163,45.3999996185303,15.900000333786,32.3999998569488,0,0
"949",2001-05-15,3.3,46991,0,0,46.5999989509582,46.7999994754792,41.5999994277954,50.7000007629395,34.4999995231628,38.6999995708465,48.3000001907349,20.8000006675721,0,41.1000003814697,37.7999997138977,89.3000016212464,39.3999993801117,22.7000000476837,114.899997711182,38.7000007629395,14,44.2999998331071,0,0,42.8000011444092,23.1000009775162,24.5000001192093,41.4999992847443,0,0
"950",2001-05-22,5.5,47040,25.6000003814697,0,33.3999999761581,43.3999996185303,45.0999994277954,35.5999994277954,30.6999994516373,36.1999990344048,47.9000010490418,65.3999991416931,0,38.2000007629394,43.1999990940094,64.7999994754792,40.7999989986419,25.3000001311302,68.8999991416932,36.9999996423722,0,33.3000003099442,0,0,45.3000005483628,41.3000004887581,32.9999997019768,42.9000000953674,0,0
"951",2001-05-29,0,47089,0,0,59.1999996900559,58.3000007867813,50.7999992370606,59.4000007510186,52.3999995589257,36.3999992609024,63.7000000476837,0,0,52.7999995946883,51.1999996304512,82.8000011444092,61.9999990463257,41.4999995231628,108.500002861023,40.9999995231628,11.6999998092651,55.400000333786,0,0,50.4999984502792,44.7999990582467,37.8000001907349,50.7999997138977,0,0
"952",2001-06-05,0,47138,0,0,42.6000008583068,61.6999989748001,56.6000003814697,46.2000007629395,31.7000007629395,18.9000000953674,61.9000000953674,39.4999990463256,0,53.5,41.7000002861024,42.6000001430511,61.8000001907349,31.5999999046326,53.099999666214,45.3999991416932,46.5999994277954,47.8999998569488,0,0,57.4000004529953,32.9999997615814,28.8999996781349,44.7999997138976,0,0
"953",2001-06-12,0,47187,0,0,37.7999995946884,45.1000003814698,59.5999993085862,40.5999999046326,25.2999995946884,28.0999999046326,56.6000008583069,0,0,48.0000007152558,41.3000003099441,49.2000000476837,60.7999992370605,24.8999998569488,58.2999982833863,33.2999999523162,18.3999996185303,28.1000003814697,0,0,41.5000002384186,25.4000005722046,21.7000002861023,56.7999982833862,0,0
"954",2001-06-19,61.2,47236,0,0,43.6000000238419,53.7000007629395,62.1000000238419,52.7000007629395,45.6000003814697,42.4000000953674,60.4999997615814,39.0999994277954,0,46.7999992370605,51.9999995231628,26.5,52.2999998331069,42.699999332428,90.9999995231629,40.7000002861023,6,49.3999996185302,0,0,44.2000005245209,37.5,44.0000005960465,53.0999993085861,0,0
"955",2001-06-26,1.4,47285,0,0,61.4999991655349,35.800000667572,59.9000000953674,34.6999990940094,30.8999993801117,31.0000002384186,55.7000002861024,15.6000003814697,0,30.4999995231629,26.5,32.8000001907349,40.5999994277954,43.199999332428,84.5999996662139,22.599999666214,60.6000013351441,13.0999999046326,0,0,28.7000000476837,30.8999991416932,35.5999994277954,47.5999996662141,0,0
"956",2001-07-03,0,47334,0,0,27.300000667572,13.8999998569488,16.2999999523163,9.29999995231629,24.5000002384186,28.1000003814698,16.099999666214,0,0,10.7000000476837,14.1000003814697,12.8999996185303,28.800000667572,30.3000001907349,24.7999992370605,9.39999961853027,0,12.3000001907349,0,0,11.8000001907349,36.3999997377395,39.8999994993209,30.9000005722046,0,0
"957",2001-07-10,0,47383,0,0,21.8000001907348,0,14.5,0,46.2999992370605,31.7999997138978,11.1999998092651,8.60000038146973,0,0,8.09999990463257,0,10.5999999046326,34.9000005722046,0,0,36.2999997138977,0,0,0,0,24.3000001907349,21.5000003576279,16.2999997138977,0,0
"958",2001-07-17,0,47432,1.60000005364418,0,26.4000000953674,0,29.6999998092652,17.7000002861023,13.5,18.3000001907349,25.8999996185303,26.3999998569489,0,13.5,28.2999992370605,0,28,38.3000010251999,0,12.1000003814697,21.7999994754792,20.5,0,0,0,29.6000003814697,43.5999994277954,38.3999996185303,1.10000002384186,0
"959",2001-07-24,0,47481,0,0,0,0,0,0,14,34.2000002861023,0,11.3999996185303,0,0,0,0,0,58.8000011444091,0,0,31.0000009536744,0,0,0,0,38.0999995470046,29.9999994039535,10.1000003814697,0,0
"960",2001-07-31,0,47530,0,0,0,0,0,8.60000038146973,0,19.5,0,0,0,0,9.19999980926514,0,0,25.5,0,0,15.9000005722046,0,0,0,0,16.1000001430512,31.1999998092651,0,0,0
"961",2001-08-07,0,47579,0,0,8.5,0,0,0,24.4000005722046,31.7999994754791,0,14.100000500679,0,0,22.3999996185303,0,11.5,41.1000010967255,0,0,29.6999998092652,0,0,0,0,42.9000010490418,52.5,23.3000001907348,0,0
"962",2001-08-14,0,47628,0,0,0,0,0,0,0,6.09999990463257,0,18.5999999046326,0,0,0,0,0,1.20000004768372,0,0,7.09999990463257,0,0,0,0,10.7000002861023,33.9000008106231,0,0,0
"963",2001-08-21,0,47677,0,0,13.2999999523163,9.5,0,0,15.9000000953674,32.5000001192093,14.3000001907349,8.70000028610229,0,5.80000019073486,15.0999994277954,0,15.3000001907349,69.2999982833862,0,5.19999980926514,45.3999986648559,6,0,0,6,55.7000002861023,67.6000003814698,12,0,0
"964",2001-08-28,0,47726,0,0,4.5,0,0,8.10000038146973,4.90000009536743,19.599999666214,0,24.8999997377396,0,0,0,0,0,25.799999833107,0,0,32.0999994277954,0,0,0,0,26.3999999761581,42.8999991416931,0,0,0
"965",2001-09-04,0,47775,0,0,47,32.1999992132186,38.3000011444092,24.3999996185303,60.7999987602233,37.9999990463257,33.9999992847442,14.7000003457069,0,28.7000007629395,37.7999982833862,70.6999969482422,30.6000003814697,54.5999995470046,73.1000022888184,25.7999992370605,11.3000001907349,20.7000000476837,0,0,27.4999996423722,41.9999995231629,45.9000000953674,30.2999991178512,11.6999998092651,0
"966",2001-09-11,0,47824,0,0,43.0999994277954,31.2999995946884,36.9999992847442,24.3000001907349,32.0000004768372,46.6999998092652,26.3999991416931,15.3000001907349,0,37.800000667572,41.8999996185302,17.8999996185303,35.3000006675721,56.1000000238418,19.7999992370605,18.7999992370605,0,15,0,0,20,41.5,41.3000001907349,35.7000002861023,0,0
"967",2001-09-18,0.2,47873,13.3999996185303,0,39.3999989032745,5.69999992847442,17.0000002384186,17.4000000953674,46.5999994277954,48.3000001907349,9,36.7000007629395,0,16.2999999523163,34.5,0,5.69999980926514,87.5999994277954,10.8000001907349,12.2999999523163,39.0999991893768,8,0,0,4.19999992847442,65.6000014543534,41.8999989032745,27.1000007390976,0,0
