"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"130",1986-04-20,80,29.4,66.5,120.6,150.1,49.8,45.8,42.5,146.7,140.4,41.6,147.3,42,86.4,25.7,58.2,107.7,142.4,123.7,37.5,6.5,23,250.5,30.9,60.5,38.3,56,38.6
"131",1986-05-05,36.4,1.5,55.7,4.8,61.7,78.5,12.5,84,24.8,79.7,123.6,1.6,72.7,40.7,13.7,32.8,52.6,9.2,56.7,2.5,15.5,3.5,1,49,11.2,9.7,51.5,13.4
"132",1986-05-20,4.5,1.2,56.3,34.5,66.1,128.2,68.6,64.4,59.9,46,100,42.1,145.5,116,77,15.4,28.9,53.8,15.4,56.2,4.1,0.5,26.1,100.8,26.6,111,96.9,116.4
"133",1986-06-04,4.7,2.7,215.9,49.9,69.7,70.4,148.6,76.9,105.5,16.7,112.6,62.6,574.3,69.9,117.2,156.5,76.7,48.2,31,62.1,0,0,69.2,128.6,84.1,76,1.5,0.5
"134",1986-06-19,0,0,52.1,6.7,8.9,145.3,87.9,98.5,14.3,2.5,3.2,1.8,239,28.6,102.4,41.6,38.6,66.1,24.4,1.3,0,0,0,44,92,36.2,0.4,0
"135",1986-07-04,2.3,0,140.9,32.6,40.5,60.4,112.3,51.4,116.1,7.2,11,51.1,296.6,84.1,15.4,82.9,14.4,168.7,82.3,0,0,0,56,48.2,48.8,98.2,0.1,0
"136",1986-07-19,0,0,45.8,0.5,0,11.2,1,79.4,16.8,6.7,0,27.9,0.5,35.8,0.5,142.8,83.1,5.3,41.3,0.8,0,0,8.3,120.5,127.7,20.4,0,0
"137",1986-08-03,0,0,19,0,0.8,17.7,9.4,16,2.1,1.2,0,6.4,0.8,6.3,2,54.6,24.2,20.3,8.7,0,0,0,0,14.6,113.2,19.9,0,0
"138",1986-08-18,3.1,0,39.1,0.3,22.1,3.3,10.9,108.7,11.4,9.3,3.6,4.1,6.2,4.3,0,115.6,85.7,32.6,56.2,0,0,0,0,116.6,137.4,44.5,3.5,1.1
"139",1986-09-02,0.5,0,80.6,22.5,76.8,52.3,14.5,140,63.7,2.2,0.8,61,91,45.3,9.9,145.4,81.8,55.4,29.2,2.3,0,0,67.5,137.2,186,143.6,0,0
"140",1986-09-17,14,0,41,8.7,36.6,38.5,4.1,49.8,67.4,8.9,10.5,55.2,9.2,91.3,66.3,90.1,106.8,62.8,60.4,3,0,0,7.3,41.3,111.3,94.8,0.6,0
"141",1986-10-02,29.5,1.7,68.3,28.7,45.2,47.6,3.1,36.6,37.4,16.9,0,38.5,8.1,79.6,40.6,60.6,113.3,25.7,21.6,11,0,1.5,16.7,21.2,16.5,47.3,2.5,2.9
"142",1986-10-17,46.1,9.6,94.9,53.1,49.3,77.8,48.8,87.5,86.3,88,7.2,81.9,154.4,78.9,58.7,86.7,96.2,110.6,41.1,62.2,0,80.6,95.3,104.8,42.1,85.6,55.6,2.6
"143",1986-11-01,71.8,13.5,12.7,28.8,13.9,45.5,28.2,13.3,34.7,54,0,19.6,90.7,20.3,23.9,15.5,47.5,0,11.5,5.8,0,26.6,13.7,32.3,46,18.9,45.6,13
"144",1986-11-16,42.3,45.5,0.3,9.7,17.6,0,33.2,0,12.7,7.6,36.6,20.8,27.2,14,19.1,0,0,57.6,22.5,0.3,1,39.4,50.9,0,0,1.3,48.3,60.7
"145",1986-12-01,58.9,122.5,0,5.6,0,0,2.5,0,0,176.2,15.1,0,2.6,5.3,0,0,0,3.3,37.3,29.9,117.9,127.2,1.2,0,0,0.3,118.1,63.5
"146",1986-12-16,88.7,216.1,0,0,0,0,5.8,0,0,41.1,8.5,0,1.5,0,0,0,0,0,9.1,0,39.9,110.7,0,0,0,0,33.8,53.4
"147",1986-12-31,46.9,110.7,0,0,0,3.6,5.1,0,0.4,38.4,8.1,16.8,54.7,0,0,0,0,15.6,5.4,13.8,247.8,166.7,4,0,0,0,63.9,92
"148",1987-01-15,35.9,109.5,5.9,3.8,1.3,4.9,0,0,30.3,14.5,0.9,3.3,24.4,36.6,0,1.2,0,6.1,4.3,10.2,48.9,73.7,0,0,0,1.5,87.7,4.4
"149",1987-01-30,36,160.7,9.1,0,0,9.6,0,0,4.6,38.8,11.1,0.8,0.3,7.4,12.7,0,12.5,39.6,0,0,55.4,150.1,2,0,0,9.9,9,0.5
"150",1987-02-14,47.9,129.9,55.7,3.3,4.1,7.5,19.5,8.4,3,84.5,94.5,12,1.3,78.8,20,0,11.7,55.5,17,5.2,63.3,36.6,11.4,0,0,59.7,87.6,49.5
"151",1987-03-01,36.6,174.7,21,3.1,88.9,98.3,13.2,35.1,65.8,64.8,145.6,107.5,48.5,5.6,15.8,0.6,77.5,12.6,18,5.7,31.1,39.3,60.8,10,0,3.1,76.6,40.8
"152",1987-03-16,67.7,83.7,89,18.6,28.5,57.6,26.6,16.5,96,54,209.5,43.2,135.9,86.9,59,47.8,54.9,36.4,52.5,36.9,95.8,37,53.8,18,1.3,105.4,58.5,12.1
"153",1987-03-31,105.8,44,61.3,2,6.1,57.9,21.1,48,9.3,100.2,104.5,40.2,0.5,78.5,65.8,8.1,23.1,94.1,90.7,1,58.9,55.5,7,14.3,86.6,10,41.8,56.2
"154",1987-04-15,128.8,13.2,109.7,22.6,78.3,61.4,71.1,2.4,5.4,59.9,155.1,96,44.9,86.8,46,0,11,35,7.9,44.5,43.8,7.4,35.3,0,0,61.9,30.7,92.5
"155",1987-04-30,32.6,5.7,7.1,45.7,35.3,90.3,21.5,51.3,7.7,93.2,108.2,95.8,121.2,64.1,29.2,15.7,51.1,51.3,44.4,47.1,5.5,11.1,25.2,22,13.5,56,66.8,60.5
"156",1987-05-15,19.5,0,38.2,16.5,46.8,156.4,106.1,29.8,8,102,219.3,27.4,206.5,50,41.7,85.8,84,57.3,43.6,59.3,0,16,10.9,106,32.7,116.8,68.3,88.2
"157",1987-05-30,8.1,0,93.9,2.5,8.4,9.8,165.5,36,17,72.4,110.3,1,175.4,46,1.8,33.4,64.2,26.3,139.4,0,0,0,31.4,59.6,42.3,90.4,4.7,0.3
"158",1987-06-14,0,0,153,14.2,52.5,122.1,81.1,130.7,30.9,1,4.7,31.1,248.2,54.9,90.3,92.7,59.4,82.1,31.5,3.4,0,0,73.8,93.6,39.6,88,0,0.6
"159",1987-06-29,0,0,31.3,0.3,18.92,26.3,50.6,48.6,35.9,4.7,0,10.7,90.4,28.1,12.7,95.1,92.4,68.1,16.3,0,0,0,5.7,94.1,54.1,41.3,0,0
"160",1987-07-14,0,0,81,17.8,18.8,76.5,61.2,66.6,97.6,22.5,4,41.8,58.2,97.2,21.5,116.6,43.9,40.6,21.3,18.8,0,0,60.9,114.6,151.7,140.2,4.5,1.2
"161",1987-07-29,2.3,0,154.3,21.2,54.6,113.6,149.6,95.4,135.3,8.6,5.9,95.2,294.8,84.4,17.1,62.6,66.4,156.8,2.4,29.1,0,0,70.3,33.2,209.9,162.4,7.5,5
"162",1987-08-13,2.3,0,73.9,57.1,89,139,194.6,67.6,135.9,15.8,1.7,92.5,191,104.4,95.2,131.8,80.3,83.4,88,30.7,0.2,0,112.8,97.5,92.5,158.4,1.2,18.5
"163",1987-08-28,0,0,48.3,129.5,53.6,56.4,109.8,94.2,26,12.2,0,93,291.7,55.9,100.4,85.8,83.8,120,8.9,70.8,0,0,78,92.9,98.2,225.3,2.3,0.8
"164",1987-09-12,39.6,0,129.7,79.4,86.5,147.1,126.6,142.9,11.3,9.5,2.4,91.3,112.4,134,151.9,126.8,191.3,94.6,21.5,148.3,0,0,74.9,93.2,103.4,163,0.9,0
"165",1987-09-27,50.1,0,29.9,105.7,108.6,65.7,179.2,56,15.4,25,1.3,182.9,368,234.8,53.7,98.5,137.2,125.1,51.1,124.4,0,38.9,144.2,96.7,76.9,177.7,0.1,1.4
"166",1987-10-12,33.1,7,63.6,46,21.5,74.3,95.9,16.2,7.6,16.3,39.5,58.4,55.8,128.3,46.8,12.1,97.2,61.3,27.9,30.1,0,7.4,69.5,11.2,1,101.5,0.1,13.6
"167",1987-10-27,34.9,2.1,0,9.1,34.5,23,1,1.3,9.3,58.2,23.3,59.2,82.3,41,12.4,0,4,22,90.6,0,8.6,1.4,29.1,0,1.3,3.3,32.9,16.7
"168",1987-11-11,67.7,1.2,10.8,0,37.8,0,27.9,0,13.7,56.9,25.1,7.9,62.5,9.1,0,0,4.8,14.1,82.4,0,57.3,20.4,23,0,0,2,8.6,26.3
"169",1987-11-26,93.8,8.6,29.4,41.9,12.7,7.7,21.4,0,1.5,17,0.2,6.8,60.4,0,43.7,0.2,0.4,3.3,20.1,14,26,32.2,70.2,0,0,4.6,10.3,4.4
"170",1987-12-11,19.9,24.2,6.9,0,0,0,6.8,0,0,11.9,4.3,0,4.1,0,0,0,0,0,12.7,0,0,80.8,0,0,0,20.3,30.6,2.7
"171",1987-12-26,17.9,109.1,0.6,0,0,0,2.5,0,0,42.2,124.2,0,14.7,0,1.17,0,0,0,27.4,0,4.4,85.9,0,0,0,0,35.6,3.8
"172",1988-01-10,89,143.8,0,0,0,0,0,0,0,51.8,48.4,0,0,0,0,0,0,0,28.7,0,126.1,157.7,0,0,0,0,169.3,19.2
"173",1988-01-25,35,88.9,0,0,3.3,39.6,23.6,0,0.9,9.6,33.3,6.1,14.8,30.7,0,9.1,10.4,35.4,0,3.4,52.4,155,0,0,0,63.2,7.4,27.2
"174",1988-02-09,43.3,87.6,4.9,9.2,22.9,10.6,122.1,0,5.6,23.2,77.6,67.6,74,0,32.8,0,0,35.1,13.2,86.7,31.9,42.2,47.7,0,0,6.1,7.2,8
"175",1988-02-24,48,6.7,111,72.3,17.2,98.6,32.5,13.2,6.3,59.4,264,55.2,183.7,72.8,41.7,3,85.4,27.6,14.2,19.9,4.6,46.3,32.8,17,8.4,60.5,57.4,5.5
"176",1988-03-10,90.7,101.2,202.3,7.3,14.5,119.1,1.4,17,2.7,48.8,12,27.9,3.5,122.8,5.7,3.1,76.9,62.6,20.6,23.3,103.2,211,2.2,9.9,1,25.5,61.2,65.6
"177",1988-03-25,24.6,40.6,12.3,31,22.8,13.9,52.3,24.9,5.6,62.6,26.9,40.9,117.4,25.1,6,1.2,100.6,48.3,18.3,68.6,92.6,96,27.5,59.9,0,48.2,99.1,40.9
"178",1988-04-09,130.8,23.6,85.6,15.2,118.4,143.5,54.7,55.2,8.6,163.7,84.8,39.6,210.9,41.8,6.3,17.9,25,260.3,161.5,9.1,2.7,30.4,52,28.3,30,65,119,94.1
"179",1988-04-24,88.8,1.9,70.1,176,80.4,95.3,75.3,83.3,7.3,214.1,7.5,98.6,87,96,52.1,65.7,67.3,46.8,102.5,62.1,0,5.2,95.1,20.4,10.6,8.7,14.3,1.7
"180",1988-05-09,0.4,0,31,66.1,72.4,52.1,32.2,38.9,8,94.6,48.7,66,128.2,58.7,112.6,31.2,43.5,69.2,46.6,35.9,0,0,33.4,8.6,30.7,21.4,1,0.7
"181",1988-05-24,0,1.1,235.5,134.4,56,73.8,132.7,96.1,59.9,4.7,87.8,76.9,179,133.7,44.5,71.9,42.7,118.8,7.1,44.6,0.6,0,103.4,92.6,41.4,85.1,5.1,8.9
"182",1988-06-08,4.4,0,127,75.2,60.5,116.6,23.5,166.7,190.8,11.5,0,92.8,92.5,157.1,35.5,60.6,97.6,62.8,127.1,49.1,0,0,95.6,145.8,67.1,109.6,4.9,3.9
"183",1988-06-23,0,0,76.7,61,80.9,77.5,111.3,113.1,47.1,8.3,0,215.2,107.4,73.1,8.4,105.3,134.5,116.3,70.6,105.2,0,0,147.9,92.5,60.3,128.8,8.8,1
"184",1988-07-08,3.3,0,89.6,86.3,48.9,106.7,59.8,34.2,26.1,5.4,27.6,16.5,30,106.7,1.7,68,77.6,40.7,65,28.1,0,0,109.7,186.2,116.1,232,0.3,0
"185",1988-07-23,0,0,20,0,0,8,5.8,35.8,16.5,47.5,4.8,5.3,3,4.2,0.7,71.4,9.4,6.8,53.9,0,0,0,0,103.1,87.4,73.8,1.7,0
"186",1988-08-07,7.3,0,7.6,0.5,17.7,12.4,2.3,14.3,9.4,24,0,3,4.9,13.4,32.2,161.6,10.3,5.5,75.8,0.8,0,0,8.3,82,34,22.4,4.9,0.3
"187",1988-08-22,11.4,0,9.8,11.5,37.4,49,7.3,73,26.2,8.4,0,79.8,6.6,18,0.1,86.8,72.9,39.1,79.8,1.6,0,0.2,9.4,118.5,223.1,46,12.4,36.4
"188",1988-09-06,9.4,0,89.1,12.5,50.8,67.8,192.7,97,78.4,8.3,0,70.1,133.6,0,21.92,151.7,117.3,63.9,50,42.2,0,0,20.4,78.4,134,137.3,0,15.5
"189",1988-09-21,23.5,0,126.2,18.9,72.7,89.4,20.5,71.5,85,86.6,2.4,30.8,88.5,17.9,13.57,104.5,106,115.4,71.6,30.1,0,0,59.4,41.8,70,272.1,2.1,0
"190",1988-10-06,65.7,1.2,67.7,98.3,112.4,48.1,48.5,17.6,204.3,34.8,0,168.2,89.6,178.3,24.41,33.7,74.6,60.6,35.1,36.6,0,3.4,70.5,7.7,0,53.8,11.9,11.5
"191",1988-10-21,27.5,0.4,71.6,32,17.6,26.7,13.9,25.9,117.6,9.8,1.3,47.3,33.6,86.7,4.99,0,52.7,73.4,35.6,15.8,0,8.4,5.8,0.3,0,34.5,2.2,2.4
"192",1988-11-05,36.2,29.2,2.4,48.1,54.7,25.6,15.8,0,103.1,50.8,0.2,71.5,58,67.3,6.15,0,4.9,11.5,45.3,1.1,0,15.5,157.5,0,0,5.9,29.1,15.2
"193",1988-11-20,162.5,13.7,37.2,5.6,1,27.8,0.1,9.7,10.5,45.7,0,0.5,38.2,13.1,17.97,3.9,0,90.6,52.3,0,0,60,90.5,27.4,0,16,7.5,27.4
"194",1988-12-05,36,51.1,42.8,27.5,44.7,65.1,32.4,1.3,67,14.4,0.1,61.5,104.5,37.8,6.74,0.2,0,20.4,14.2,65.8,1.8,90.7,19.3,0,0,0,4.8,15
"195",1988-12-20,88.6,220.1,0,0,0,0,0,0,0,129.8,2.2,0,0,0,4.35,0.1,0,0,17.5,0,124.2,126.2,0,0,0,0,106.8,55.8
"196",1989-01-04,91,81.6,37.7,0,0,0,0,0,0,37.7,6.3,0,0,0,0.24,0,0,0,59,0,103.5,123.8,0,0,0,0,157.2,72.6
"197",1989-01-19,74.2,193.5,16,0,0,0,0,0,0,5.7,9.4,3.1,2,0,0.54,0,0,0,1.3,0,57.7,80.7,8.4,0,0,0,19.4,11.4
"198",1989-02-03,109.1,58,0,0,0,5.8,0,0,7.9,57.4,63.2,0,0.8,0,0,0,0,0,57.4,0,82.3,73.4,0,0,0,0.8,63.5,0
"199",1989-02-18,23.4,88.7,2.3,4.1,0,0,0.8,6.3,8.6,9.6,2.9,6.3,13.5,47.4,14.1,0,0.1,56.8,0,0,28.9,28.5,11.8,0,0,1.8,2,0
"200",1989-03-05,139.3,202.4,79.1,39.3,56.5,145.6,38.8,13.5,82.6,51.5,47.6,135,85.8,74.7,32.1,198.8,123.1,110.6,11.5,17.3,72.3,158.8,10.5,26.2,17.3,129.6,33.6,20.4
"201",1989-03-20,32.1,185,33.5,0,45.5,70.2,28.9,14.2,66.6,83.2,190,16.6,7,16.5,11.7,2.6,75.1,23,57.6,0,73.5,136.1,1.1,37.9,29.7,53.4,154.9,8.4
"202",1989-04-04,123.2,106.8,21.9,33.6,43.5,57.7,5.8,28.1,69.1,35.1,35.7,46.9,59,23.2,22.9,2.4,43.3,27.9,96.8,76.4,116.7,90.6,27,34.4,63.1,7.4,158.2,216.3
"203",1989-04-19,13.1,12.8,74.7,99.3,72.6,72.3,106.9,96.2,71.9,62.6,92.9,82.4,98.6,30.8,51.4,11.5,138.8,54.4,21.1,65.8,5.1,17.4,28.5,12.8,2.3,13.2,127.7,83.7
"204",1989-05-04,45.8,4.9,51.4,83.9,94.8,49.3,100.1,2.5,73.2,79.3,69.8,95.5,227.1,40.2,123.7,16.6,35.1,113.5,90.5,74.1,1,41.3,137.3,41.9,23.4,54.6,51.8,13.7
"205",1989-05-19,5.8,12.2,55.9,25.7,48.7,87.4,12,36.9,54.5,24.5,135.1,62,28.4,35.5,15.2,68.4,76.2,29.4,7.7,19.8,0,0,20.6,28.4,32.5,37.1,17.1,7.7
"206",1989-06-03,11.3,0.9,120.5,82.1,74.3,191.9,154.6,174.1,76.9,14.2,83.2,101.6,241.4,51,30.4,145.8,163.3,118.2,32.1,61.4,0,0,62.1,131.9,51.2,144.7,3.6,0.5
"207",1989-06-18,0,0,189.4,67.1,167,153.9,80.2,128.3,256.2,4,1.1,156.7,271.6,119.7,159.3,83.6,177.1,202.1,0,107.9,0.7,0,72.9,157.2,49,125.9,3.9,0
"208",1989-07-03,0,0,60.3,69.6,116.5,101.8,167.6,112.5,67,7.3,12.5,86.1,48,98.2,84.1,124.3,144,167.4,111.5,64.7,0,0,32.2,62,124.4,112.3,5.2,0
"209",1989-07-18,4.4,0,67,4.8,0.6,39.6,1,33.8,67.1,8.3,12.9,10,2.5,33.9,5.4,117.4,63.7,57.7,94.1,0,0,0.5,5.3,43.3,99.9,140.9,1.2,0
"210",1989-08-02,0,0,25.9,0,22.1,51.6,0.9,42.3,22.8,30.9,0,94.2,11.1,8.2,0.3,82.8,49.2,13.8,64.9,0,0,0,5,172.4,160.1,51.1,7.2,67.9
"211",1989-08-17,4.3,0,113.1,11,31.4,95.7,72,114.7,117.5,16.6,24.3,88,121.9,139,38.3,219.1,107.6,92.8,70.1,9.6,0,0,62.3,108.5,102.9,103.9,1.4,2.4
"212",1989-09-01,19,0,143,11,26.7,41.1,7.6,267.1,43.1,17.1,0,43.3,32.9,31.8,42.9,354,104.5,77.2,31.5,2.4,0,0.6,0,377.6,121.8,95,13.4,4.8
"213",1989-09-16,4.5,0,138.2,34.7,170.7,101.1,37.2,80.9,120.6,85.5,1.2,62.4,20,44.9,87.6,164.3,110.4,99.6,90.1,13.3,0,0,67.7,118.2,121.7,83.1,9.5,0
"214",1989-10-01,40.9,0,104.6,36.1,64.1,99.2,82.3,159.9,106.1,49.7,6,82.7,141.2,90.6,0,75.6,169.7,149.3,64.9,64.9,1.5,14.3,91.2,67.6,52.1,134.1,10.7,2.6
"215",1989-10-16,39.6,0,81.7,50,100,22.1,4.9,19.3,62.8,48.3,30.4,65.2,65.1,147.9,0,44.8,104.7,58.3,97.3,34.6,0,3.8,59.8,3.5,0,33.3,28.3,33.9
"216",1989-10-31,32.4,0,0,1.3,19.6,12.4,6.9,0,24.7,37.1,5.8,81.4,11.2,98,0,0,1,25.2,85.7,0,0,2.5,69.6,0,0,12.5,24.9,5.7
"217",1989-11-15,92.7,36.7,39.5,3.1,105.7,24.2,36.6,0,53.4,160.7,2.5,33.3,28.5,62,0,0,19.1,9.5,60.6,3.6,43.1,45.8,25.2,0,0,40.5,50.2,20.9
"218",1989-11-30,78.4,94.3,0.7,0,37,11.4,0.6,0,33.3,52.9,18.8,1.8,6.2,145.2,0,0,13.5,37.3,55.8,0,66.4,126.4,13.9,0,0,0,50.4,78.5
"219",1989-12-15,49.9,97.9,7.5,0,3.3,4.2,0.7,0,9.9,92.7,88.3,27.9,5.6,0.1,0,0,6.8,0.3,56.6,0,144.5,159.3,0,3.5,34.3,0,93.4,32.8
"220",1989-12-30,130.5,101.5,17.3,0,16,0,0.7,0,5.1,73.9,1.6,4.6,5.4,21.4,0,0.2,3,2.2,108.4,0,52,86.4,1,0,0,1.1,107.7,45.2
"221",1990-01-14,18.3,48.3,16.2,9.6,1.8,14.6,0,0,0,4.8,232.9,0,23.9,2.5,0,0,0,19.5,16.3,1.4,12.7,68.3,0,0,0,18,5.2,6.8
"222",1990-01-29,33.3,41.8,0,0,0,0.7,1.5,0,0.5,11.8,177.8,0,2.8,0.5,0,0,0,6,1.6,0,0,37.9,2.3,0,0,3.3,7.9,22.6
"223",1990-02-13,172.8,98.4,67.9,6,58.2,35.8,5.9,2.3,49.8,104,212.8,44.2,39.9,31.9,0,0.7,29,87.5,40.5,16,143.8,121.8,11,91.2,0,27.2,108.4,188.9
"224",1990-02-28,107.6,57.3,3.3,0,5.1,0,6.3,0,0,108.8,80.6,5.6,0.5,1.2,0,0,0,1.4,152,0,188.9,45.4,7.4,0,0,0,134.8,209.3
"225",1990-03-15,107.3,82.2,104.3,0,9.9,1.9,27.5,0,44.4,74.6,106.5,45.4,9,28.5,0,0,0,11.5,86.7,0,3.2,30.8,0,0,0,43.4,64.8,10.1
"226",1990-03-30,159.7,95.9,20.7,8.5,66.4,70.2,38.1,41.2,66.2,165.2,48.9,25.9,31,56.6,0,27.9,34.3,89.5,177.6,8.3,67.4,77.7,8.4,26.9,17.6,37.1,128.7,84.9
"227",1990-04-14,12.8,9.5,177.8,82.2,79.2,163.7,42.9,84.8,70.1,115.2,32.6,103.2,86.7,102.8,0,5.7,84.9,115.9,104.3,75.9,51.1,4.9,27.8,1,41.2,152.1,58,79
"228",1990-04-29,82.9,7.5,55.9,86.3,122.7,79.3,27.5,89.1,35.8,37,51.6,126.8,64.7,40.4,0,21.9,75.3,53.2,65.6,99.2,0,18.9,152.9,121.2,49,56.6,33.5,13.7
"229",1990-05-14,17.3,7.9,54.6,29.2,22.6,28.9,38.4,55.1,107.2,30.8,154.1,48.3,185.8,23.3,0,32.7,7.3,28,19.9,16,0,2.4,21.5,26.8,43.9,97.5,15.2,0
"230",1990-05-29,0,0,47.9,15.2,56.2,72.5,26.4,67.7,27.9,12.6,17.4,56.1,126,35.2,0,80.7,58.9,26.7,32.4,30.4,0,2,20,28.6,30.9,20.5,2.7,0
"231",1990-06-13,3.5,0,83.4,111.9,85.4,70.5,227.9,80.1,209.3,0.7,78.5,94.2,188.8,176.2,0,98,118.6,221.9,30.8,74.9,0,1,72.4,39,56.9,158.5,1.7,0
"232",1990-06-28,0,0,5.5,27,49.8,109.4,11.2,67.5,60.2,2.5,5.9,70,30.1,135.5,0,55.2,10.1,96.7,55.5,19.6,0,0,91.6,70.7,89.2,81.1,0,0
"233",1990-07-13,2.2,0,20.2,13.3,1.1,5.7,13.3,152.6,31.8,6.7,110.4,14.5,23.6,3,0,84.3,28.7,16.3,27.4,0.5,0,0,7.2,26,108.8,32.5,3.8,6
"234",1990-07-28,0,0,0.8,0.2,1.6,3.7,2,16.8,3.3,7.2,0,1,4.4,1.7,0,136.9,0,26.3,60.5,0,0,0,0,118.8,72.7,23.1,1.2,0
"235",1990-08-12,0.6,0,13.8,0,0.5,14.1,6.2,50.3,10.9,22.4,2.6,5.7,9.5,3.1,0,73.6,79.8,11.9,60.6,0.1,0,0,12,92.7,93,13.2,4.6,0
"236",1990-08-27,10.6,0,65.9,5,11.2,91.3,1.8,108.3,11.2,15.7,0,58.8,15.3,42.1,0.3,100.3,64.3,17.3,39.5,10.8,0,0,16.5,127.9,72.3,54.9,1.6,0
"237",1990-09-11,15.6,0.5,121.3,19.9,78.9,96.8,3.5,93.8,24.6,20.3,0.1,52.4,23.5,75.5,29.5,105.4,222,143,2.8,28.4,0,0.5,77.9,177.9,122.7,78.9,1.6,0
"238",1990-09-26,11.9,0,91.5,19.8,21.6,77.6,38.2,78.9,45.8,29.1,0,29.2,91.7,101.2,6.2,25.4,11.9,143.3,22.6,12.4,0,0,0,55.7,81.8,106,19.8,25.1
"239",1990-10-11,28.2,0,66.3,10.9,45.9,80.6,35.8,30,6.5,56.3,0,105.7,59.5,59.9,51.8,66.8,16,38,69.3,19.1,0.7,0.5,57.4,23.5,2.1,52.6,3.1,0.3
"240",1990-10-26,38.2,0,30.4,19.4,37.1,11.3,84.6,0.5,10.5,94.4,0,34.1,31.6,43.5,16.8,0,9,18.7,111.8,10.6,1.4,15.2,24.7,0,14.7,15.8,16.1,33
"241",1990-11-10,37,23.5,59.1,0.5,58.1,34.1,29.6,15.8,9.9,19.7,15.1,68.4,64.8,103.3,62.9,0,53,30.3,17.1,4.7,5.6,0.6,15.2,8.9,4.1,52.2,84,30.2
"242",1990-11-25,58.2,41.5,18.4,25.8,2.6,5.3,10.4,3.3,55.3,20.9,2.5,20.4,118.1,27.1,28.9,0,27.8,13.5,23.9,9.3,0.9,42.2,35,0,0,17.8,70.1,21.2
"243",1990-12-10,141.6,12.2,76.7,77.2,82.6,99.7,54.2,13.6,119.5,61.5,4.8,128.4,152.9,67,79.1,23.8,96.5,91.3,34.6,105.3,0.6,118.8,50.3,33,2.5,53.5,82.8,34.3
"244",1990-12-25,56.3,186.5,0,0,0,0,0,0,0,104.5,1.7,0,0,0,0,0,0,0,3,0,10.7,105.2,0,0,0,0,3.5,2.1
"245",1991-01-09,25,213.3,47.7,0,0,0,0.1,0,38.8,13.1,1.2,2.6,60.4,39.9,0,0,0,15.7,2.8,0,31.9,47.1,0,0,0,0,0.5,0
"246",1991-01-24,49.5,251.6,7.1,13.1,28.2,8.2,15.5,0,37.8,41.1,0,33.1,22.8,28.5,29.5,0,0,31.7,29.5,5.7,125.9,94.1,30.8,0,0,37.8,103.3,26.2
"247",1991-02-08,71.7,19.5,39.5,0,1.6,32.9,41.7,4.8,5.4,98.1,27.6,2.1,36.5,38.4,7.4,0,17.7,31,11.4,11.2,119.9,79.6,0,0,3.3,45,4.1,1.1
"248",1991-02-23,57.1,56.3,64.8,5.5,13.2,47.2,0,53.1,62,28.9,36.1,25.7,29.7,2.8,27.2,22.4,53,27.8,1,6.1,47.5,39,10.4,41.8,0,56.7,12,0
"249",1991-03-10,30.5,114.4,36.1,52.2,53.9,46.8,35.5,11.5,83.6,31.2,73.7,55.6,23.6,32.4,0,119.8,62.8,37.5,35,4.7,4.6,29.8,11.6,44.8,18.1,113.8,29.8,12.4
"250",1991-03-25,26.1,230.6,74,99.7,98.6,114.3,69.8,16.9,190.2,105.2,18.2,78,21.7,66.3,31.5,20.6,76.4,132.8,147.2,90,75.8,143.6,48.8,35.1,0,47.3,109,62.3
"251",1991-04-09,41.5,92.1,43.4,45.7,66,62.2,63.6,114.6,16.2,69.9,149.4,54.7,86.4,109.4,28.5,69,106.1,54.4,39.2,45,19.4,34.3,53.9,35.9,37.1,32.5,57.3,37.9
"252",1991-04-24,89.3,0,52.5,30.5,46.2,47.9,70.9,94.3,45.3,55,135.5,31.4,59.8,133.3,25.5,50.5,48.1,70.4,23.4,41.9,0,18.1,10.8,59.8,40.1,84.9,43.7,27.1
"253",1991-05-09,66,7,228.6,154,155.6,143.4,194.7,205.6,152.8,45.4,128.2,74.7,172.5,129.1,116.1,118.4,237,174.7,61.7,91.9,0,6.8,192.9,97.4,34.6,121.6,42.2,50.3
"254",1991-05-24,109.5,1,85.7,162.6,150.2,210.3,135.4,163.2,110.6,60.2,155.8,179.5,158.2,111.2,80.8,134.2,105.5,205.2,73.4,121.7,0,0,370.3,241.7,112.3,143.2,9.6,3.7
"255",1991-06-08,13,0,94.2,48.7,73,117,51.9,78,134.4,49,65,115.4,74.6,116.1,16.4,81.5,57.2,81.1,89.3,29.8,0,0,63.5,25.8,21.1,134.7,2.9,0
"256",1991-06-23,2.8,0,121.9,87,95.1,61.9,194.3,65.5,252.1,12.1,99.1,82.4,465,125.7,79.3,57.6,40.4,177.8,96.9,122.4,0,0,84.2,87,59,104,0,0
"257",1991-07-08,0,3.9,21.1,207.4,73.2,53.6,60,114.2,154.7,35.7,0,177.2,206.1,66.1,128.5,79.1,153.6,132,26.5,98.6,0,0.4,196.3,91.1,59.7,55.8,0,0
