date,Bole,Takoradi,Tamale,Accra.KIA,Yendi,Pokuase,Koforidua,Kumasi,Ho,Akatsi,Babile,Tema,Akuse,Axim,Akim.Oda,Wenchi,Asamankese,Nsawam,Begoro
2012-08-22,0.0,5.7,0.0,1.1,0.0,4.7,1.3,0.0,5.0,0.0,24.8,0.0,0.1,1.0,4.8,0.5,0.5,1.4,6.1
2012-08-23,0.0,0.0,0.4,0.0,0.1,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,18.4,3.6,11.0
2012-08-24,2.6,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-08-25,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-27,0.0,0.0,2.2,1.5,0.3,0.6,12.5,0.0,2.8,0.0,0.0,0.0,3.1,0.0,0.1,0.0,0.5,2.4,53.0
2012-08-28,0.3,1.3,0.0,0.0,47.4,0.0,0.0,0.2,0.0,0.0,28.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,2.3
2012-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
2012-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2012-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.0,0.0,38.5,0.0,36.5,0.0,0.6,0.0,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-02,4.5,4.5,0.5,0.7,0.0,0.0,12.6,0.0,0.2,0.5,3.2,0.0,0.0,4.9,0.0,4.0,0.0,0.0,5.0
2012-09-03,0.0,0.9,0.3,0.8,0.0,0.0,5.6,0.0,0.0,0.0,0.0,1.0,0.0,4.4,0.0,0.0,0.3,0.0,10.0
2012-09-04,10.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-05,14.0,1.1,12.1,0.0,5.5,0.0,4.2,1.2,0.6,0.0,4.9,0.0,0.0,2.1,0.1,0.0,0.0,0.0,2.0
2012-09-06,0.0,0.0,0.6,7.0,0.0,4.2,13.5,5.1,2.2,0.0,51.6,4.7,0.0,0.0,7.0,0.0,4.8,12.9,14.0
2012-09-07,0.0,0.0,0.4,2.4,1.0,0.7,5.7,1.8,10.9,0.0,0.0,0.0,13.0,0.0,0.5,18.4,3.3,0.6,10.0
2012-09-08,0.0,0.0,41.0,0.0,5.5,0.0,3.5,0.0,4.0,0.0,12.3,0.0,0.0,0.0,0.0,0.8,0.0,0.0,6.0
2012-09-09,0.0,0.0,0.0,0.0,0.9,0.0,0.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-09-10,2.5,0.0,0.0,0.0,0.0,0.0,3.3,0.0,4.9,0.0,0.7,0.0,0.0,0.4,0.9,0.0,2.1,0.9,5.0
2012-09-11,0.0,0.0,19.6,0.0,0.7,0.0,57.8,0.0,2.0,0.0,24.7,0.0,0.1,0.5,0.0,1.6,0.0,11.9,89.0
2012-09-12,0.0,0.0,15.1,0.0,6.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,6.1,0.0
2012-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14,13.5,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2012-09-15,0.0,0.0,6.9,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
2012-09-16,10.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-17,0.0,0.0,8.6,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-18,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-19,41.6,0.1,5.6,1.5,0.0,1.5,5.3,2.0,4.6,0.0,0.0,2.4,24.6,1.8,4.0,26.7,33.4,24.0,10.0
2012-09-20,36.9,0.0,0.0,0.4,2.7,17.1,6.7,0.4,36.8,1.5,0.0,0.0,41.2,0.0,1.2,11.8,27.8,7.5,6.0
2012-09-21,4.9,0.0,0.1,0.0,6.7,0.0,11.2,7.4,3.0,0.0,0.0,0.0,0.0,0.7,4.2,0.7,49.8,0.0,12.0
2012-09-22,15.5,0.7,7.0,0.0,7.5,0.0,11.3,0.4,0.5,0.0,0.0,0.0,0.0,0.0,40.6,32.4,48.5,0.0,4.0
2012-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.3,11.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.0,0.0
2012-09-24,0.0,0.0,4.1,0.0,35.0,0.0,0.0,0.0,2.4,0.0,1.7,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0
2012-09-25,0.0,1.2,0.0,0.8,6.7,0.0,33.8,0.0,0.0,0.0,2.2,0.0,0.0,13.8,0.0,0.0,12.0,0.0,50.0
2012-09-26,12.9,1.0,13.0,3.9,16.1,0.0,8.1,8.6,0.0,0.0,7.3,1.8,0.0,28.0,30.0,8.5,2.2,0.0,11.0
2012-09-27,0.0,0.4,0.0,28.1,0.0,9.0,14.0,20.0,140.3,10.5,0.0,11.2,63.8,8.1,4.0,1.8,11.2,1.5,3.0
2012-09-28,0.0,0.0,0.0,0.9,0.0,0.0,3.2,0.4,0.3,12.2,5.8,0.0,0.0,0.0,2.1,1.6,26.0,4.2,4.5
2012-09-29,11.2,2.1,23.5,10.7,14.4,11.0,9.7,14.0,0.0,0.6,0.0,15.3,32.2,0.0,1.2,6.5,1.5,6.2,0.0
2012-09-30,0.0,0.0,0.0,0.6,0.0,0.0,2.6,0.0,6.5,26.5,7.9,0.4,0.0,0.0,2.5,0.0,0.0,0.0,4.0
2012-10-01,3.1,7.3,0.0,0.0,1.3,0.0,0.0,9.6,1.8,27.4,7.8,0.0,0.2,0.9,5.0,14.4,1.5,1.5,0.0
2012-10-02,0.0,0.3,0.0,0.0,3.8,17.0,0.0,7.2,1.5,2.6,0.0,0.0,17.5,0.2,0.0,20.3,2.2,0.0,0.0
2012-10-03,0.0,17.7,4.9,0.0,5.9,14.7,0.0,5.4,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.6,0.0,0.0,18.0
2012-10-04,0.0,0.2,0.0,0.0,0.0,1.1,8.7,8.6,9.9,0.3,0.0,0.0,34.4,0.4,0.2,16.0,11.5,19.0,11.0
2012-10-05,0.0,6.9,0.0,0.0,3.6,3.0,4.6,29.0,0.0,1.9,0.0,0.0,0.8,56.4,1.0,0.0,7.8,13.9,0.0
2012-10-06,0.0,0.0,0.0,10.2,20.0,3.8,37.1,14.8,7.4,11.3,0.0,2.1,33.4,5.8,24.7,0.0,78.2,11.6,0.0
2012-10-07,13.1,0.5,7.6,0.0,32.6,0.0,10.4,0.0,1.2,0.0,18.5,0.0,8.4,1.6,0.0,0.0,3.7,0.0,4.0
2012-10-08,0.0,0.0,0.0,0.0,7.6,0.0,10.0,0.1,11.8,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,0.0,0.0
2012-10-09,0.0,0.0,14.8,0.0,8.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,22.0,0.0,0.0,8.0
2012-10-10,0.0,0.7,0.0,0.0,0.0,0.6,2.2,35.8,8.4,2.2,0.0,0.0,1.4,0.6,5.6,14.2,12.8,0.0,0.0
2012-10-11,0.0,0.2,0.0,0.0,0.0,0.0,6.9,1.6,0.0,0.0,0.0,0.0,0.3,3.2,10.2,0.0,6.2,1.6,0.0
2012-10-12,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,7.2,0.1,0.0,0.0,0.0,0.0
2012-10-13,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,1.9,0.0,0.0,0.0,0.0,2.6,30.2,0.0,2.5,0.0,5.0
2012-10-14,0.0,0.0,0.3,0.0,15.2,0.0,3.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,20.2,6.1,24.9,10.0,0.0
2012-10-15,0.0,0.0,63.5,0.0,0.5,0.0,0.5,0.0,4.2,40.9,7.3,0.0,0.7,0.0,25.0,1.1,12.0,36.0,24.0
2012-10-16,9.0,0.8,0.0,0.0,6.9,0.0,0.0,39.6,2.9,0.0,0.0,0.0,0.0,4.4,0.1,2.4,0.0,0.0,12.0
2012-10-17,0.0,0.0,0.0,0.0,0.0,35.4,5.9,12.8,0.0,12.2,0.0,0.0,0.0,12.5,4.0,8.7,6.2,0.0,0.0
2012-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,4.6,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,80.0
2012-10-19,6.8,48.8,0.0,24.7,0.0,4.1,29.2,26.0,12.8,9.4,0.0,33.5,15.8,98.0,10.8,0.0,57.6,10.0,14.0
2012-10-20,7.6,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10.0
2012-10-21,0.0,0.4,10.0,0.0,14.1,0.0,3.3,1.5,17.9,0.0,0.0,0.2,0.0,1.9,15.0,0.0,13.0,0.0,10.0
2012-10-22,1.5,0.7,0.0,0.0,7.0,0.0,0.0,0.5,7.3,0.0,0.0,0.0,0.0,2.2,0.0,1.5,0.0,0.0,8.0
2012-10-23,0.0,26.7,1.6,13.8,0.0,42.3,13.4,5.8,7.6,46.4,0.0,28.6,29.1,10.6,4.9,0.0,15.7,53.5,0.0
2012-10-24,0.0,2.8,0.0,0.0,1.4,0.2,0.2,4.4,0.0,0.4,0.0,0.0,0.7,14.4,0.0,0.0,3.5,0.0,0.0
2012-10-25,10.8,6.7,0.0,3.5,7.4,0.5,14.0,3.6,15.0,2.2,3.2,3.2,44.8,4.3,7.5,14.5,15.1,0.0,19.0
2012-10-26,15.0,0.8,31.5,2.5,12.9,3.7,6.5,0.2,7.3,0.0,0.0,10.5,6.3,0.0,0.0,14.1,0.0,1.2,2.0
2012-10-27,0.0,4.1,8.1,0.0,0.0,0.0,0.5,2.5,0.0,9.4,0.0,0.5,6.7,0.0,12.6,19.6,0.0,0.0,0.0
2012-10-28,25.4,0.3,11.8,0.0,4.5,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,28.0
2012-10-29,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
2012-10-30,12.5,0.3,0.0,0.0,0.0,0.0,33.1,7.2,2.1,0.0,11.8,4.7,0.0,0.0,79.8,0.0,0.0,0.0,0.0
2012-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,7.2,9.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8,0.0
2012-11-01,0.0,1.6,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2012-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,4.0,0.0,0.0,0.0
2012-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,1.5,0.0,0.0
2012-11-04,0.0,0.0,0.0,0.0,0.0,4.9,10.5,0.0,0.0,0.0,0.0,0.0,0.0,10.8,2.0,0.0,35.0,0.8,0.0
2012-11-05,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2012-11-06,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,21.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
2012-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,1.0,24.9,0.0,17.1,3.5,0.1,0.0,0.0,7.4,0.0
2012-11-08,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.1,0.0,0.0,10.1,0.0,10.0,0.0,10.3,0.0,0.5
2012-11-09,0.0,0.4,0.0,0.0,0.0,28.3,5.0,0.2,1.8,1.1,0.0,0.0,24.6,6.4,26.9,0.0,2.1,45.2,28.0
2012-11-10,0.0,0.3,0.0,0.0,0.0,0.0,8.4,31.8,0.0,0.0,0.0,0.0,0.0,12.1,4.6,0.0,0.0,0.0,0.0
2012-11-11,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,4.1,0.0,0.0,0.0,0.0,35.0,10.0,16.1,0.0,0.2
2012-11-12,0.0,47.3,0.0,3.4,0.0,1.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,5.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
2012-11-14,0.0,0.0,7.8,0.0,0.0,0.0,5.7,4.2,17.1,0.0,0.0,0.0,6.0,0.1,4.2,0.0,10.5,0.0,0.0
2012-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2012-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.7,0.0,9.6,0.0,1.3,2.2,0.0
2012-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.6,0.0,0.0,0.0,0.0
2012-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2012-11-19,0.0,0.0,0.0,0.0,0.0,0.0,13.3,14.6,9.1,0.4,0.0,0.0,8.6,50.4,1.4,0.0,36.0,1.5,14.0
2012-11-20,0.0,4.0,0.0,0.0,0.0,0.0,0.9,0.0,5.8,0.0,0.0,0.0,0.0,0.0,9.2,0.0,4.5,0.0,0.0
2012-11-21,0.0,13.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,3.6,6.4,21.6,0.0,2.7,0.0,0.0
2012-11-22,1.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,1.6,0.0,0.0,0.0,0.0,0.0,12.4,15.6,0.5,0.0,28.0
2012-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,26.0,0.8,21.5,2.9,0.0
2012-11-24,0.0,0.0,0.0,0.0,0.0,3.0,1.5,4.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.8,0.0,0.0
2012-11-25,0.0,1.4,0.0,0.0,0.0,1.8,0.0,29.7,0.9,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.5,8.8,0.0
2012-11-26,0.0,0.0,0.0,0.0,0.0,0.0,19.1,2.8,0.0,20.8,0.0,0.0,0.3,0.0,24.3,0.0,17.6,0.0,32.0
2012-11-27,0.0,9.9,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.0
2012-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.9,0.0
2012-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.1,0.0,0.0,0.0,24.2,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.6,3.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
2012-12-02,0.5,0.4,0.0,5.2,0.0,18.0,13.6,5.4,0.0,0.0,0.0,0.0,2.9,5.5,28.5,0.0,4.6,8.9,0.0
2012-12-03,0.0,33.3,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0
2012-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
2012-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,23.7,0.0,0.0,0.0,0.0,0.0
2012-12-06,0.0,1.6,0.0,23.0,0.0,22.7,13.6,0.0,16.1,0.0,0.0,0.9,5.3,31.4,4.0,0.0,8.5,47.2,0.0
2012-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2012-12-08,0.0,0.2,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,9.8,0.0,2.6,0.0,0.8,0.0,0.0
2012-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2012-12-10,0.0,0.0,0.0,0.0,0.0,7.4,0.4,0.0,5.6,0.0,0.0,0.0,2.3,4.7,0.8,0.0,3.8,16.8,0.0
2012-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,6.0,0.0,0.0,0.0,6.1,2.0,0.0,0.0,5.5,0.0
2012-12-12,0.0,0.0,23.9,0.0,0.0,1.6,0.0,0.0,44.3,0.0,0.0,0.0,16.9,4.5,18.3,0.6,0.5,17.1,0.0
2012-12-13,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.0
2012-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
2012-12-15,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2012-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2012-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2012-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2012-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,34.1,0.0
2012-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,0.0,19.7,0.0,13.7,0.0,1.2,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-30,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2013-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,0.0,0.0,0.0,5.5,0.0,11.5,13.6,0.0,13.6,10.4,0.0,41.0,0.0,1.99,2.9,0.0,0.8,61.4,0.0
2013-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.47,0.0,0.0,0.0,0.0,0.0
2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-26,0.0,0.0,0.0,28.5,0.0,26.3,0.0,0.0,0.0,2.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2013-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
