"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"919",1998-08-06,0,0,2.3,0,0,3.8,3.2,69.2,27.4,3.2,0.2,0,2.7,57,5.9,41,1.4,28.4,44.2,0.8,0,0,12.3,13,15,58.5,0,0
"920",1998-08-13,1.8,0,35.7,0,5.4,74.4,2.5,30.8,7.9,3.2,0,64.5,5.5,6.1,26.3,53.7,6.8,11.7,9.3,0,0,0,3.1,30.9,199.1,54.6,0,0
"921",1998-08-20,0,0,2.3,0,0,0.3,0.5,52.2,1.3,7.8,7.6,0,0,18.2,0,43.4,24.8,0.5,22.8,0,0,0,0,26.5,39.1,25.2,0.3,0
"922",1998-08-27,0.3,0.4,25.6,0.3,0,1.2,0.3,19.6,17.8,0,0,11.2,1.9,16.8,0.2,69.2,36.2,0.3,5.3,4.6,0,0,8.4,40.6,6.9,13.2,1.9,1.6
"923",1998-09-03,1.9,0,0.3,0,0,0,0.4,0,1,10.2,23.5,2.3,1.1,4.5,0,0.7,0,0.6,22.8,0,0,0,0,22.2,0,11.5,2.6,18.1
"924",1998-09-10,0.5,5.9,26.8,0,7.1,16.6,0.9,65.8,17.6,4.3,5.1,10.1,4.5,10.8,2.5,151,140.3,39.5,15.2,2,0,0,8.1,55.1,39.4,50.8,0,20.2
"925",1998-09-17,8.7,13.3,7.6,0,2,15,2,62.8,37.8,13.3,0,2.1,2.9,14.1,40.4,149.1,3.6,2.9,14.6,0,0,0,17.2,65,98.6,95.2,1.2,0
"926",1998-09-24,5,0,39.8,13.1,59.2,23.4,2.2,20.4,76.5,10.4,13.9,59.4,33,13.2,148.5,43.5,19,20.3,61.9,0.3,0,0,26.2,83.4,10.6,41,0,0
"927",1998-10-01,1,0,46.2,5.8,31.1,28,4.5,7.1,52.8,4.5,4,13.7,19.5,29.5,13.1,11.9,56.1,8.4,23.9,3,0,1.5,4.4,68.7,5.1,33.3,0,0
"928",1998-10-08,7.7,0,0.1,3.3,116.7,13.5,55.1,37.3,38.1,9.4,6.6,47.7,30.1,34.4,1,10.3,50.8,65.2,14,0.6,0,0,38.4,53.5,12.5,37.6,2.1,0.4
"929",1998-10-15,8.1,1.2,12.7,47.6,135.1,94.8,72,30.3,33.7,12.6,3.3,40.8,167.6,25.3,8.7,9.2,36.5,15.4,25.4,38.3,0,0,15.9,56.5,0,77.7,5.7,20.3
"930",1998-10-22,11,0,1.8,152.2,4.2,21,192.8,9.7,35.6,19.2,0,9.6,92.6,42.7,54.8,7.5,11.9,31.6,1.8,40.8,0,15,53.2,8.6,66.1,17.2,16,0
"931",1998-10-29,12.1,0,15.7,0,28.9,7.3,0.1,1,26.1,15.7,3.2,90.9,4.9,36.2,14,0,1.7,4.3,53.3,0,0,0,11.6,0,0,4,4.3,0
"932",1998-11-05,3.4,0,0.9,0,0.6,0,8.4,1.6,22.3,24.9,0,58.1,62.7,45.8,13.1,0,4.2,0,33.2,0,0,0,0,0,0,10.1,19.2,0.4
"933",1998-11-12,20.6,0,0,0,34.1,61.7,14.7,0,0,15.1,0,40.8,18.1,45.7,15.5,0,8,15.9,16,1.6,0,0,32.9,0,0,1.5,14.2,0
"934",1998-11-19,14.8,43.6,5.2,0,20.6,17.6,0,5.3,26.2,5.3,2,2.8,19.5,18.3,45.5,0,27.5,8.4,54.8,0,0.7,8.6,41.2,2.7,0,6.3,7.3,2.2
"935",1998-11-26,35,0,17.4,14.1,27.3,26.4,0.9,0,59.2,0,19.3,17,49.3,21.5,77.9,0,6,6,2.3,4,0,0,58,0,0,0,6.7,42.2
"936",1998-12-03,4.1,5.7,6.9,0,0.6,0,0,0.3,9.4,0,69.9,1.3,5.2,3.9,14.7,1.4,5.4,9.2,3,0,0,9.2,8.1,16.2,0,6.6,0,0
"937",1998-12-10,5.6,0,0,14.6,2.9,36.1,40.9,0,0,0,0.6,0,53.6,9,1.3,0,1.5,0,9.4,11.7,0,1,9,0,0,0,33,0
"938",1998-12-17,7.6,0,0,0,0,0,0,0,0,6.5,0,0,2.1,0,0,0,0,0,6.1,0,0,28.6,0,0,0,0,10.5,0
"939",1998-12-24,79.7,5.6,24.8,0,0,0,0.2,0,12.4,0.7,14.6,0,69.3,20.8,3.6,0,1,3.2,4.6,0,0,5.2,8.2,0,0,10.2,0,0.2
"940",1998-12-31,5.7,50.3,0,19.1,6,54,14.8,0,74.2,13.9,0,44.5,35.8,8.6,29.5,0,0,22,0,27.2,17.1,72.9,20.2,0,0,20.3,3.6,10.9
"941",1999-01-07,26.4,3.2,0,0,0,0,1,0,0,25.7,44.3,21.1,15.5,0,0,0,0,9.8,6.7,0,13.7,49.3,0,0,0,0,6.8,0
"942",1999-01-14,34.5,92.5,1.4,0.3,0.6,0,9.4,12.5,0,61,118.5,0,0.4,0,11.6,45.6,0,0,6.1,2,43.9,89,0,4.2,0,0,57.3,25
"943",1999-01-21,47.3,33.4,0,0,1.3,4.1,30.2,0,4.1,0,15,22.3,0,0,0,0,0,38.4,0,0,61.3,129.4,15.5,0,0,0,7.9,0
"944",1999-01-28,3.9,66.6,59.9,0,0.8,0,0.1,0,14,0,8.9,1.8,0,22.5,13.6,0,18.2,39.6,0,0,26,32,0,0,0,3.8,0,0
"945",1999-02-04,28.2,37.4,0,0,0.3,0,0,0,0,2.8,54.5,0,0,0,0,0,0,0,0,0,6.4,1.8,0,0,0,2,0,0
"946",1999-02-11,1.5,87.5,17,6.9,15.1,38.7,6.1,25.1,10.7,0.8,43.9,18.2,38.9,0.5,1.2,3.2,21.4,1.8,3.8,35.5,9.1,58.9,24.9,6.3,8.9,40.7,27.1,2.5
"947",1999-02-18,18.6,58.2,0,21.3,0.3,0,0,0,0,0,63.3,3,0,0,0,0,0,1,0.3,0,0,28.7,4.5,0,0,0,0,13.3
"948",1999-02-25,24.4,36.5,18.6,10.4,26.7,19.3,19.3,3.6,27.7,21.9,1.8,13.5,11.2,14,7.3,7.4,26.5,5.2,0,47.7,22.1,34.7,5.3,5.9,0,8.9,25.5,0
"949",1999-03-04,38.1,113.2,18.5,2.2,3.3,21,35.1,2.3,35.9,72.9,89.7,0,85.4,80.8,9.7,0,52.3,42.3,1.3,0,24.2,75.3,0,0,0,39.1,46.1,20.5
"950",1999-03-11,27.5,41.5,12.2,2.6,69.7,23.8,8.9,11.7,16.5,57.9,35.2,31.3,0,5.6,82.8,3.1,31.6,26.4,38,13.4,127.1,43.9,26.4,0,0,4.6,85.9,58.9
"951",1999-03-18,20.8,52.6,39.1,0,22.6,14,14.2,6.4,48,15.1,7.7,38.6,1.4,39.2,48.6,0,22.3,23,20.1,0,8.9,109.1,10.2,0,3.8,9.9,27.3,1.5
"952",1999-03-25,78.2,56.9,30.4,2,1.6,9.2,0,20.8,0,61.7,61.2,0,8.8,6,0,6.9,61,0,21.4,0,63,93.1,0,20.7,10.9,5.1,85.4,46.2
"953",1999-04-01,95,106.2,78.9,20.1,33.3,84,157,46,35.5,83.6,101.7,19.8,12.5,4,71,16.2,53,59.6,22.1,19.9,71.7,100.5,38.7,30.4,0,15.7,158.2,11.9
"954",1999-04-08,49.7,42,24.4,0,0,0,10.7,23.9,0,24.3,36,0,31.7,0,0,11.7,77.6,0,21.3,0,1.4,41.8,0,6.6,0,5.1,21.5,12.3
"955",1999-04-15,8.9,13.9,39.8,23.3,41.4,0.9,24.2,33.6,45,55.1,52.8,36.5,33.2,72.8,12.7,0,0,69.8,29.8,33.7,0,1.8,15,26.5,16.3,16.8,10.5,23
"956",1999-04-22,2.5,3.8,73.7,3.7,15.2,94.4,26.2,34.3,36.4,7.6,49.9,20.2,67.6,70.7,26.2,2.5,56,126.1,8.9,2.1,0,20.7,2.4,2.4,13,111.7,9.5,29.8
"957",1999-04-29,32,10,10.6,0,0,0,0,4.8,8.6,51.5,34.2,7.6,34.4,14.1,0,47,5.9,35.6,23.8,0,0.1,57,0,19.4,0,17.5,121.8,20.5
"958",1999-05-06,11.2,11.3,10,45.4,20.3,0,41,32.3,72.9,4.6,10.8,60.4,43.2,15.6,48,72,44.1,3.9,46.2,34.7,0,0.5,19.2,50.2,6.4,80.7,9.1,12
"959",1999-05-13,7.9,4,55.8,0.4,15.4,46.1,12.1,21.1,119.4,14.4,4.3,105.8,84.4,76.9,50.9,14.5,34.4,106.2,18.3,2.1,0,0,17.6,10.1,49.3,110.2,15.5,8.8
"960",1999-05-20,0,0,2.4,4.2,1.5,39.5,6.5,34.6,32.5,1.2,0,61.5,11.3,57,23.6,14.4,9.1,12.6,2.3,5.7,0,0,12.8,18.1,2.8,28.5,0,0
"961",1999-05-27,0,0,52,51.7,108.6,59.2,93,45,63,4.8,31.5,76.3,108.8,48,96.4,0.1,74,49.3,0,40.9,0,0.8,78.5,55.3,69.8,77.7,0,3.1
"962",1999-06-03,4.5,0,31.3,101.3,42,102,43.3,15.5,39.3,4.4,0,78.8,119.7,75.5,72.4,80.5,24.8,76.1,16.3,35.8,0,1.7,42.6,20.2,6.6,15.8,20.6,18.8
"963",1999-06-10,0,0,61.5,11,70.5,57.4,28.5,53.7,89.6,5.2,0,55.8,51.2,121,48.6,25.1,17.3,42.2,13.2,22.7,0,0,54.3,53.6,31.8,49,0,4.2
"964",1999-06-17,0,0,33.8,134.9,48.3,84.1,50.9,41.9,58.2,1.3,0,83.6,27.5,63.8,16.4,9.5,23.9,72.1,18.8,19.8,0,0,126.5,31.8,38.3,99.2,0,0
"965",1999-06-24,0,0,62.4,31.5,52.5,91.3,29.1,35.4,62.7,7.1,0,97.9,280,46.6,51.2,42.5,43.9,45.9,29.2,56.4,0,0,168.2,39.5,12.6,64.1,0,1.4
"966",1999-07-01,0,0,69.1,29,37.1,163.2,66,70.8,112.5,1.3,0.7,29,198.6,141.4,58.8,45.6,64.6,34.1,0.5,34.4,0,0,62.4,68,73.4,76.9,0,1
"967",1999-07-08,0,0,41.9,28.5,55.1,19,25.5,5.7,36.3,1.3,7.1,70.4,38.7,105.2,0.4,22.2,30.1,7,11.2,3,0,0,63.8,20.3,28.9,24,9,4.5
"968",1999-07-15,3,0,37.8,1.3,10.5,27.8,10.6,24.2,26.4,28.2,0,16,2.2,52.9,0.9,29.4,11,22.5,88.7,1.1,0,0,13.8,178,113.4,84.3,0,0
"969",1999-07-22,0,0,40.9,1.2,88.6,12.8,90.9,3.6,21.6,14.9,0,21.9,5,21.1,1.4,18.9,0.5,49.8,29.7,0.6,0,0,8.7,91.6,119.1,22.9,0,2.9
"970",1999-07-29,0.8,0,12.9,1.9,0,2.5,2.1,0.6,0.2,42.3,0,0,0,0.8,0,6.7,6.8,0,16.5,2.6,0,0,0,8,54,6,2.9,1.9
"971",1999-08-05,2,0,0,0,37.8,0.6,0,59.8,4.3,2.1,0,0,0,12.2,4.4,11.5,2,1.7,6.4,0,0,0.5,0,56.5,47.2,3.8,0,3.7
"972",1999-08-12,0,2,0,1.2,27.7,28,37.3,10.2,85.8,3.9,2.1,6.4,6.2,22.3,0,20.8,3.2,26.6,38.9,0,0,0.6,22,13.9,38.8,28.5,0,19
"973",1999-08-19,2.6,0,34.7,15.9,69.6,31.3,25.6,58.2,103.9,1,0,25.7,26.9,63.5,7.9,111.7,91.9,56,0,4.8,0,3.8,34.8,61,52.9,48.9,1.9,0
"974",1999-08-26,20.8,0,79.4,2.3,8.9,54.1,40.2,114.9,32,0.6,0,31.6,19,55.8,1.1,24.3,8.7,73.4,58.4,0.4,0,0,10.5,73.8,88.8,45.4,2.1,0
"975",1999-09-02,4.6,2.7,46.1,18.8,4.8,12.8,0.9,114.1,15,5,0,54.1,8.1,21.1,18.4,43.9,42,15.2,19.4,19.1,0,0,22.6,88,92,11,0,0
"976",1999-09-09,5.5,0,20.4,0,5.1,108.4,0,60.2,2.3,0.5,13.8,0,0.8,1.5,7.2,82.2,36.8,5,3.3,0,0,0,0,53.4,89.2,5.3,2.3,0
"977",1999-09-16,0.9,0,55.9,8.5,70.3,124.2,5.4,28.5,54.8,11.1,1.5,8.4,15.7,37.2,39.2,48.1,10.9,118.3,20.9,8.8,0,0,15.3,57.2,52.1,44.4,4.6,0
"978",1999-09-23,9.6,0,12.8,3.3,1.5,28.3,9.1,32.5,12.5,2.7,8,7.8,5.5,17.4,0,31,11.8,53.9,2.8,0.6,0,2.1,12.8,22.7,19.3,24.8,0,2.7
"979",1999-09-30,5.7,2.8,49.2,1.8,25.1,39,6.3,18.6,9,6.7,0,0.5,18.1,10.4,16.2,82.7,53.2,54.3,4.5,1.3,0,0,6,72,17.5,95.8,4.3,2.7
"980",1999-10-07,40.1,0,39.8,15.8,10.8,8.7,24.2,27.8,9.2,23.7,1.1,19.8,9,7.9,27,78.8,45.1,33.6,30.5,16.6,0,0,32.8,34.3,23.3,4.4,2.8,3
"981",1999-10-14,0,0,26.8,0.5,1.4,67.7,0.2,25.3,20.3,14.6,0,68.3,49.1,43.5,16.1,28.9,21.8,18.2,14.2,0,0,0,23.5,80,30.5,38.3,0,0
"982",1999-10-21,0.3,0,76.7,8.7,18.1,36.9,24.2,0,37.7,1.3,0,12.5,107.7,81.4,12.5,2.1,39.9,66.3,5.1,11.8,0,0,5.5,0,0,36.1,0,0
"983",1999-10-28,14.7,0,12.6,0,30,96.9,4.7,2,40.7,40.4,0,114.7,5.5,55.7,0.9,4.3,28.5,7.1,53.4,0,0,3.1,0,0.7,6.9,29.1,25.3,0
"984",1999-11-04,26.1,0,10.4,8.4,14.8,28.9,71.6,1.5,28,21.8,0,30,62.1,15.2,7.7,0,33.8,61.6,28.7,2.3,0,0,50.5,0,0,0,11.8,41.7
"985",1999-11-11,66.6,10,0,0,31.4,2.3,0,0,14.2,52.9,27.7,44.9,2.4,2.8,0,0,17.3,49.8,8.7,0,0,7.1,0,1.7,0,8.5,95.5,12.5
"986",1999-11-18,12.7,0,17.5,0,31.9,36.6,7.9,0,30,7.4,23.5,27.2,69.3,37.5,8.5,0,31.6,19.2,11.3,4.7,0,5,7,0,1,0,90.5,75.9
"987",1999-11-25,44,0,10.3,0,9.9,25,9,0,30.8,53.2,0,40.5,16.1,4.5,10.4,0,0,0.6,11.9,0,0,0.1,33.3,0,0,58,42.4,60.6
"988",1999-12-02,15,0,0,0,6.7,0,1,0,0,23.3,0.4,0,37.7,0.4,2,0,0,0,49.5,3.1,0,3.6,0,0,0,0,24.4,0
"989",1999-12-09,76.9,70.7,0,2.4,0,0,4.4,0,0,20.3,42.6,0,44.6,0,0,0,0,0,4.1,0.3,112.7,104.9,4.8,0,0,0,2.3,1.3
"990",1999-12-16,30.7,0,0,0,0,0.5,15,0,5.6,29.2,14.3,0,0,0,0,0,0,0,3.8,0,2.1,19.7,9.2,0,0,0,90.1,12.4
"991",1999-12-23,32.2,33.1,0,0,0,0,0.1,0,9.1,7.9,25.4,0,34.9,0,4.3,0,0,0,7.4,0.1,0,8.1,0,0,0,0,10.4,11.7
"992",1999-12-30,32.4,57.2,7.7,0.4,0,0,18.1,37.1,0,6.4,55.2,29.4,16.1,0,0,0,0,0,0,0,56,64.3,0,18.3,18.8,0,16.3,0
"993",2000-01-06,25.1,38.8,48.5,0,0,17.9,1.4,0,0,15.5,14.3,0,0,0,0,0,0,0,0,0,56.3,39.6,0,0,0,3.1,0,0
"994",2000-01-13,22.2,99.6,0.5,0,25.9,30.2,0.1,0,50.6,28.2,4.8,12,5.1,10.2,0,0,0.6,4,0.8,0,0,35.6,5.9,0,0,50.3,45.2,0
"995",2000-01-20,57.2,7.8,5.7,0.3,2.9,0,7.6,13.7,2.8,23.9,0.6,0,28,0,0,5.6,48.6,0,1.3,0,1.2,14.8,1.4,41.7,0,0,10.9,0
"996",2000-01-27,4.9,6.3,0,0,0,0,0,0,0,4.9,41.9,0,0,0,0,0,0,0,0,0,9.3,7.8,0,0,0,0,4.3,0
"997",2000-02-03,11,28.5,0,0,0,0,0,0,0,24.5,2.6,0,0,0,0,0,0,0,0,0,35.5,64,0,0,0,0,35.5,0.4
"998",2000-02-10,6.5,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0
"999",2000-02-17,3.1,15.5,0.8,0,0,10.6,0,0,0,0,57.4,0,0.4,0,0,0,0,2.3,0,0,38.9,4.6,0,0,0,0,3.2,0
"1000",2000-02-24,61.2,100.7,6.4,0,25.8,0,0,0,68.8,10.3,3,15.8,12.1,10,2.7,0,0,17.4,0,0,3.5,31.7,3.9,0,0,0,11.5,1
"1001",2000-03-02,0.6,45.6,0,0,0,0,0,0,1.5,26.6,109.6,0,6.9,0,0,0,0,0,0,0,120.3,42.8,0,0,0,0,12.9,21.2
"1002",2000-03-09,24.7,5.1,0,0,0,0,0,0,0,3.1,82.2,0,15.5,0,0,0,0,3.6,0,0,50,37.7,0,0,0,0,18.3,0
"1003",2000-03-16,26.8,68.9,69.9,10.4,1.9,22.1,22.9,45.7,140.5,11.5,100.6,252,5.7,46.7,5.3,12.1,9.4,17.3,0,19.6,1.9,44.5,20.1,37.4,0,115,2,59.7
"1004",2000-03-23,30.4,42.7,40.6,48.8,12.8,23,45.1,1,11.7,1.6,45.9,68,14.8,4,57.8,2.4,4.9,0.4,0,10.4,6.8,84.6,19.5,1.1,3.3,3.2,42.1,22.4
"1005",2000-03-30,81.4,7.1,88.9,4.6,77.5,42.5,64.1,14.6,24.4,1.8,29.3,25.2,29.7,47.9,7.2,1.4,20.7,27.1,0,0,23.9,7.6,33.7,0,0,29.7,42.8,13.4
"1006",2000-04-06,64.7,106,0,1.1,3,19.7,53.9,11.4,17.8,62.7,1.1,35.6,41.9,4.3,12.4,46,32.1,0,17.2,21.4,0.3,58.8,1.3,10,70.6,23.6,60.8,13.9
"1007",2000-04-13,1.9,4.5,24.7,21.5,33.4,9.1,26.7,37.6,15.8,1.6,45.6,23.4,41.2,4,32.7,0.4,67.5,45,3.8,17.3,1.8,0,25.9,11.9,1.8,17.3,0,0.3
"1008",2000-04-20,23.4,1.5,51.8,0,30,61.6,0.4,9.9,30.4,9.6,0,20.7,35.3,0.9,18.7,20.9,50.4,27.9,21.6,0.5,0,0.4,0,13.8,26.9,27.8,3,2.2
"1009",2000-04-27,22.9,8.8,40.9,14,0.8,57.4,0,5.6,10.4,35.6,30.5,2.4,33.2,38.6,53.8,38.5,0.7,6.2,13.9,23.6,0.4,4.8,33.9,23,30.7,0,17.9,52.7
"1010",2000-05-04,3.1,5.5,81.4,45.9,35.2,39.8,15,14.4,52.6,17.7,18,26.3,54.7,7.1,37.7,3.6,28.9,38.5,22.4,30.9,0,0,33,0,5.4,33.7,30.6,14.8
"1011",2000-05-11,0,2.4,15.1,1.5,30.4,62.2,1.9,7.4,47.7,31.9,6.4,8.9,5,0.3,15.8,13.2,0.3,1,9.4,7.9,0,0,19.3,56.5,61,8.9,1.8,0
"1012",2000-05-18,5.6,0,47.9,56.1,99.4,79.2,89.4,122.1,35.5,10.4,0,31.7,25.5,41.3,35.5,55.4,28.9,19,8.7,64.8,0,0,34.3,19.5,55.8,62.5,0.8,0.7
"1013",2000-05-25,23.8,0,24.2,10.6,17.2,11.5,88.8,32.5,63.7,3.8,0,88.1,277.3,38.1,52.7,27,77.1,24.9,14.4,19.6,0,0,33.5,59.3,48.9,18.7,0,0
"1014",2000-06-01,0,0,72.2,61.7,38.3,51.9,82.2,25.4,30.5,0,0.5,107.9,111.7,29.5,87.2,8,88.8,104.8,5.8,32.3,0,0,96.8,28.5,25.9,24.8,4.4,2.5
"1015",2000-06-08,0,0,47.8,0,22.5,6.3,6.9,29.2,36.4,0.8,0,16.9,44,73.7,0.3,20.9,52.2,30,55.2,0,0,0,0,35.2,12.7,20,2.8,0
"1016",2000-06-15,0,1,167.8,5,49.2,51.1,52.2,36.2,86.6,4,22.8,87.4,173.4,88.3,37.3,73.8,76.1,62.6,11.9,1.1,0,0,43.3,86.4,38.1,129.4,15.4,35.6
"1017",2000-06-22,3.4,0,59.3,39.2,10.6,2.2,115.2,47.7,27.2,19.4,1.1,8,30.4,9.6,2.2,36.6,68,28.1,18.1,2.7,0,0,46.4,72.4,37.1,21.2,0,2.6
"1018",2000-06-29,0,0,63.9,17.2,63.6,52.1,54.7,30.3,37.1,13.5,0,17.5,130.7,31.6,19.1,38.7,10.8,28.8,30.6,33.6,0,0,20.4,32.2,61.2,28.2,0,0
"1019",2000-07-06,0,0,33.5,0,8.4,38.3,0.1,15.5,20.9,5,0,13.9,1.8,26.2,0,2,46.1,7.7,41.9,0,0,0,2,7.1,13.2,91.3,0,0
"1020",2000-07-13,0,0,28.9,1,45.6,0,0,60.5,0.5,0,0,6,0,1.7,0.3,35.9,14.4,13.9,19.6,0.5,0,0,3.1,6.7,87.8,12.2,0,0
"1021",2000-07-20,0,0,0,0,0,0,0,0,0,6.1,1.5,0,0,0.2,0,3.5,0,0,51.5,0,0,0,0,7.8,11.1,0,0,0
"1022",2000-07-27,2.4,0,59.7,13.8,41.9,92.4,9.7,96.2,34.6,8,25.2,9.8,19.6,203.4,25.8,102.5,126.3,108.8,10.4,42.6,0,0,0,83.5,56.9,63,1.4,1.1
"1023",2000-08-03,0,3.1,40.2,8.6,2.4,27.1,9.6,22,32,0.6,6.1,4.1,8.2,21.6,89.4,92.7,38.3,29.3,32.3,3.7,0,0,3.1,15.7,33.8,50,6.6,40.7
"1024",2000-08-10,1.3,0,0.7,0,0,10.7,0.7,80.9,2.6,27.9,0,36.1,1.8,5.3,0,47.8,6.3,23.4,23.6,0,0,0,0,7.9,108.7,6.4,1.4,0
"1025",2000-08-17,0.5,0,14.1,1.7,46.9,5.4,1.5,17.7,15.4,3.5,0,33,2.4,39.1,0.6,125.5,0,85.1,15.8,0.1,0,0,11,9.2,96.7,39.5,0,0
"1026",2000-08-24,0,0,3.5,0.5,0,37.6,15.9,18.7,9.7,0,10.5,33.9,36.6,19.7,11.5,51.8,5.2,9.2,14.2,0,0,0,3.8,18.9,11.4,26.7,0,0
"1027",2000-08-31,0,0,27.6,1.3,0.3,60.2,13.7,12.8,0,5.2,0,0,4.5,3.2,0.3,36.1,15.1,1.6,24.4,0,0,0,0,20.2,60.9,82.7,1.8,11
"1028",2000-09-07,0,0,31.5,2.9,5.3,58.9,10.1,50.1,19.6,4.4,3.1,6.5,13.5,33.6,5.1,39.4,24.4,10.8,2.1,3,0,0,5.3,37.7,24.1,14.7,8.4,6.6
"1029",2000-09-14,2.3,0,53.3,4.1,140.8,62.9,11.5,79,60.8,2.1,10.1,20.5,2.9,56.2,1.8,66,15,30.2,9.7,0.1,0,0,0,117.3,82.7,5.1,3,0
"1030",2000-09-21,5.6,0,30.8,0.3,36.8,9.3,3.2,117.6,57.4,18.8,6.8,5.7,12.5,24.5,4.5,125.1,13.3,15.5,11,0.3,0,0,25.7,39.9,108.6,62.3,0,0
"1031",2000-09-28,24.8,0,21.4,0,64.6,17.4,1.6,22.4,5.1,15.1,2,56.8,0,6.3,42.9,34.2,40.5,72.1,4.4,6.7,0,0,0,41.3,6.6,32.2,0,2.1
"1032",2000-10-05,23.4,0,9.6,0.2,3.1,0.3,2.3,15.1,8.7,14.8,0,0,5.6,16,1,60.4,10,13.9,13,0,0,0,1.6,30.3,48.5,3.4,0,0
"1033",2000-10-12,12.4,0,23.3,0,5.3,23.1,22.4,49.6,61.8,25.3,1.5,19.1,2.3,15.8,0,35,36.3,24.6,1.7,0,0,0,45.8,32.2,16.5,69.7,6.5,0
"1034",2000-10-19,32.4,0,36.1,0,11.9,1.7,0,22.2,30.5,39.9,4.6,14.6,10.1,6.5,40.3,0,70,42.5,63.3,0,0,0,6.7,1.6,8.4,7.5,18.5,0
"1035",2000-10-26,8.5,0,30.5,36.6,45.6,65.1,17,2.1,8.9,23.9,2.3,31.6,40.9,39.9,90.7,0,25.9,67.5,6.9,33.2,0,17.3,55.2,0,0,66.9,2.1,0
"1036",2000-11-02,26.9,0,0.1,0,15.8,14.5,2.1,0,13,16.8,0.8,33.6,3.6,43.7,30.1,0,30.1,21.5,28.3,0,0,2.4,12.7,0,0,0,4.9,0
"1037",2000-11-09,35.5,0,9.2,0.9,10.6,2.2,12.7,16.8,29,1.9,1.3,27.4,0.1,44.8,18.4,0,3.8,50.3,12.7,0,0,1.6,13.9,0,0,47.9,2.7,0.6
"1038",2000-11-16,82.5,70.1,52.6,25,0,1.5,15.4,5.4,10.2,50,54.8,15.6,10.3,6.4,25.6,0,0,11.1,43.8,25.7,49.7,57,26.6,0,0,25,98.7,56
"1039",2000-11-23,8,41,15.9,0,12.1,0,0,0,5.6,8.6,38.9,2.4,2.7,25.5,16.4,0,0,1.8,31,0,11,86.6,1.9,0,0,0.9,50.4,27.7
"1040",2000-11-30,41.5,58.5,0,0,0,0,1.7,0,0,28.9,20.9,0,55.5,5.6,0,0,0,0,1.3,0,26.5,89.8,0,0,0,0,3,2.9
"1041",2000-12-07,73.2,49.5,0,55.4,0,0,85.2,0,6.1,56.2,22.6,6.3,16.7,3.9,0,0,0,0.8,9.4,0.9,108.9,58.3,1.5,0,0,0,35.4,10.3
"1042",2000-12-14,25.6,13.2,0,0,0,0,0,0,0,1.6,1.7,0,0.7,0,0,0,0,0,9.6,0,0,9.6,0,0,0,0,23.1,13.2
"1043",2000-12-21,41,40.9,0,21.6,25.2,41.8,1.4,0,0.8,37.1,57.1,13.9,0,1.6,7.1,0,0,4,0,14.4,62.3,45.7,42.2,0,0,4.9,48.8,0
"1044",2000-12-28,22.9,142.3,0,0,0,0,63.9,0,9.9,11.5,48.5,0,34.1,0.3,0,0,0,1.1,0,0,102.2,91.5,21,0,0,0,28.8,6.8
"1045",2001-01-04,9.2,146.3,0,0,0,0,0,0,0,3.6,50.6,0,0,0,0,0,0,4.4,20.1,0,28.7,106.9,0,0,0,1.2,100.8,26.7
"1046",2001-01-11,86.5,22.5,0,2.6,0,0,0,0,0,38.1,96.9,0,0,0,0,0,0,44.4,4.3,0.6,125,89.5,0,0,0,0,27.1,44.8
"1047",2001-01-18,4.7,22.3,0,0,0,0,0,0,0,74.3,132.4,0,0,1,0,0,0,43,21.5,0,83.1,136.6,0,0,0,0,35.1,18.6
"1048",2001-01-25,41.3,21.7,0,0,0,0,0,0,0,2.8,17.9,0,0,0,0,0,0,0,33.9,0,51,82.4,0,0,0,0,4.4,25
"1049",2001-02-01,17,46.2,21.5,0,0,10.5,8.3,0,2,13.8,52.3,48.2,5.8,0,0.1,0,0,40.5,0,0,45.2,53.7,26.8,0,0,1.5,20.4,12.4
"1050",2001-02-08,24.8,30.6,0,0,0,0,0,0,0,21.3,56,0.5,5.4,0,0,0,0,0,8.1,0,0.2,26.8,0,0,0,0,35.2,0
"1051",2001-02-15,38.3,18.9,0,0,0,0,0,0,1.3,0,35.8,18.6,0,0.4,0,0,0,0,0,0,0,17.4,0,0,0,0,0,1.2
"1052",2001-02-22,18.9,22.8,0,0,2.7,17.5,31.7,0,13.4,7.2,11.5,17.1,27.5,0,27.5,0,0,27.6,0,0,0,8.6,20.9,0,0,40,3.4,0.8
"1053",2001-03-01,53.3,43.3,13.8,33.1,9.9,21.5,9.5,0,18.3,3,20.7,9.3,70,30.3,40.6,0,4,8.2,56.4,28.4,12.8,33,27.5,0,0,29.3,15.6,15.1
"1054",2001-03-08,10.3,115.6,118.8,19.8,15.1,51.4,0,1.8,21.8,13.4,94.8,49.7,26.9,20.1,8.6,0,20.6,25.7,4.9,0.8,11,29.3,15.7,0,0,30.3,18.6,0
