"","date","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"783",1995-12-28,38346,18.8096017837524,67.3000497817993,0,4.5325140953064,3.05985689163208,5.3789439201355,0,0,4.04661417007446,12.5206978321075,23.2464537620544,3.56965589523315,2.78579187393188,0,0,0,7.28118181228638,3.51348853111267,0,0,20.3004117012024,36.460753917694,4.7761287689209,0,1.19778072834015,0,0,0
"784",1996-01-04,38395,28.6673402786255,64.2163515090941,3.3935329914093,11.2632150650024,5.36511564254761,0,0,0,9.60988020896912,15.5108315944672,62.2083740234376,9.12406921386718,6.9004635810852,4.71488666534424,8.41737270355224,0,5.12314319610596,5.06113278865815,0,0,64.4568047523499,65.7986679077149,6.12250995635986,0,0,12.5957937240601,31.534128665924,9.67887878417969
"785",1996-01-11,38444,41.3442344665527,57.5221886634826,0,3.88901567459106,1.68824350833893,0,0,0,4.57354021072388,32.4274015426635,88.8526935577392,3.95663380622864,5.79566180706025,3.79154312610626,6.53475999832154,0,7.88803148269653,0,6.53214693069458,0,48.3908519744874,52.2132515907287,3.07070255279541,0,0,9.35233283042907,36.8586149215699,18.482810497284
"786",1996-01-18,38493,36.7637894153595,29.8813643455505,0,7.82808065414429,3.90576839447021,8.01027989387512,0.661956369876862,0.0190964490175247,7.82306337356568,5.06152153015137,18.0693378448486,9.04247546195983,4.09066379070282,2.94925737380982,3.22592306137085,2.14401388168335,7.8643729686737,3.39736318588257,13.8937320709229,5.94509947299957,0,47.5942649841308,5.87930595874786,1.26504004001617,0.199351325631142,2.94815135002136,0,0
"787",1996-01-25,38542,27.4467904567718,39.2766160964966,10.0197207927704,5.36164951324463,4.72620868682862,8.84677600860596,3.31956148147584,0,4.32457065582275,9.89418649673462,28.637113571167,0,0,0,0,0,4.13013505935669,2.71576189994812,0,4.61422681808472,43.2233009338379,35.9150462150573,4.0598030090332,0,0,4.51628398895264,0,0
"788",1996-02-01,38591,28.7145290374756,129.394239902497,38.4445991516114,0,12.0920848846436,3.8423330783844,4.33561754226684,0,15.4791240692139,9.4316749572754,130.96391582489,12.4962387084961,14.2645206451416,0,12.8192253112793,0,0,0,7.45020341873169,0,47.1776599884033,57.399432182312,0,0,0,19.2669105529785,59.3552627563477,9.21123695373535
"789",1996-02-08,38640,37.7739830017089,29.0862264633179,56.500545501709,50.8755111694336,49.4619135856628,25.1244392395019,8.40043747425079,3.3972315788269,73.7836599349976,18.9767622947693,71.4952583312988,44.1051869392395,58.8843502998352,17.4153914451599,69.4610090255737,2.74205839633941,27.0660438537598,21.6066341400146,0,29.9370174407959,25.6382598876953,50.8445034027098,31.4960942268372,5.92311036586761,1.74098110198974,64.6286277770996,0,0
"790",1996-02-15,38689,31.1954574584961,84.3194751739503,27.7838463783264,18.5959625244141,19.0202383995056,18.4186453819275,8.33733367919922,1.92779219150543,29.8776197433471,13.9951479434967,52.0557770729065,25.7565116882324,17.6937208175659,10.9866011142731,28.4989776611328,0,8.49316024780274,9.19240665435791,16.8007049560547,13.6064147949219,60.3395471572876,52.4767656326294,13.4575462341309,0,0.580327033996582,22.3211898803711,60.0770702362061,85.7628383636475
"791",1996-02-22,38738,65.0856819152832,62.7382478713989,12.6394529342651,5.41694211959839,7.9756486415863,0,10.6182832717895,4.56648969650269,7.46236419677734,37.1566104888916,38.7763714790345,6.03064393997192,6.42648696899414,0,7.85885620117187,6.36928081512452,0,0,0,4.59634923934937,56.5527534484864,48.4842734336852,0,0,5.77330636978149,7.06124424934387,28.4356441497803,12.3035335540771
"792",1996-02-29,38787,17.3530888557434,20.000214099884,28.1813139915466,25.4761705398559,29.1151518821717,23.960247039795,17.0284352302551,7.47812080383301,27.623345375061,3.0978991985321,7.25464344024658,21.0116503238678,27.5146484375001,14.0545094013214,29.3721456527709,4.6533066034317,22.8848166465759,12.610226392746,0,9.77358055114746,0,7.56104898452759,17.1167664527893,2.11540865898132,0,17.8984289169312,0,0
"793",1996-03-07,38836,50.5707516670227,24.629364490509,26.2836842536926,22.9373397827148,32.9364490509034,21.4127378463745,19.2112658023835,27.5301347970963,24.4189171791077,24.1022529602051,24.6848802566529,25.5982823371887,38.0598196983337,10.1201233863831,43.9582304954529,8.92984318733215,22.9886999130249,14.9029445648193,0,18.9265842437744,14.717887878418,26.3102040290832,22.3814368247986,7.40393030643462,13.363249540329,24.9611620903015,40.1097145080566,11.741265296936
"794",1996-03-14,38885,61.0387330055237,85.0066757202147,24.7832176685333,33.011034488678,34.3628988265992,17.3830020427704,23.2536783218384,4.2794953584671,52.3071866035462,51.5963492393494,82.5847587585449,34.4994435310364,25.0343480110168,4.48309421539306,19.7188258171082,3.56384110450745,13.3281865119934,8.77663040161133,0,3.68709897994995,14.717887878418,43.6859135627746,19.2816698551178,4.00296783447266,0,73.5897920131684,34.223949432373,23.3446202278137
"795",1996-03-21,38934,68.4969272613526,126.776679992676,16.617484331131,18.8578667640686,14.665186882019,10.2398443222046,11.0070934295654,5.91842460632324,13.6039924621582,17.9591999053955,51.861979007721,10.2850399017334,21.3107843399048,14.2759890556336,13.8968172073364,3.22579193115234,20.7991123199463,10.0452933311462,39.5940589904785,12.0766334533692,53.8527956008911,41.6647205352783,10.7835311889648,1.76575720310211,3.1919515132904,19.0697181224823,52.0189189910888,39.0225257873536
"796",1996-03-28,38983,61.5592346191406,122.051362991333,42.8292670249938,18.7392544746399,44.0309271812439,18.6238670349121,48.7258224487305,9.5542459487915,42.8385529518128,54.3778076171876,99.9454698562622,16.5309143066406,27.9600200653076,11.2679014205933,24.8248958587646,7.11074781417847,25.1473960876465,9.45326900482177,59.8457717895508,13.5071082115173,62.2452745437622,68.6148691177368,13.9821326732635,3.70850038528442,0,33.195237159729,135.105836868286,140.732329845429
"797",1996-04-04,39032,45.2194766998291,0,15.8734068870545,32.6748051643372,15.498152256012,61.8430986404419,27.8930597305298,30.7323682308197,38.2389178276062,66.0646448135376,20.9882297515869,35.229157447815,52.3058795928955,12.4200580120087,35.1367988586426,26.0136604309082,27.5529279708862,27.4038271903992,42.3499984741211,28.8514060974122,0,29.8519115447998,27.3401651382446,35.2427983283997,27.498637676239,43.6202549934387,74.721664428711,0
"798",1996-04-11,39081,55.6781320571899,0,54.6580228805542,32.4215660095214,29.343210697174,47.8631176948547,43.2681770324707,16.9130725860596,62.4295692443848,22.9015960693359,0,46.4911708831787,37.4634385108948,42.9495441913605,47.4317402839661,23.0533366203308,93.9309964179992,28.6631288528442,0,25.5007524490357,0,0,28.6251859664917,13.2550263404846,18.5690021514893,47.2334604263306,0,0
"799",1996-04-18,39130,30.1695070266723,0,19.7780647277832,14.6028218269348,16.0648202896118,40.7605276107788,19.1810774803161,3.74303007125854,21.6580564975738,26.7704248428345,0,19.0891370773315,22.9813513755798,16.4953618049621,22.5191836357117,17.4454765319824,53.3653397560119,17.5570368766784,0,9.90441942214966,0,0,17.8465676307678,21.5836930274964,6.19104194641113,11.5087413787842,0,0
"800",1996-04-25,39179,42.4334411621092,0,31.6588411331177,10.1787881851196,18.4820833206176,21.1697158813476,45.2086901664734,10.6246819496155,25.6077280044555,66.6627616882324,0,16.8896412849426,14.8880467414856,16.5641021728516,15.2588768005371,23.7697925567627,17.6875991821289,8.96440887451172,0,12.7320055961609,0,0,9.2922306060791,19.0197825431824,7.77915954589844,17.7454361915588,0,0
"801",1996-05-02,39228,10.023154258728,9.79549884796143,26.607234954834,36.3418807983398,27.6581830978393,44.7308878898621,26.3129687309265,5.70762491226196,41.915774345398,11.5462718009949,6.55333423614502,40.6118478775024,21.5077881813049,63.5915298461914,38.9493675231934,3.7978413105011,101.751056671143,34.5761299133301,0,41.9621324539185,0,5.73922157287598,43.6658654212951,8.17603397369385,0.311972111463547,45.8098154067994,28.0803227424621,4.92972850799561
"802",1996-05-09,39277,0,7.77475833892822,19.0974292755127,61.2885398864746,51.4335632324219,73.5575122833251,26.3906960487365,46.8900971412658,62.93865776062,28.3382196426392,10.7591485977173,57.4578037261963,54.569016456604,63.3077335357666,65.4788341522217,29.7261834144592,89.7961034774781,58.9729690551758,109.829605102539,69.3198490142822,0,0,62.277645111084,21.3002142906189,56.3410158157348,69.0742845535279,0,5.37464141845703
"803",1996-05-16,39326,6.72292041778564,33.4819750785828,23.0245308876037,35.0389099121094,32.1263523101807,46.6360323429107,27.1094923019409,33.3019185066223,43.0918607711792,15.1403532028198,23.2394609451294,42.0856971740723,26.5239198207855,73.7563958168029,33.8829202651978,28.4269161224365,45.2772064208984,40.8498792648316,0,35.5885782241822,0,0,37.4368028640747,40.3452739715576,8.88039112091065,23.427243232727,33.4021596908569,39.9469032287598
"804",1996-05-23,39375,17.7995090484619,0,65.7605562210084,70.4989757537842,60.9588031768799,38.0654196739197,70.2190999984741,43.9416456222533,72.5428876876831,15.3944387435913,8.64715313911437,50.042624950409,26.4995851516724,101.664642333984,48.7237386703492,51.2115926742554,175.421523094177,59.2308263778686,0,68.7561464309693,0,0,96.5045986175537,25.955213546753,22.4197883605957,73.8733768463135,32.1232194900513,0
"805",1996-05-30,39424,0,0,18.9383277893067,87.95960521698,21.4974880218506,83.8571290969848,17.8745584487915,35.6176395416259,18.1275062561035,41.5456104278564,6.66176176071167,103.008473396301,61.5936357975007,142.812559127808,58.7251362800598,63.9266033172607,194.125455856323,95.1724243164063,0,103.068858146667,0,0,52.7757742404938,43.3562164306641,31.8335180282592,59.2845301628112,11.615421295166,8.92715740203858
"806",1996-06-06,39473,0,0,71.8487091064453,11.4616079330444,23.9996185302734,29.2916202545166,55.2488565444947,44.217866897583,33.4683513641357,33.8476128578186,0,35.3168983459472,74.2607917785643,55.344913482666,53.5221500396728,53.9440879821777,123.461456298828,9.85471439361572,128.106517791748,9.59119033813477,0,0,10.7851123809814,77.8090057373046,29.2324829101562,66.5983495712281,4.64287948608398,5.56872820854187
"807",1996-06-13,39522,0,0,23.1823940277099,15.5051364898682,35.598217010498,0,19.4310450553894,20.6391410827637,37.7056083679199,13.2728586196899,3.77554035186768,0,18.2321090698242,124.893842697144,0,18.6874961853027,210.86075592041,13.108624458313,32.3300094604492,30.6081104278565,0,0,14.0750713348389,33.6601409912109,4.44216632843018,0,0,0
"808",1996-06-20,39571,0,0,15.6685819625854,18.8544464111328,0,12.993293762207,8.92539691925049,18.0733489990234,0,0,4.84550380706787,15.6385536193848,9.75444221496582,0,0,74.8189496994018,0,15.9224052429199,0,15.9291200637817,0,0,17.7158260345459,28.7360134124756,14.1612367630005,26.6477031707764,0,0
"809",1996-06-27,39620,0,0,36.8587160110474,117.583452224732,85.1662244796753,73.8179607391358,33.2248225212097,24.1586303710937,141.234970092773,0,0,91.1641063690185,60.7279720306397,54.0627059936523,108.960460662842,36.9208955764771,88.2036666870117,95.0926456451417,0,82.7101573944092,0,0,119.521828651428,33.9387884140014,12.2070622444153,72.4706983566283,0,0
"810",1996-07-04,39669,1.55482053756714,0,78.6701021194459,21.9749069213867,41.1791458129882,16.1369552612305,65.8889322280884,25.6686477661133,26.1986331939698,12.9096722602844,0,36.2378425598145,24.2231330871582,124.200370788574,34.6420621871948,25.9071207046509,166.51025390625,12.545238494873,30.0736675262451,0,0,0,18.0739860534668,30.248939037323,30.5956625938416,27.3101463317872,5.20816898345948,0
"811",1996-07-11,39718,0,0,58.112091064453,59.4359397888184,21.6166458129883,88.6691303253173,34.0754280090332,56.802396774292,68.4827575683593,38.3107924461365,3.74141836166382,58.9869995117188,80.3473701477051,84.0197296142578,85.1808166503906,47.6714024543762,166.398803710938,45.234709739685,160.939283370972,63.4502468109131,0,0,47.5171318054199,53.0773973464965,42.0075521469116,42.7395095825195,0,0
"812",1996-07-18,39767,0,0,20.132453918457,0,0,0,13.9259672164917,37.1385746002197,0,0,5.62660121917725,0,0,0,0,21.0498027801514,0,0,0,0,0,0,0,9.77227687835693,39.009506702423,0,0,0
"813",1996-07-25,39816,0,0,0,0,0,0,0,0,0,0,4.38621520996094,0,0,0,0,12.8734359741211,0,0,0,0,0,0,0,0,17.0124092102051,0,0,0
"814",1996-08-01,39865,0,0,39.5638198852539,0,0,0,80.5014896392822,67.9251489639282,0,0,0,0,0,0,0,104.018598556519,0,0,0,0,0,0,0,75.8494758605957,117.933326721191,0,0,0
"815",1996-08-08,39914,0,0,0,53.8480834960938,59.3865928649902,6.46299886703491,16.0607166290283,25.3173694610596,54.1740112304688,0,0,10.4555292129517,14.3066158294678,54.8114891052246,45.055477142334,51.6098699569702,0,17.9662303924561,0,34.6224937438965,0,0,28.9467945098877,64.5738658905029,38.506290435791,0,0,2.82203650474548
"816",1996-08-15,39963,3.30071020126343,0,0,0,0,25.7972431182861,17.4164772033691,43.0485610961915,0,0,0,23.0813694000244,37.5184364318848,81.2072448730469,0,58.9212293624878,105.484252929688,0,61.11083984375,0,0,0,0,39.8180732727051,54.0918436050415,69.628288269043,0,0
"817",1996-08-22,40012,0,0,31.4172306060792,75.4654846191406,37.6553421020508,29.3350925445556,0,65.4748010635376,35.3623962402344,23.0080127716064,7.80417037010193,32.67333984375,15.4063339233398,0,63.6499328613281,32.0123710632324,0,24.6041202545166,11.8650665283203,43.9123268127441,0,0,38.9755401611328,17.4155788421631,46.6155252456665,27.2276954650879,0,2.26923775672913
"818",1996-08-29,40061,8.71786212921142,0,0,0,0,26.4457397460938,13.6373338699341,52.1725912094116,0,19.6128072738647,0,0,0,13.2329049110413,0,115.190011978149,14.0717096328735,0,27.4973659515381,0,0,0,0,67.4455718994141,68.3337049484253,0,0,2.27447962760925
"819",1996-09-05,40110,0,0,31.6567287445068,6.30510520935059,23.1119213104248,20.8407344818115,45.8496370315552,70.0863389968872,0,6.97798609733581,0,45.5362663269042,0,7.47363376617432,21.5602149963379,55.6494550704956,9.10340309143066,4.4972825050354,0,6.91250467300415,0,0,4.85228204727173,79.2421584129334,40.0314774513245,40.9329986572266,0,0
"820",1996-09-12,40159,5.07855224609375,0,0,4.77742099761963,0,0,0,50.0187587738038,0,22.481014251709,0,0,33.431685447693,0,0,39.032024383545,6.89565515518188,0,76.8975067138672,0,0,1.37430644035339,0,38.3327779769898,30.4602327346802,0,0,0
"821",1996-09-19,40208,0,0,29.2818031311035,5.79714107513428,0,0,42.8527164459228,32.1259307861328,16.3265552520752,3.99138116836548,2.62154316902161,0,26.6830406188965,0,14.213719367981,43.1245594024658,0,0,0,0,0,0,3.90308499336243,49.6114540100098,28.3472757339478,17.7667484283447,5.06553936004639,0
"822",1996-09-26,40257,6.78931570053101,0,13.2508783340454,9.21498870849609,26.2450776100159,0,64.3897457122802,44.3973169326782,41.6476240158082,25.7838912010193,2.47139263153076,11.7595663070679,7.50110578536987,7.57239055633545,46.9224834442139,59.5045104026794,7.82812356948853,6.3460865020752,0,6.48508548736572,0,0,5.56200408935547,63.7339477539062,65.5968770980835,23.9403457641602,4.72874975204468,3.89500856399536
"823",1996-10-03,40306,23.7283806800842,2.31877064704895,44.680519104004,11.3993730545044,39.2936520576477,0,35.8120155334472,33.9726152420044,23.2566709518433,22.4712715148926,3.75271463394165,8.04275512695312,31.5162448883057,13.4135665893555,23.5042181015015,43.8836550712585,26.7601261138916,0,13.7803792953491,0,0,2.10837984085083,8.54800224304199,34.385416507721,9.98938131332397,21.9509201049805,0,3.92486119270325
"824",1996-10-10,40355,35.9877097606659,0,0,33.3300905227661,19.1746654510498,25.0163669586182,29.0772085189819,13.6879215240479,16.990608215332,16.225040435791,0,50.5280952453614,62.0310230255127,17.7911787033081,32.028865814209,30.3842084407807,0,11.8985748291016,16.8734579086304,17.7510356903076,0,3.00935077667236,17.1960792541504,28.044973373413,23.1714839935302,38.0983967781067,11.3320307731628,0
"825",1996-10-17,40404,5.00697135925293,0,44.2967853546142,53.7314872741699,40.5609521865845,48.2874269485474,24.4857873916626,18.5413389205933,48.0841388702393,13.4255352020264,4.02124929428101,41.806104183197,37.085693359375,0,45.3926115036011,18.210884809494,0,24.0792975425721,8.39981365203857,44.4688835144044,0,0,36.7682967185974,7.26745986938477,6.18612146377563,50.1701703071594,0,0
"826",1996-10-24,40453,0,2.85940980911255,24.1859703063964,38.4334506988526,46.2277374267578,20.2340440750122,10.1921863555908,19.2053680419922,43.9896264076233,2.67239618301392,4.94278573989868,37.6211977005005,17.8108015060425,0,50.1380348205566,11.9998435974121,19.9399032592773,7.28512763977051,24.8082032203674,14.4853324890137,0,0,18.3512363433838,24.2790403366089,0,31.8665270805359,0,8.73230051994324
"827",1996-10-31,40502,21.1467671394348,0,0,8.74665069580078,0,3.45628070831299,0,0,9.19266128540039,30.7853498458863,0,4.050621509552,0,25.0596714019776,0,0,39.4079475402832,0,24.0331950187683,0,0,0,9.94839191436768,0,0,0,8.49495220184326,0
"828",1996-11-07,40551,46.4706797599793,0,0,0,0,0,0,0,0,39.5170764923095,3.05894589424133,0,0,0,5.79925918579102,0,14.4966926574707,0,9.85394859313965,0,0,0,0,0,0,0,0,17.8355298042298
"829",1996-11-14,40600,28.5991144180297,0,0,12.0968160629272,0,5.08299398422241,0,0,17.1741485595703,6.62123727798462,0,0,0,25.7888097763061,8.75384330749512,0,55.0042963027953,4.53559112548828,7.21344757080078,3.74477386474609,0,0,15.2485818862915,0,0,0,0,0
"830",1996-11-21,40649,40.9884221553802,14.8066263198853,8.57675218582153,0,37.4610404968262,0,9.59816837310791,0,46.1734485626221,47.9597554206848,15.462037563324,16.8952713012695,8.16501140594482,20.7757396697998,16.4346013069153,0,42.1198062896729,0,29.0173091888427,0,0,11.9841365814209,11.3007593154907,0,0,0,13.9772686958313,9.36200428009033
"831",1996-11-28,40698,30.8940649032593,0,15.1749773025513,41.5565543174744,37.1661524772644,16.0039975643158,4.79908418655396,0,30.1720457077026,19.5981750488281,0,32.3376145362854,19.1888194084167,13.1781826019287,28.4680285453797,0,40.8921422958375,15.9707698822021,15.1067886352539,11.8487596511841,0,0,31.6164245605468,0,0,21.7386016845703,74.6644973754883,11.9670538902283
"832",1996-12-05,40747,22.7798714637756,82.0276913642883,15.4673042297363,0,7.42767667770386,0,11.6739978790283,2.55244016647339,14.2955689430237,24.7035284042358,21.6075210571289,0,10.8272981643677,3.62728404998779,4.62753009796143,4.3778600692749,13.6572151184082,0,18.9432368278503,0,63.451714515686,64.2726697921753,0,3.81164598464966,1.79455947875977,18.2543454170227,0,4.12867593765259
"833",1996-12-12,40796,39.44207239151,49.1604385375976,0,0,0,0,0,0,0,0,16.5780048370361,0,0,0,0,0,0,0,0,0,26.3931121826172,25.3582458496094,0,0,0,0,0,0
"834",1996-12-19,40845,30.78497505188,49.8006443977356,7.67230415344238,7.12038373947144,7.98300075531006,0,5.71697044372559,5.07178592681885,8.56035614013672,10.4053573608398,0,11.0194535255432,5.76753425598145,4.57856416702271,5.46910619735718,0,11.5482416152954,7.32036161422729,0,0,6.5982780456543,29.8073101043701,0,1.74111390113831,1.41396486759186,0,0,0
"835",1996-12-26,40894,34.914701461792,11.5523328781128,0,9.0817699432373,8.62438774108887,0,0,0,10.376615524292,5.70001745223999,0,12.0170345306396,7.37194490432739,0,17.0810837745666,0,0,9.26828384399414,0,10.9623336791992,0,44.780825138092,13.63232421875,0,0,0,0,0
"836",1997-01-02,40943,26.1761131286621,0,0,0,0,0,0,0,0,8.90262985229492,13.7427887916565,0,0,0,0,0,0,0,10.8035621643066,2.88382983207703,0,9.65462303161622,0,0,0,0,0,0
"837",1997-01-09,40992,36.9633097648621,40.2783484458923,8.32427215576172,4.19438934326172,7.6645109653473,3.29860138893127,2.58138746023178,0.0189905036240816,14.4478602409363,28.9660472869874,3.19861626625061,3.24318790435791,11.7011802196503,0,7.49491667747498,2.54596734046936,8.86901569366455,2.46238446235657,0,0,32.2201814651489,42.3990540504456,4.3812084197998,1.81507682800293,0.239313781261444,13.9975881576538,0,0
"838",1997-01-16,41041,24.1163759231567,53.0827569961548,3.88252258300781,0,7.4669415950775,3.15358638763428,0,0.00683394772931933,5.89597511291504,11.778003692627,7.4362359046936,7.49807548522949,5.48814690113067,0,8.55478262901306,0,0,0,0,0,11.2516345977783,38.796772480011,0,0,0,16.8922872543335,11.5576601028442,5.29715919494629
"839",1997-01-23,41090,48.0347843170166,64.7236957550049,0,16.6106853485107,3.35675001144409,11.419828414917,0,0,8.52943134307861,24.3985829353332,44.8528347015381,10.7880675792694,0,0,8.33312797546387,0,0,6.22967958450317,5.98098087310791,0,35.6171464920044,57.6691942214965,10.2013578414917,0,0,0,30.7778482437134,8.04367828369141
"840",1997-01-30,41139,25.0463576316834,66.5621335506439,0,0,0,0,0,0,0,8.62230110168457,64.5435237884522,0,0,10.9369277954102,0,0,10.4561328887939,0,0,3.90967082977295,46.0029423236847,38.9718422889709,0,0,0,0,15.157151222229,0
"841",1997-02-06,41188,19.6592268943787,54.2478976249694,0,0,0,0,0,0,0,6.79640483856202,40.1776938438415,0,0,0,0,0,0,0,0,0,37.9132175445556,59.2691864967347,0,0,0,0,20.332453250885,11.9232330322266
"842",1997-02-13,41237,31.1486077308655,69.6892981529236,0,0,0,0,0,0,0,4.28728914260864,14.3335180282593,0,0,0,0,0,15.2448711395264,0,7.20284295082092,0,59.6071052551269,52.9803977012635,0,0,0,0,0,0
"843",1997-02-20,41286,22.286985039711,65.0766191482544,4.95553112030029,0,9.6693868637085,0,0,0,6.75030422210693,13.9464037418365,18.8453235626221,0,5.73982620239258,3.93317127227783,0,0,7.06522798538208,0,0,0,42.5236344337463,57.1543397903443,0,0,0,4.92845296859741,10.6191186904907,0
"844",1997-02-27,41335,16.0317257642746,0,10.8682675361633,40.6820259094238,37.93234872818,20.6293816566467,0,6.22327566146851,52.1240177154541,0,0,33.0165319442749,28.1725730895996,26.4729270935059,41.4728889465332,7.32917213439941,33.9379668235779,21.0199971199036,0,23.0777871608734,0,10.5716218948364,32.9814777374269,0,0,42.5233135223388,0,0
"845",1997-03-06,41384,16.384838104248,26.3631272315979,1.93189084529877,7.84260225296021,3.82285356521606,6.63965320587158,0,0,6.52085018157959,0,0,11.3155057430267,5.65113115310669,1.35788643360138,6.00700044631958,0,2.69546246528625,4.65021753311157,0,2.76100254058838,0,24.6614260673523,6.22688674926758,0,0,9.0971736907959,0,0
"846",1997-03-13,41433,35.2198393344879,48.720064163208,1.93961906433105,23.1350657939911,10.7070717811584,16.6370930671692,0,0,11.9419536590576,11.4465885162354,135.275611877441,7.45986533164978,7.49623441696167,5.53864514827728,12.7795310020447,0,5.3909249305725,12.6693322658539,2.30103278160095,14.6219325065613,0,19.354766368866,17.2851266860962,0,3.5096607208252,7.93991112709045,0,0
"847",1997-03-20,41482,34.263365983963,29.5032672882081,74.5965309143066,70.0147380828857,97.9537122249603,46.4773907661438,40.3775997161866,9.71812987327576,95.0419130325318,22.4173161983489,65.4502582550048,62.1563878059387,40.4484596252441,62.5714960098267,61.0544924736023,10.5538997650146,96.8558917045594,40.9277658462525,15.7551798820496,53.3731429576874,22.6233348846436,0,55.4275097846985,8.9776456952095,0,81.7305946350097,0,25.3055973052978
"848",1997-03-27,41531,64.2302675247192,35.9767532348633,58.0486927032471,21.739860534668,42.956983089447,23.7081966400147,60.9131636619568,53.7466418743133,31.4823875427246,84.9080328941345,59.5110893249512,20.729129076004,15.6061367988586,32.9880399703979,24.8198714256287,30.4298465251922,45.5425329208375,10.732946395874,36.8482589721679,11.1362447738647,12.0593357086182,18.543830871582,13.3715763092041,15.4474651813507,36.0673913955688,25.3512163162231,92.3181533813477,27.6338586807251
"849",1997-04-03,41580,40.478551864624,127.494361877441,55.7279176712037,22.9098076820373,64.6184759140014,15.4731688499451,44.5290384292603,12.9976896047592,41.7143316268921,147.252789497375,0,19.3648700714112,22.4223701953888,10.790177822113,23.4745693206787,29.786068201065,25.6747183799744,14.0631866455078,105.491518974304,22.5829954147339,41.025425195694,88.8140897750854,15.0846242904663,45.1393184661865,10.8277243375778,25.4823532104492,158.508926391602,130.26152420044
"850",1997-04-10,41629,38.8267936706544,17.4101696014404,61.6177763938903,98.5529928207397,88.2841320037842,46.188138961792,21.4437961578369,14.5212421417236,112.537496566772,30.8017282485962,14.7133140563965,85.14395236969,63.0818386077881,34.9036111831665,110.772330760956,10.6288456916809,51.3237600326538,84.7856788635254,75.7531518936157,73.5628361701965,14.5033190250397,4.66110944747925,85.3474822044373,17.1457862854004,3.46464776992798,77.3719186782837,56.6576919555664,11.7819004058838
"851",1997-04-17,41678,55.2605686187745,0,38.9457831382751,15.2648539543152,21.6461362838745,5.01049757003784,31.4992322921753,26.518189907074,27.2802629470826,36.0775105953216,108.429721832275,12.4135346412659,45.5173349380493,12.9978976249695,23.3525142669677,34.2180213928223,22.8474946022034,19.7494792938232,86.2916622161865,0,0,4.66110944747925,6.67455005645752,47.9467124938965,24.0861945152283,37.1189560890198,0,0
"852",1997-04-24,41727,49.5755076408386,0,51.0515937805176,73.7489666938782,58.6282215118408,52.4382925033569,30.1471252441406,7.79064559936524,73.743844985962,58.8565855026245,0,42.8128190040588,31.1642680168152,33.1652164459228,62.6628751754761,11.6092872619629,49.4321632385255,53.1905651092529,13.9804105758667,62.2464060783386,10.9361457824707,5.50543546676636,53.9489297866822,19.1933655738831,2.78500127792358,50.5882697105407,0,0
"853",1997-05-01,41776,21.5210018157958,0,61.9149293899536,30.5497121810913,33.4418334960937,32.5466260910035,82.8124132156372,44.4811429977417,43.3932161331176,35.547890663147,5.28281593322754,31.5103597640991,34.9400539398194,38.2473230361938,36.4789538383484,58.6102957725525,119.331389427185,29.0572299957276,110.861663818359,27.0168123245239,0,0,31.5924968719482,60.13632106781,9.64954805374146,22.7301788330078,0,63.0738487243652
"854",1997-05-08,41825,19.2307758331299,3.82378172874451,24.839775800705,32.0703315734863,55.0349321365356,16.1885275840759,29.9013004302978,26.3781280517578,28.6628532409668,30.6540215015412,7.20463132858276,26.7003316879273,5.29106283187866,0,25.6997585296631,34.9634313583374,53.6659698486328,25.8852567672729,0,28.6102895736694,0,0,28.2731294631958,27.1770191192627,8.70287799835205,48.280909538269,45.1945362091065,0
"855",1997-05-15,41874,23.6974296569824,0,29.6956858634949,38.2382516860962,47.5089111328125,19.8186707496643,33.6909275054931,38.7820997238159,42.0513625144959,36.022409915924,0,33.9580965042115,38.1532106399536,35.4608907699586,33.7613801956177,29.5686113834381,44.3971395492554,26.9058451652527,0,28.4835624694825,0,0,35.7617712020875,12.3124151229858,18.8105173110962,17.0213119983673,67.0296154022217,0
"856",1997-05-22,41923,0,4.06346321105957,50.1190881729126,66.7402772903442,68.144250869751,53.4218044281006,47.621907234192,35.7692251205444,82.0416145324708,0,18.4271144866944,56.6412134170532,34.4784460067748,100.604667663574,56.2223973274231,14.5196266174316,138.967010498047,58.1506848335266,0,43.7710642814636,0,0,63.924397945404,18.0663342475892,32.7895722389221,59.9829196929932,0,0
"857",1997-05-29,41972,0,9.27329921722412,71.9273862838745,72.727972984314,162.185450553894,87.8115320205687,63.9107999801635,66.4685649871826,174.277156829834,23.4287033081054,36.1999678611755,102.823355674744,79.4470939636231,201.88745880127,80.0301532745361,32.2428188323974,299.384811401367,66.4720578193665,0,67.6160249710083,0,0,92.2537078857422,25.1293096542359,45.6660494804383,104.95304107666,5.67107677459717,2.65424919128418
"858",1997-06-05,42021,0,0,82.2567415237426,44.7136726379395,83.3213882446289,42.58842086792,58.0265941619873,105.19038105011,65.2755403518676,0,7.08732128143311,39.1101875305175,40.5410418510437,114.975057601929,64.6543464660644,77.4083786010742,188.771949768066,37.659496307373,0,57.1008195877075,0,0,43.3019256591797,64.0378227233887,46.9408473968506,73.005030632019,5.36350774765015,3.7408459186554
