"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"876",1983-05-26,4,0,0,2,8,10,0,0,10,NA,1,5,3,5,5,0,7,2,1,2,0,0,2,0,0,7,0,0
"877",1983-05-27,0,1,1,7,4,7,2,1,9,NA,1,11,6,5,7,13,11,2,0,5,0,0,2,11,0,4,0,0
"878",1983-05-28,0,0,9,4,9,6,8,7,9,NA,5,5,7,6,7,6,8,2,0,3,0,0,2,6,15,6,0,0
"879",1983-05-29,2,2,2,4,5,8,3,0,9,NA,14,7,11,6,4,0,6,1,0,1,0,0,1,0,0,3,0,0
"880",1983-05-30,1,3,2,4,7,4,3,0,5,NA,8,6,6,6,4,0,6,1,0,1,2,0,1,0,1,2,0,3
"881",1983-05-31,23,3,2,5,8,2,1,0,8,NA,7,5,6,5,3,0,4,2,0,2,0,0,2,0,0,0,0,1
"882",1983-06-01,11,3,1,7,7,6,2,3,10,NA,0,9,8,11,6,2,15,6,0,4,0,0,6,2,0,4,0,0
"883",1983-06-02,4,0,1,3,3,9,2,5,6,NA,0,4,9,9,3,12,9,2,0,2,0,0,2,3,5,1,0,0
"884",1983-06-03,6,0,3,6,3,7,2,3,7,NA,0,4,6,12,6,7,12,5,0,5,0,0,5,4,8,2,0,0
"885",1983-06-04,0,0,5,5,9,5,5,4,11,NA,0,5,5,16,4,2,22,4,2,6,0,0,4,0,0,4,0,0
"886",1983-06-05,1,1,0,1,1,2,0,0,0,NA,0,7,4,4,2,2,11,1,1,1,0,0,1,1,0,2,0,0
"887",1983-06-06,3,1,0,3,1,1,1,0,1,NA,0,1,5,2,2,0,2,1,0,1,0,0,1,0,5,0,0,0
"888",1983-06-07,5,0,1,1,1,1,2,1,2,NA,0,5,8,2,2,2,2,0,0,1,0,0,0,0,1,1,0,0
"889",1983-06-08,3,1,2,2,7,1,9,2,7,NA,0,3,4,3,3,1,5,1,1,1,0,0,1,1,1,2,0,0
"890",1983-06-09,0,0,8,10,13,12,13,10,18,NA,0,11,13,6,15,9,9,4,3,9,0,0,4,13,0,16,0,0
"891",1983-06-10,0,0,1,1,2,1,0,0,2,NA,0,1,0,7,0,0,5,2,2,2,0,0,2,0,0,0,0,0
"892",1983-06-11,0,0,2,3,4,1,4,0,5,NA,0,3,1,16,2,3,16,4,0,5,0,0,4,8,0,3,0,0
"893",1983-06-12,0,0,6,3,5,4,14,0,7,NA,0,7,10,5,7,12,6,3,7,3,0,0,3,4,0,9,0,0
"894",1983-06-13,0,0,7,9,10,12,13,0,15,NA,0,13,12,3,11,0,7,5,2,4,0,0,5,0,0,11,0,0
"895",1983-06-14,0,0,1,4,4,2,1,6,5,NA,0,8,6,6,4,3,9,2,0,2,0,0,2,1,0,6,0,0
"896",1983-06-15,0,2,6,15,10,12,1,0,23,NA,1,10,13,19,15,1,14,14,5,11,0,0,14,3,5,9,0,0
"897",1983-06-16,0,1,3,4,4,1,2,0,7,NA,1,6,4,5,4,3,6,5,0,2,0,0,5,3,16,3,0,0
"898",1983-06-17,0,0,1,6,11,5,2,1,13,NA,0,17,16,5,13,5,6,2,0,1,0,0,2,3,10,8,0,0
"899",1983-06-18,0,0,6,5,11,5,8,2,8,NA,0,9,6,3,10,2,6,2,6,1,0,0,2,1,0,11,0,0
"900",1983-06-19,0,0,9,6,21,13,14,7,11,NA,0,12,22,6,8,5,10,5,2,3,0,0,5,10,1,11,0,0
"901",1983-06-20,0,0,8,8,14,6,11,15,21,NA,0,11,10,7,7,3,9,8,5,5,0,0,8,5,10,4,0,0
"902",1983-06-21,0,0,11,1,6,1,9,11,6,NA,1,2,2,4,2,4,5,1,11,0,0,0,1,4,9,3,2,1
"903",1983-06-22,0,0,0,1,1,1,0,0,2,NA,0,1,2,1,1,0,4,2,15,1,0,0,2,0,0,1,4,2
"904",1983-06-23,0,0,1,2,3,2,0,0,3,NA,0,3,1,3,2,0,5,2,8,2,0,0,2,0,2,1,1,0
"905",1983-06-24,0,0,7,9,9,10,1,0,8,NA,0,18,7,19,8,3,6,13,10,27,0,0,13,0,0,9,4,0
"906",1983-06-25,0,0,0,1,1,7,1,1,1,NA,0,3,5,0,1,1,2,1,9,1,0,0,1,1,1,1,1,0
"907",1983-06-26,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,1,0,1,6,1,0,0,1,0,0,1,0,0
"908",1983-06-27,0,0,1,4,3,1,3,2,3,NA,6,6,2,0,6,1,2,0,4,0,0,0,0,5,0,4,0,0
"909",1983-06-28,0,5,2,2,6,1,1,0,4,NA,5,1,2,1,3,2,4,1,6,0,0,0,1,0,0,2,0,0
"910",1983-06-29,0,3,1,5,4,0,1,0,3,NA,1,1,1,3,5,1,3,2,9,1,0,0,2,0,0,3,0,0
"911",1983-06-30,0,0,0,2,3,1,0,0,2,NA,0,1,1,1,1,1,1,1,10,1,0,0,1,0,0,0,0,0
"912",1983-07-01,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913",1983-07-02,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914",1983-07-03,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,1,0,0
"915",1983-07-04,0,0,0,0,0,0,1,1,1,NA,0,0,1,0,0,8,0,0,0,0,0,0,0,1,4,0,0,0
"916",1983-07-05,0,0,1,0,0,1,10,0,1,NA,0,0,1,0,0,11,0,0,0,0,0,0,0,6,5,0,0,0
"917",1983-07-06,0,0,0,5,0,2,4,2,3,NA,0,8,3,1,13,4,1,1,0,2,0,0,1,1,1,13,0,0
"918",1983-07-07,0,1,6,3,15,1,2,12,6,NA,0,2,7,1,4,8,3,1,0,1,0,0,1,15,9,3,0,0
"919",1983-07-08,0,0,8,6,9,5,10,13,9,NA,0,12,10,3,5,7,5,3,0,2,0,0,3,6,3,4,0,0
"920",1983-07-09,0,0,1,2,1,1,1,0,1,NA,0,2,1,1,2,0,5,2,0,1,0,0,2,1,0,2,0,0
"921",1983-07-10,0,0,0,1,0,0,4,3,1,NA,0,0,2,0,1,5,2,0,1,0,0,0,0,3,1,0,0,0
"922",1983-07-11,0,0,1,2,2,0,1,0,2,NA,1,1,0,0,2,8,1,0,0,0,0,0,0,4,6,2,0,0
"923",1983-07-12,0,0,4,2,3,1,11,5,5,NA,1,2,3,2,3,6,4,1,0,1,0,0,1,4,8,8,0,0
"924",1983-07-13,0,0,1,1,3,4,1,3,2,NA,0,3,3,0,1,3,0,0,1,0,0,0,0,1,1,1,0,0
"925",1983-07-14,0,1,1,2,1,1,3,3,3,NA,0,5,9,3,3,8,5,2,10,1,0,0,2,4,1,3,0,0
"926",1983-07-15,0,0,1,1,2,0,0,1,3,NA,0,1,1,0,1,3,2,0,0,0,0,0,0,1,8,1,0,0
"927",1983-07-16,0,0,2,2,4,0,1,0,6,NA,0,2,0,1,1,2,2,1,8,0,0,0,1,1,0,1,0,0
"928",1983-07-17,0,0,0,2,1,5,1,2,2,NA,0,3,6,1,2,12,2,2,3,2,0,0,2,4,11,2,0,0
"929",1983-07-18,0,0,0,1,1,1,1,9,1,NA,0,0,1,0,1,2,1,1,6,1,0,0,1,61,8,0,0,0
"930",1983-07-19,0,0,0,0,0,0,0,0,0,NA,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
"931",1983-07-20,0,0,0,0,0,1,0,0,1,NA,0,2,1,0,1,5,0,0,6,0,0,0,0,1,1,0,0,0
"932",1983-07-21,0,0,0,0,0,0,1,0,1,NA,0,0,1,0,0,2,1,0,6,0,0,0,0,1,0,1,0,0
"933",1983-07-22,0,0,1,2,3,0,1,0,4,NA,0,1,1,0,2,1,1,0,5,0,0,0,0,0,0,1,0,0
"934",1983-07-23,0,0,1,4,12,1,0,0,9,NA,0,3,2,2,5,4,6,1,3,0,0,0,1,0,0,2,0,0
"935",1983-07-24,0,0,1,1,6,1,1,0,4,NA,0,1,1,1,1,3,3,0,2,0,0,0,0,0,0,0,0,0
"936",1983-07-25,0,0,1,2,2,1,0,0,3,NA,0,1,1,1,2,3,3,1,8,0,0,0,1,0,0,1,0,0
"937",1983-07-26,0,0,1,0,1,0,1,1,1,NA,1,1,1,0,1,5,1,0,10,0,0,0,0,2,1,1,0,0
"938",1983-07-27,0,0,0,2,2,1,2,1,1,NA,2,1,3,1,2,13,2,0,8,0,0,0,0,12,0,1,0,0
"939",1983-07-28,0,1,1,2,2,1,1,2,2,NA,2,2,2,0,2,1,1,0,2,0,0,0,0,0,1,1,0,1
"940",1983-07-29,12,1,0,0,0,0,1,8,2,NA,1,0,1,0,1,8,1,0,15,0,0,0,0,7,0,1,0,0
"941",1983-07-30,12,1,4,1,0,1,10,5,2,NA,0,0,6,0,1,13,1,0,2,0,0,0,0,13,7,2,0,0
"942",1983-07-31,9,0,1,1,1,1,2,9,2,NA,0,1,1,0,1,4,1,0,2,0,0,0,0,3,3,1,0,1
"943",1983-08-01,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0
"944",1983-08-02,0,0,0,0,0,0,1,1,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
"945",1983-08-03,0,0,0,0,0,0,0,0,1,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
"946",1983-08-04,0,1,0,0,0,0,1,0,0,NA,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0
"947",1983-08-05,0,0,0,0,1,0,0,0,1,NA,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0
"948",1983-08-06,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,7,0,0,3,0,0,0,0,2,3,0,0,0
"949",1983-08-07,0,0,1,1,0,5,5,11,2,NA,0,2,3,2,2,15,5,2,0,1,0,0,2,5,8,3,0,0
"950",1983-08-08,0,0,0,2,1,3,7,4,3,NA,0,2,4,0,2,11,1,1,0,0,0,0,1,6,8,2,0,0
"951",1983-08-09,1,0,0,0,0,0,1,3,0,NA,0,0,0,0,0,4,0,0,0,0,0,1,0,2,5,0,0,0
"952",1983-08-10,5,2,0,0,0,0,0,0,1,NA,0,0,1,0,1,1,0,0,13,0,0,1,0,0,0,1,0,0
"953",1983-08-11,54,0,0,0,2,0,1,2,1,NA,0,0,1,0,1,4,0,0,0,0,0,0,0,3,2,1,0,1
"954",1983-08-12,31,0,1,1,1,1,3,5,2,NA,0,1,1,0,1,13,2,0,8,0,0,0,0,10,3,1,0,0
"955",1983-08-13,0,0,1,1,1,0,1,1,1,NA,0,0,0,0,0,3,1,0,7,0,0,0,0,6,1,0,0,0
"956",1983-08-14,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,6,0,0,5,0,0,0,0,1,2,0,0,0
"957",1983-08-15,0,0,0,0,0,0,0,3,0,NA,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
"958",1983-08-16,0,0,0,0,1,0,0,0,1,NA,0,0,1,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0
"959",1983-08-17,0,0,1,2,2,1,0,1,2,NA,0,1,1,2,2,1,1,1,5,0,0,0,1,1,0,1,0,0
"960",1983-08-18,0,0,1,0,1,1,2,1,1,NA,0,0,1,1,1,0,1,0,6,0,0,0,0,1,1,0,0,0
"961",1983-08-19,0,0,1,0,1,0,5,1,2,NA,0,0,1,0,1,12,1,0,7,0,0,0,0,1,1,0,0,0
"962",1983-08-20,0,0,1,0,0,1,11,5,2,NA,0,0,1,1,1,11,1,1,9,0,0,0,1,9,4,2,0,0
"963",1983-08-21,0,0,1,1,1,1,10,5,2,NA,0,0,1,0,1,0,0,1,1,0,0,0,1,17,4,1,0,0
"964",1983-08-22,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"965",1983-08-23,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,3,0,0,10,0,0,0,0,1,1,0,0,0
"966",1983-08-24,0,0,0,0,0,0,0,2,0,NA,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
"967",1983-08-25,0,0,0,0,0,0,0,2,3,NA,0,3,3,0,3,4,0,0,6,0,0,0,0,3,0,3,0,0
"968",1983-08-26,0,0,0,0,0,0,4,7,1,NA,0,0,0,0,0,6,1,0,4,0,0,0,0,3,1,1,0,0
"969",1983-08-27,0,0,0,0,0,0,1,0,1,NA,0,0,0,0,0,4,1,0,8,0,0,0,0,1,5,0,0,0
"970",1983-08-28,0,0,0,0,0,0,2,0,1,NA,0,0,0,0,0,4,0,0,6,0,0,0,0,4,3,0,0,0
"971",1983-08-29,0,0,1,1,4,1,1,6,2,NA,0,1,1,1,1,10,2,0,3,0,0,0,0,1,6,1,0,0
"972",1983-08-30,0,0,2,1,4,1,9,18,1,NA,0,7,9,5,5,12,1,1,2,0,0,0,1,10,2,6,0,0
"973",1983-08-31,0,0,1,0,0,0,0,1,1,NA,0,0,1,1,0,0,1,0,8,0,0,0,0,0,0,0,0,0
"974",1983-09-01,0,0,0,0,0,0,0,0,1,NA,0,0,1,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0
"975",1983-09-02,0,1,1,2,1,0,1,2,4,NA,0,2,2,0,2,1,0,1,8,0,0,0,1,1,6,4,0,0
"976",1983-09-03,0,0,1,0,1,0,1,1,1,NA,0,0,0,0,0,2,1,0,16,0,0,0,0,1,3,0,0,0
"977",1983-09-04,0,0,0,1,5,0,1,1,4,NA,0,0,0,0,1,1,1,0,9,0,0,0,0,1,1,1,0,0
"978",1983-09-05,0,0,0,2,1,3,10,10,2,NA,0,3,6,4,2,4,3,0,43,0,0,0,0,0,16,1,0,0
"979",1983-09-06,0,0,5,7,14,2,9,11,12,NA,0,11,12,4,12,2,7,2,17,1,0,0,2,4,6,11,0,0
"980",1983-09-07,0,0,1,1,2,0,3,10,2,NA,0,0,0,0,1,8,1,0,1,0,0,0,0,11,2,0,0,0
"981",1983-09-08,0,0,0,9,3,1,2,6,3,NA,0,4,13,0,6,9,1,4,0,0,0,0,4,13,7,1,0,0
"982",1983-09-09,0,0,1,4,2,0,14,3,5,NA,0,2,3,4,2,2,4,8,9,6,0,0,8,4,3,2,0,0
"983",1983-09-10,0,1,2,0,1,0,1,7,3,NA,0,2,1,3,3,8,1,2,9,7,0,0,2,8,9,6,1,0
"984",1983-09-11,0,0,4,5,7,0,13,8,17,NA,0,4,2,1,6,9,1,3,5,0,0,0,3,13,5,7,0,0
"985",1983-09-12,0,0,4,9,9,7,9,3,9,NA,2,17,11,1,10,1,3,1,2,1,0,0,1,1,2,6,0,0
"986",1983-09-13,0,0,3,4,8,5,2,2,11,NA,0,8,11,4,3,5,8,1,0,0,0,0,1,4,7,4,0,0
"987",1983-09-14,0,0,0,4,6,5,1,2,5,NA,0,7,18,4,6,11,6,0,0,0,0,0,0,5,0,4,0,0
"988",1983-09-15,0,0,0,1,1,10,1,5,5,NA,0,1,11,0,2,12,1,1,0,0,0,0,1,11,5,2,0,0
"989",1983-09-16,2,0,1,1,1,1,1,1,1,NA,0,0,1,1,0,5,2,1,0,0,0,0,1,4,16,0,0,0
"990",1983-09-17,0,0,4,3,3,2,9,1,3,NA,0,5,18,0,5,10,1,1,8,1,0,0,1,8,0,5,0,0
"991",1983-09-18,1,0,4,3,12,1,6,13,10,NA,0,7,6,1,7,10,3,1,10,0,0,0,1,23,14,7,0,0
"992",1983-09-19,0,0,3,1,6,3,3,2,7,NA,1,3,12,0,1,6,2,1,8,0,0,0,1,1,1,1,0,0
"993",1983-09-20,0,0,2,6,16,0,5,19,7,NA,0,7,8,0,12,5,2,1,6,0,0,0,1,12,19,11,0,0
"994",1983-09-21,0,0,8,7,5,3,4,0,9,NA,1,8,13,1,7,3,3,2,10,0,0,0,2,3,0,4,0,0
"995",1983-09-22,0,0,3,4,13,1,9,1,12,NA,0,11,17,1,5,7,4,0,23,0,0,0,0,7,1,4,0,0
"996",1983-09-23,0,0,1,15,4,11,5,3,16,NA,4,10,15,3,8,6,6,8,0,1,0,0,8,6,6,2,0,0
"997",1983-09-24,0,1,4,10,6,4,5,2,14,NA,1,10,14,0,9,4,2,4,0,0,0,0,4,3,0,4,3,1
"998",1983-09-25,1,0,2,6,8,5,10,4,12,NA,0,11,13,1,10,12,3,1,11,0,0,0,1,7,1,9,2,0
"999",1983-09-26,2,0,3,1,5,1,1,5,2,NA,0,1,2,3,1,6,11,1,23,1,0,0,1,8,1,1,0,0
"1000",1983-09-27,0,0,8,7,11,8,2,4,9,NA,0,15,20,1,6,7,2,3,4,1,0,0,3,5,4,4,0,0
"1001",1983-09-28,0,0,3,8,9,4,7,6,6,NA,0,20,12,3,7,5,7,2,9,0,0,0,2,5,7,2,0,0
"1002",1983-09-29,0,0,2,2,2,0,5,5,4,NA,0,5,7,1,2,7,2,1,16,0,0,0,1,3,1,1,0,0
"1003",1983-09-30,0,0,1,1,3,4,1,3,5,NA,0,4,7,1,2,1,3,0,11,0,0,0,0,0,6,2,0,0
"1004",1983-10-01,0,0,4,3,6,2,2,1,8,NA,0,3,3,1,4,2,3,0,4,0,0,0,0,0,2,2,0,0
"1005",1983-10-02,0,0,2,6,8,2,1,1,10,NA,0,5,3,1,4,1,2,2,8,0,0,0,2,0,0,0,0,0
"1006",1983-10-03,1,0,0,6,2,1,0,1,5,NA,0,6,5,1,5,1,2,3,23,0,0,0,3,1,0,3,0,0
"1007",1983-10-04,1,0,0,5,4,1,2,0,4,NA,0,5,9,0,5,2,3,0,21,0,0,0,0,0,0,1,8,0
"1008",1983-10-05,2,0,2,2,1,0,3,0,1,NA,0,3,1,0,2,3,1,0,37,0,0,0,0,0,0,0,0,0
"1009",1983-10-06,5,0,1,1,3,1,1,0,3,NA,0,1,2,0,1,0,1,0,37,0,0,0,0,0,0,1,0,0
"1010",1983-10-07,1,0,1,0,1,1,1,0,1,NA,0,1,1,0,1,0,1,0,22,0,0,0,0,0,0,1,0,0
"1011",1983-10-08,0,0,1,0,1,0,1,0,1,NA,0,0,1,1,1,0,1,0,20,0,0,0,0,0,0,1,0,0
"1012",1983-10-09,0,0,0,3,2,1,0,0,3,NA,0,0,1,1,3,0,1,0,29,0,0,0,0,0,0,1,2,0
"1013",1983-10-10,4,0,0,0,1,0,0,0,1,NA,0,1,0,0,0,0,1,0,17,0,0,0,0,0,0,0,2,0
"1014",1983-10-11,9,0,0,2,4,1,0,0,5,NA,1,2,1,1,3,0,2,0,5,0,0,0,0,0,0,0,0,0
"1015",1983-10-12,10,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,9,0
"1016",1983-10-13,1,0,1,1,5,1,0,0,6,NA,1,1,2,1,1,0,5,1,26,0,0,0,1,0,0,1,5,0
"1017",1983-10-14,26,0,7,3,6,2,1,0,5,NA,0,4,5,1,2,3,3,1,3,0,0,0,1,0,0,1,14,0
"1018",1983-10-15,0,0,0,4,1,2,0,2,3,NA,1,2,2,0,4,0,2,0,12,0,0,0,0,0,0,0,3,0
"1019",1983-10-16,12,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1020",1983-10-17,7,0,2,0,0,0,1,0,2,NA,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
"1021",1983-10-18,0,0,1,4,7,2,6,0,9,NA,0,2,5,0,3,0,3,0,1,1,0,0,0,0,0,2,0,0
"1022",1983-10-19,1,0,0,6,6,0,7,0,7,NA,0,4,2,0,5,0,4,3,0,1,0,0,3,0,0,3,0,0
"1023",1983-10-20,0,0,2,10,6,9,11,2,22,NA,0,10,14,0,9,0,5,5,7,1,0,3,5,0,0,4,3,0
"1024",1983-10-21,0,0,4,1,9,5,13,10,6,NA,0,9,13,4,5,1,6,1,20,0,0,0,1,0,0,6,17,0
"1025",1983-10-22,2,2,0,2,5,2,0,0,3,NA,0,6,7,1,5,0,2,1,10,0,0,1,1,0,0,4,5,0
"1026",1983-10-23,8,7,0,3,1,3,0,3,6,NA,0,6,5,0,2,1,2,1,22,0,0,14,1,1,4,0,4,0
"1027",1983-10-24,3,2,1,3,2,1,0,2,6,NA,1,1,1,1,2,0,3,1,14,1,0,9,1,0,1,1,1,0
"1028",1983-10-25,17,4,0,2,1,2,0,0,2,NA,0,1,4,1,1,0,1,1,11,1,1,2,1,0,0,0,0,0
"1029",1983-10-26,15,1,0,6,1,5,0,0,5,NA,3,6,10,0,7,0,0,0,1,0,0,9,0,0,0,2,0,0
"1030",1983-10-27,8,5,1,2,0,2,4,0,2,NA,3,0,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,2
"1031",1983-10-28,27,2,0,3,1,1,0,0,5,NA,2,1,0,1,2,0,2,1,3,0,0,0,1,0,0,0,0,1
"1032",1983-10-29,4,1,0,2,3,2,0,0,4,NA,2,1,1,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0
"1033",1983-10-30,0,0,6,2,6,4,1,0,10,NA,1,6,8,2,3,0,3,2,8,2,0,0,2,0,0,2,0,0
"1034",1983-10-31,0,0,0,1,2,1,0,0,3,NA,0,1,0,2,1,0,2,0,29,0,0,0,0,0,0,0,0,0
"1035",1983-11-01,0,0,0,1,0,0,0,0,1,NA,0,0,0,1,1,0,2,1,7,0,0,0,1,0,0,0,0,0
"1036",1983-11-02,4,0,0,0,1,2,0,0,1,NA,1,0,2,1,0,0,2,0,14,0,0,0,0,0,0,0,0,1
"1037",1983-11-03,8,0,0,0,1,2,1,0,2,NA,2,1,1,2,1,0,1,1,23,0,0,0,1,0,0,1,2,0
"1038",1983-11-04,6,1,4,2,11,8,6,0,4,NA,0,7,10,2,2,0,3,2,19,1,0,0,2,0,0,1,0,0
"1039",1983-11-05,0,0,0,0,1,1,0,0,1,NA,0,0,1,1,0,0,2,0,17,0,0,0,0,0,0,0,0,0
"1040",1983-11-06,3,0,0,0,2,1,0,0,2,NA,0,0,1,1,0,0,3,0,3,0,0,0,0,0,0,1,1,0
"1041",1983-11-07,0,0,1,2,1,0,0,0,3,NA,0,3,1,2,1,0,3,1,7,1,0,0,1,0,0,1,7,0
"1042",1983-11-08,1,0,0,1,2,1,1,0,0,NA,0,1,1,2,1,0,3,1,1,0,0,0,1,0,0,0,0,0
"1043",1983-11-09,7,0,3,6,14,4,2,3,12,NA,0,5,6,4,5,0,4,4,0,4,0,0,4,0,0,1,0,0
"1044",1983-11-10,0,0,0,1,2,1,0,0,2,NA,0,1,1,3,1,0,2,1,1,2,0,0,1,0,0,0,0,0
"1045",1983-11-11,3,0,0,0,1,1,0,0,1,NA,0,0,4,2,1,0,3,1,0,1,0,0,1,0,0,1,0,0
"1046",1983-11-12,2,0,0,2,3,5,0,0,8,NA,0,2,5,3,3,0,2,2,0,2,0,0,2,0,0,2,0,0
"1047",1983-11-13,0,0,1,2,4,6,9,0,4,NA,0,2,1,3,0,0,5,4,0,2,0,0,4,0,0,0,1,0
"1048",1983-11-14,0,0,0,2,1,5,3,0,5,NA,0,2,4,7,2,0,6,2,13,2,0,0,2,0,0,0,0,0
"1049",1983-11-15,0,0,4,5,7,3,6,0,9,NA,0,3,1,5,3,0,6,5,9,2,0,0,5,0,0,1,6,0
"1050",1983-11-16,1,0,1,2,3,1,3,0,6,NA,0,3,1,3,2,0,3,1,0,1,0,0,1,0,0,0,12,0
"1051",1983-11-17,0,7,0,0,1,0,7,0,1,NA,0,0,0,1,0,0,1,1,9,0,0,6,1,0,0,0,38,0
"1052",1983-11-18,0,8,0,0,1,1,0,0,1,NA,3,1,1,1,0,0,2,1,13,0,1,16,1,0,0,0,36,1
"1053",1983-11-19,1,6,0,1,0,1,0,0,1,NA,7,0,1,2,1,0,2,1,15,1,6,3,1,0,0,0,20,3
"1054",1983-11-20,5,1,9,2,2,2,1,0,2,NA,5,0,2,3,1,0,3,1,0,1,1,5,1,0,0,0,33,0
"1055",1983-11-21,4,0,0,0,1,0,0,0,1,NA,1,0,1,0,0,0,0,0,0,0,1,28,0,0,0,0,167,2
"1056",1983-11-22,0,0,0,3,1,2,0,0,4,NA,2,1,1,2,2,0,3,2,1,1,0,3,2,0,0,0,178,1
"1057",1983-11-23,0,0,0,1,4,1,1,0,5,NA,1,4,3,2,2,0,2,1,0,1,0,6,1,0,0,1,161,0
"1058",1983-11-24,1,0,0,3,3,2,3,0,3,NA,0,0,3,1,1,0,1,1,8,0,0,0,1,0,0,0,0,0
"1059",1983-11-25,3,2,0,3,0,1,0,0,1,NA,0,0,1,2,1,0,4,2,6,0,0,0,2,0,0,0,16,0
"1060",1983-11-26,10,2,0,3,3,2,0,0,2,NA,0,2,3,2,4,0,4,2,5,1,0,9,2,0,0,1,9,0
"1061",1983-11-27,8,0,2,3,2,3,3,0,6,NA,1,5,6,2,2,0,2,1,1,0,0,1,1,0,0,0,6,0
"1062",1983-11-28,23,0,3,4,5,2,1,0,3,NA,0,1,1,2,2,0,2,3,12,2,0,0,3,0,0,0,11,0
"1063",1983-11-29,19,0,0,3,1,7,1,0,4,NA,1,0,3,6,1,0,6,6,12,4,0,0,6,0,0,0,1,0
"1064",1983-11-30,6,0,2,2,2,2,1,0,2,NA,1,4,5,6,4,0,5,2,4,2,0,0,2,0,0,6,0,0
"1065",1983-12-01,4,0,1,14,5,13,17,0,15,NA,2,12,10,6,11,0,13,9,6,2,0,0,9,1,0,5,0,0
"1066",1983-12-02,4,0,7,2,1,4,16,0,1,NA,1,5,5,7,2,0,7,1,0,2,0,0,1,0,0,1,4,1
"1067",1983-12-03,1,0,3,1,1,4,13,1,1,NA,0,3,5,10,1,8,10,4,2,4,0,0,4,6,0,0,1,0
"1068",1983-12-04,2,0,14,8,1,7,17,3,10,NA,2,6,14,4,5,0,6,5,0,2,0,0,5,0,0,1,0,0
"1069",1983-12-05,1,0,4,5,6,7,6,0,10,NA,2,8,4,6,4,0,6,4,9,1,0,0,4,0,0,3,0,1
"1070",1983-12-06,23,0,0,9,9,9,3,0,12,NA,3,8,6,2,8,0,8,7,0,3,0,0,7,0,0,4,1,1
"1071",1983-12-07,25,0,1,3,0,0,1,0,3,NA,2,6,4,0,3,0,1,2,14,0,0,0,2,0,0,1,7,0
"1072",1983-12-08,23,0,0,11,1,3,1,0,6,NA,1,1,1,1,5,0,4,7,7,1,0,0,7,0,0,0,8,0
"1073",1983-12-09,7,0,0,1,1,3,5,0,1,NA,0,0,1,1,1,0,3,1,10,2,0,1,1,0,0,0,13,0
"1074",1983-12-10,6,10,0,2,3,11,0,0,7,NA,1,1,4,2,1,0,2,2,15,3,0,12,2,0,0,0,16,0
"1075",1983-12-11,0,11,6,2,10,8,7,3,11,NA,1,8,7,5,5,0,7,3,0,2,14,19,3,1,0,8,31,0
"1076",1983-12-12,5,23,1,1,0,5,10,0,1,NA,7,1,0,2,1,0,5,1,0,0,14,6,1,0,0,0,20,1
"1077",1983-12-13,3,13,3,7,4,5,0,0,4,NA,6,2,5,5,5,0,10,6,0,2,6,5,6,0,0,3,18,0
"1078",1983-12-14,6,10,0,1,1,1,0,0,3,NA,4,1,3,4,3,0,7,0,0,2,7,1,0,0,0,2,3,0
"1079",1983-12-15,12,10,0,1,0,8,0,0,2,NA,2,1,5,2,1,0,8,0,0,1,2,9,0,0,0,0,2,0
"1080",1983-12-16,0,0,1,2,1,2,0,0,2,NA,3,1,2,4,2,0,6,1,1,1,0,4,1,0,0,1,167,0
