,date,Sum,Sum_Tanz,Sum_Tanz_ch,Sum_Tanz_AG,Sum_Ghana_ch,Sum_Ghana_AG,month
5625,1996-05-27,611.5,9.3,14.623334884643562,13.0,348.20673704147345,127,May
5626,1996-05-28,140.2,19.200000000000003,0.0,2.0,118.73795247077948,110,May
5627,1996-05-29,316.49999999999994,10.4,13.54344344139103,8.0,290.36767172813404,152,May
5628,1996-05-30,215.8,4.800000000000001,36.59311723709102,4.0,305.1469531059265,335,May
5629,1996-05-31,51.7,4.0,4.8693585395813,2.0,135.91642379760748,335,May
5630,1996-06-01,31.7,0.3,0.0,0.0,27.6951465606689,68,Jun
5631,1996-06-02,129.2,1.1,0.0,0.0,145.4243803024292,108,Jun
5632,1996-06-03,172.70000000000002,0.0,27.287475109100342,0.0,292.335823059082,84,Jun
5633,1996-06-04,213.9,1.1,0.0,0.0,328.83140277862543,227,Jun
5634,1996-06-05,50.79999999999999,1.0,0.0,1.0,58.2053098678588,64,Jun
5635,1996-06-06,238.4,0.0,0.0,0.0,40.28732681274411,85,Jun
5636,1996-06-07,47.49999999999999,0.0,0.0,0.0,319.0241546630858,86,Jun
5637,1996-06-08,3.8,0.0,0.0,0.0,24.9796276092529,51,Jun
5638,1996-06-09,264.2,0.0,2.74199557304382,0.0,119.18855953216553,168,Jun
5639,1996-06-10,54.69999999999999,3.0999999999999996,31.85406303405758,0.0,137.3370122909545,73,Jun
5640,1996-06-11,253.3,1.4,0.0,0.0,74.21310091018674,182,Jun
5641,1996-06-12,266.9,7.7,9.46316194534302,0.0,154.22800207138042,208,Jun
5642,1996-06-13,37.400000000000006,12.3,13.2728586196899,0.0,25.57270288467405,163,Jun
5643,1996-06-14,91.69999999999999,0.0,0.0,0.0,82.8255529403688,82,Jun
5644,1996-06-15,196.80000000000004,1.7,0.0,0.0,102.70587348937987,115,Jun
5645,1996-06-16,273.4,0.0,0.0,0.0,391.2936210632326,224,Jun
5646,1996-06-17,14.7,0.4,3.77554035186768,0.0,18.2321090698242,32,Jun
5647,1996-06-18,1.7,0.0,0.0,0.0,0.0,18,Jun
5648,1996-06-19,0.0,1.2,0.0,0.0,0.0,11,Jun
5649,1996-06-20,73.6,0.0,0.0,0.0,0.0,1,Jun
5650,1996-06-21,95.6,0.0,0.0,0.0,91.49694347381589,30,Jun
5651,1996-06-22,2.9,0.0,0.0,0.0,0.0,33,Jun
5652,1996-06-23,132.1,0.8,0.0,0.0,152.5306100845336,31,Jun
5653,1996-06-24,20.3,0.6,4.84550380706787,1.0,0.0,81,Jun
5654,1996-06-25,15.100000000000001,3.5,0.0,1.0,31.0417718887329,28,Jun
5655,1996-06-26,599.4,5.4,0.0,1.0,18.76999282836914,50,Jun
5656,1996-06-27,310.09999999999997,0.6,0.0,0.0,689.5775690078735,109,Jun
5657,1996-06-28,18.9,3.1,0.0,1.0,0.0,54,Jun
5658,1996-06-29,125.70000000000002,11.6,0.0,1.0,101.19956827163698,110,Jun
5659,1996-06-30,148.5,0.6,0.0,0.0,34.20889377593994,215,Jun
5660,1996-07-01,276.0,1.1,0.0,0.0,175.94976758956898,464,Jul
5661,1996-07-02,281.1,1.0,0.0,0.0,73.1893863677978,277,Jul
5662,1996-07-03,7.699999999999999,4.6,0.0,0.0,293.90057945251465,12,Jul
5663,1996-07-04,15.8,0.0,2.60408449172974,2.0,70.92646598815921,37,Jul
5664,1996-07-05,81.70000000000002,7.7,2.60408449172974,1.0,46.80134868621821,108,Jul
5665,1996-07-06,297.0,0.6,5.85804462432861,2.0,233.32692098617554,128,Jul
5666,1996-07-07,42.8,1.5999999999999999,0.0,1.0,124.56913423538224,107,Jul
5667,1996-07-08,102.8,3.3,0.0,0.0,41.6275634765625,64,Jul
5668,1996-07-09,335.8000000000001,3.7,4.30322408676147,0.0,181.4203076362611,51,Jul
5669,1996-07-10,25.6,0.8,4.30322408676147,0.0,107.54033803939828,41,Jul
5670,1996-07-11,49.9,0.0,10.6345434188843,0.0,77.1824417114257,94,Jul
5671,1996-07-12,109.39999999999999,12.700000000000001,25.010505199432423,0.0,59.2228550910949,20,Jul
5672,1996-07-13,150.0,21.9,0.0,0.0,545.5996689796449,77,Jul
5673,1996-07-14,310.70000000000005,0.7,0.0,0.0,409.18056201934854,196,Jul
5674,1996-07-15,37.50000000000001,5.9,0.0,0.0,0.0,104,Jul
5675,1996-07-16,156.89999999999998,5.5,6.40716218948364,0.0,47.1770267486572,29,Jul
5676,1996-07-17,56.900000000000006,1.7,0.0,0.0,65.46350431442255,117,Jul
5677,1996-07-18,44.8,0.3,0.0,0.0,0.0,84,Jul
5678,1996-07-19,4.0,1.0,0.0,1.0,0.0,33,Jul
5679,1996-07-20,7.9,0.0,0.0,0.0,50.79623079299923,2,Jul
5680,1996-07-21,16.3,0.0,0.0,0.0,9.35037326812744,1,Jul
5681,1996-07-22,2.3,1.4,0.0,0.0,10.4530506134033,0,Jul
5682,1996-07-23,45.0,0.0,5.62660121917725,0.0,40.10060214996337,7,Jul
5683,1996-07-24,0.5,0.8,0.0,1.0,30.328325271606438,45,Jul
5684,1996-07-25,2.5,0.0,0.0,0.0,0.0,26,Jul
5685,1996-07-26,4.1,0.0,0.0,2.0,24.2150421142578,17,Jul
5686,1996-07-27,0.0,0.0,0.0,1.0,0.0,15,Jul
5687,1996-07-28,0.0,0.0,0.0,0.0,0.0,1,Jul
5688,1996-07-29,3.4000000000000004,0.0,0.0,0.0,0.0,18,Jul
5689,1996-07-30,41.3,0.0,4.38621520996094,0.0,0.0,45,Jul
5690,1996-07-31,14.599999999999998,1.6,0.0,0.0,5.67080307006836,43,Jul
5691,1996-08-01,44.2,0.0,0.0,0.0,0.0,71,Aug
5692,1996-08-02,30.3,0.0,0.0,0.0,24.9801025390625,44,Aug
5693,1996-08-03,206.99999999999997,0.0,0.0,0.0,77.40948772430409,68,Aug
5694,1996-08-04,123.39999999999999,1.8,0.0,0.0,246.54836082458496,262,Aug
5695,1996-08-05,8.1,0.0,0.0,0.0,0.0,23,Aug
5696,1996-08-06,134.3,0.0,0.0,0.0,14.3294439315796,61,Aug
5697,1996-08-07,19.0,0.0,0.0,0.0,122.52446460723868,62,Aug
5698,1996-08-08,5.4,0.0,2.82203650474548,0.0,0.0,21,Aug
5699,1996-08-09,0.5,0.0,0.0,0.0,0.0,13,Aug
5700,1996-08-10,50.599999999999994,0.0,0.0,1.0,39.9169931411743,26,Aug
5701,1996-08-11,1.0,3.4,0.0,0.0,19.2531452178955,19,Aug
5702,1996-08-12,81.1,1.7000000000000002,0.0,0.0,292.52105569839495,26,Aug
5703,1996-08-13,124.00000000000003,1.3,0.0,0.0,224.41323471069336,191,Aug
5704,1996-08-14,41.6,0.0,0.0,0.0,0.0,183,Aug
5705,1996-08-15,3.0999999999999996,1.5,0.0,0.0,0.0,21,Aug
5706,1996-08-16,116.3,0.5,0.0,0.0,131.59339904785156,99,Aug
5707,1996-08-17,55.7,0.4,0.0,0.0,66.96270751953136,284,Aug
5708,1996-08-18,34.8,8.0,0.0,0.0,17.4164772033691,43,Aug
5709,1996-08-19,11.6,8.6,0.0,0.0,0.0,53,Aug
5710,1996-08-20,48.39999999999999,5.199999999999999,0.0,1.0,263.2407569885259,77,Aug
5711,1996-08-21,91.89999999999998,3.3000000000000003,3.30071020126343,0.0,76.79967880249019,80,Aug
5712,1996-08-22,104.80000000000001,0.0,12.1014766693115,0.0,12.5005931854248,36,Aug
5713,1996-08-23,97.10000000000001,6.699999999999999,3.47061562538147,0.0,6.73360729217529,33,Aug
5714,1996-08-24,286.9,0.0,0.0,1.0,430.1978559494018,186,Aug
5715,1996-08-25,196.99999999999997,0.0,0.0,1.0,119.30906200408944,358,Aug
5716,1996-08-26,19.8,14.3,0.0,0.0,8.02479362487793,149,Aug
5717,1996-08-27,48.099999999999994,2.8,4.33355474472046,1.0,27.900619506835902,7,Aug
5718,1996-08-28,61.099999999999994,4.2,13.17577385902403,0.0,12.5365800857544,82,Aug
5719,1996-08-29,60.400000000000006,0.0,0.0,0.0,17.40238189697266,27,Aug
5720,1996-08-30,39.699999999999996,2.9,0.0,0.0,79.44126033782959,98,Aug
5721,1996-08-31,112.5,6.1,10.9065361022949,0.0,132.4150371551514,220,Aug
5722,1996-09-01,33.5,3.0,4.35893106460571,0.0,13.73898935317993,42,Sept
5723,1996-09-02,36.599999999999994,13.600000000000001,15.339681863784781,1.0,10.741717338562,27,Sept
5724,1996-09-03,85.99999999999999,10.0,0.0,2.0,82.2040243148804,153,Sept
5725,1996-09-04,65.39999999999999,1.7,0.0,8.0,34.58615779876707,40,Sept
5726,1996-09-05,114.00000000000001,41.6,4.35313558578491,8.0,143.5628843307496,107,Sept
5727,1996-09-06,31.099999999999998,14.3,0.0,1.0,22.269926071167,74,Sept
5728,1996-09-07,143.9,1.4,0.0,0.0,0.0,4,Sept
5729,1996-09-08,17.5,3.4,0.0,0.0,269.12248039245594,150,Sept
5730,1996-09-09,2.3,1.4,2.6248505115509,0.0,0.0,4,Sept
5731,1996-09-10,30.1,2.9000000000000004,0.0,0.0,56.66659450530999,2,Sept
5732,1996-09-11,209.0,5.0,0.0,0.0,22.02025747299194,72,Sept
5733,1996-09-12,61.599999999999994,3.0,0.0,1.0,70.22628545761121,162,Sept
5734,1996-09-13,28.1,2.2,0.0,0.0,0.0,49,Sept
5735,1996-09-14,47.9,1.4,20.951110601425142,0.0,31.60898303985604,38,Sept
5736,1996-09-15,5.2,2.1,0.0,0.0,47.6429634094239,82,Sept
5737,1996-09-16,23.700000000000003,4.1,0.0,2.0,53.47032356262209,49,Sept
5738,1996-09-17,7.300000000000001,0.0,0.0,2.0,0.0,33,Sept
5739,1996-09-18,46.9,2.2,7.98276233673096,0.0,0.0,74,Sept
5740,1996-09-19,18.7,3.6,0.0,0.0,17.8898677825928,48,Sept
5741,1996-09-20,1.8,1.2,3.99138116836548,0.0,12.7957706451416,39,Sept
5742,1996-09-21,63.599999999999994,0.1,5.06553936004639,0.0,63.93799114227292,31,Sept
5743,1996-09-22,4.8,2.3,0.0,1.0,15.246232986450199,26,Sept
5744,1996-09-23,0.6,0.0,0.0,0.0,0.0,10,Sept
5745,1996-09-24,5.7,0.0,0.0,0.0,0.0,38,Sept
5746,1996-09-25,96.30000000000001,1.4,2.62154316902161,1.0,200.164166688919,59,Sept
5747,1996-09-26,12.600000000000001,0.0,4.98570203781128,0.0,114.26706933975228,55,Sept
5748,1996-09-27,80.50000000000001,0.0,6.3664011955261195,1.0,29.0007476806641,33,Sept
5749,1996-09-28,182.3,0.0,11.51806545257569,1.0,137.01017665863034,120,Sept
5750,1996-09-29,13.9,0.0,0.0,0.0,119.9756116867064,58,Sept
5751,1996-09-30,0.0,1.6,0.0,1.0,0.0,17,Sept
5752,1996-10-01,61.300000000000004,8.5,10.399094581604,4.0,4.68897104263306,5,Oct
5753,1996-10-02,168.6,21.5,10.399094581604,4.0,106.9555816650391,89,Oct
5754,1996-10-03,162.19999999999996,1.5,4.55344772338867,15.0,181.05469465255737,261,Oct
5755,1996-10-04,10.9,3.4,19.50599002838134,20.0,20.2389030456543,10,Oct
5756,1996-10-05,68.3,6.1,4.55344772338867,18.0,39.39366292953491,75,Oct
5757,1996-10-06,29.200000000000003,21.9,13.19216561317444,9.0,9.75640583038331,67,Oct
5758,1996-10-07,83.49999999999999,4.9,0.0,2.0,74.43439149856566,44,Oct
5759,1996-10-08,44.5,1.3,12.0721769332886,1.0,75.03118848800668,22,Oct
5760,1996-10-09,11.0,5.0,4.42715048789978,1.0,10.499885559082,32,Oct
5761,1996-10-10,43.89999999999999,2.2,11.587006568908691,2.0,33.29494047164914,42,Oct
5762,1996-10-11,2.1,5.0,5.25961399078369,4.0,13.74778985977173,15,Oct
5763,1996-10-12,200.5,12.2,0.0,2.0,180.11176776885983,79,Oct
5764,1996-10-13,89.5,7.1,22.05505084991456,3.0,45.79926538467407,118,Oct
5765,1996-10-14,0.0,6.9,7.61827993392944,2.0,0.0,44,Oct
5766,1996-10-15,41.800000000000004,0.0,3.80913996696472,0.0,141.96098136901855,17,Oct
5767,1996-10-16,39.099999999999994,0.0,16.225040435791,4.0,51.28603148460385,37,Oct
5768,1996-10-17,214.09999999999997,3.0,5.40834665298462,4.0,200.77063941955566,16,Oct
5769,1996-10-18,0.0,0.0,0.0,4.0,0.0,10,Oct
5770,1996-10-19,57.49999999999999,0.0,0.0,0.0,48.13419008255006,20,Oct
5771,1996-10-20,8.3,5.6,0.0,0.0,45.79656577110292,16,Oct
5772,1996-10-21,75.6,12.5,7.679367542266849,3.0,149.7484495639801,20,Oct
5773,1996-10-22,47.400000000000006,2.2,5.34479236602783,2.0,80.42268395423895,9,Oct
5774,1996-10-23,1.1,1.9,4.02124929428101,0.0,64.55091142654419,33,Oct
5775,1996-10-24,24.5,3.8,7.8021955490112305,6.0,63.39073896408085,6,Oct
5776,1996-10-25,31.2,6.4,5.4436790943145805,1.0,23.09344625473023,9,Oct
5777,1996-10-26,37.4,0.0,5.96101760864258,0.0,71.45167684555047,34,Oct
5778,1996-10-27,58.400000000000006,1.0,0.0,4.0,204.05452442169184,23,Oct
5779,1996-10-28,11.100000000000001,2.7,0.0,1.0,17.4584527015686,11,Oct
5780,1996-10-29,9.7,2.5,0.0,0.0,56.796588897705085,4,Oct
5781,1996-10-30,29.5,8.5,0.0,2.0,0.0,10,Oct
5782,1996-10-31,89.6,0.0,0.0,0.0,40.27487945556639,16,Oct
5783,1996-11-01,9.9,0.6,25.573556900024418,0.0,13.9173564910889,14,Nov
5784,1996-11-02,15.600000000000001,3.3000000000000003,13.38436317443848,8.0,0.0,4,Nov
5785,1996-11-03,7.199999999999999,3.5,17.2397956848145,0.0,7.50690221786499,0,Nov
5786,1996-11-04,26.900000000000002,2.4,0.0,1.0,33.188890933990514,3,Nov
5787,1996-11-05,11.0,3.5,4.22935342788696,7.0,4.97419595718384,4,Nov
5788,1996-11-06,24.7,4.8,0.0,1.0,0.0,3,Nov
5789,1996-11-07,0.9,4.1,11.32119178771972,0.0,14.4966926574707,0,Nov
5790,1996-11-08,0.6,2.3,23.1497564315796,1.0,0.0,3,Nov
5791,1996-11-09,0.0,3.1,19.037776947021527,4.0,0.0,3,Nov
5792,1996-11-10,0.0,9.4,12.574756145477298,2.0,0.0,3,Nov
5793,1996-11-11,0.0,16.8,13.20694994926452,0.0,0.0,14,Nov
5794,1996-11-12,7.9,2.8,17.01150035858157,2.0,0.0,6,Nov
5795,1996-11-13,1.3,1.6,10.5803003311157,5.0,5.79925918579102,7,Nov
5796,1996-11-14,24.000000000000004,0.0,3.52676677703857,2.0,67.37400245666497,36,Nov
5797,1996-11-15,65.6,16.2,13.674770832061771,19.0,0.0,2,Nov
5798,1996-11-16,51.1,8.1,0.0,23.0,20.967801094055098,2,Nov
5799,1996-11-17,89.80000000000001,33.6,0.0,3.0,32.43212938308711,24,Nov
5800,1996-11-18,23.8,31.400000000000002,4.50470352172852,6.0,12.104013442993171,22,Nov
5801,1996-11-19,3.0,18.7,13.5141105651855,29.0,4.37692165374756,2,Nov
5802,1996-11-20,3.0,4.5,0.0,8.0,10.1749868392944,19,Nov
5803,1996-11-21,11.1,6.8999999999999995,33.40361046791076,12.0,0.0,7,Nov
5804,1996-11-22,17.2,74.3,54.103337287902875,42.0,8.9540958404541,27,Nov
5805,1996-11-23,20.0,22.1,30.15179061889645,27.0,20.690080642700202,6,Nov
5806,1996-11-24,0.6,7.6000000000000005,8.61204242706299,31.0,0.0,6,Nov
5807,1996-11-25,32.599999999999994,26.5,8.61204242706299,13.0,65.72020864486701,11,Nov
5808,1996-11-26,50.6,9.3,0.0,15.0,54.454707145690904,32,Nov
5809,1996-11-27,86.6,5.5,19.65742778778073,13.0,67.68150663375857,23,Nov
5810,1996-11-28,8.100000000000001,8.8,25.07122087478638,15.0,19.915828227996833,7,Nov
5811,1996-11-29,137.9,23.3,10.50328969955444,20.0,193.72598838806138,47,Nov
5812,1996-11-30,25.0,13.200000000000001,6.52644968032837,16.0,11.1891040802002,22,Nov
5813,1996-12-01,160.29999999999998,12.0,72.36259269714355,9.0,98.31532096862794,124,Dec
5814,1996-12-02,12.5,9.6,0.0,13.0,22.519559144973766,126,Dec
5815,1996-12-03,18.1,2.9,11.2323341369629,24.0,0.0,19,Dec
5816,1996-12-04,7.2,3.3,11.42790412902832,0.0,14.446353912353521,27,Dec
5817,1996-12-05,24.5,3.0,0.0,5.0,20.507369995117188,83,Dec
5818,1996-12-06,9.8,20.6,0.0,14.0,27.8746874332428,26,Dec
5819,1996-12-07,19.3,18.7,14.177054882049589,26.0,3.7003824710846,2,Dec
5820,1996-12-08,11.4,87.4,86.50468349456781,64.0,0.0,5,Dec
5821,1996-12-09,37.8,73.1,126.04640865325919,52.0,41.19523596763609,29,Dec
5822,1996-12-10,11.4,38.1,36.49205541610722,23.0,13.711359739303589,5,Dec
5823,1996-12-11,0.0,18.4,19.75147008895869,12.0,5.40569067001343,5,Dec
5824,1996-12-12,0.0,0.1,9.16547870635986,8.0,0.0,7,Dec
5825,1996-12-13,0.0,23.1,0.0,2.0,0.0,0,Dec
5826,1996-12-14,0.0,2.8000000000000003,14.88617277145385,20.0,0.0,12,Dec
5827,1996-12-15,0.0,4.3,5.72069406509399,22.0,0.0,1,Dec
5828,1996-12-16,0.0,85.1,42.415156841278076,39.0,0.0,1,Dec
5829,1996-12-17,47.7,67.6,48.92749261856078,41.0,0.0,1,Dec
5830,1996-12-18,0.0,47.699999999999996,35.81687879562377,49.0,0.0,0,Dec
5831,1996-12-19,0.0,4.8,11.878944873809822,46.0,0.0,1,Dec
5832,1996-12-20,28.9,74.4,10.561333656311,33.0,12.42385876178742,20,Dec
5833,1996-12-21,3.0,33.7,48.59831333160404,19.0,11.24620008468628,2,Dec
5834,1996-12-22,0.0,69.4,28.83078861236568,32.0,0.0,3,Dec
5835,1996-12-23,0.0,10.799999999999999,9.93577003479004,35.0,0.0,7,Dec
5836,1996-12-24,0.0,8.6,4.39785385131836,22.0,0.0,4,Dec
5837,1996-12-25,0.0,8.7,13.1935606002808,20.0,67.31308245658875,1,Dec
5838,1996-12-26,18.2,4.0,0.0,10.0,0.0,11,Dec
5839,1996-12-27,0.0,0.0,0.0,1.0,0.0,11,Dec
5840,1996-12-28,0.0,1.1,7.3145112991333,0.0,0.0,2,Dec
5841,1996-12-29,42.10000000000001,3.7,26.33236646652219,3.0,86.71356630325312,19,Dec
5842,1996-12-30,0.0,13.3,46.1581125259399,16.0,11.702211856842041,6,Dec
5843,1996-12-31,0.0,0.0,6.65891885757446,10.0,0.0,7,Dec
5844,1997-01-01,0.0,0.0,10.4839677810669,14.0,0.0,13,jan
5845,1997-01-02,0.0,1.2,8.48498439788818,14.0,0.0,4,jan
5846,1997-01-03,0.0,14.8,2.22565746307373,13.0,0.0,0,jan
5847,1997-01-04,0.0,24.4,15.743376731872562,42.0,0.0,1,jan
5848,1997-01-05,0.0,24.4,20.896017074584968,14.0,0.0,7,jan
5849,1997-01-06,0.0,12.100000000000001,2.78486108779907,16.0,2.88382983207703,45,jan
5850,1997-01-07,0.0,35.4,0.0,6.0,0.0,46,jan
5851,1997-01-08,0.0,2.8,8.34125804901123,8.0,0.0,13,jan
5852,1997-01-09,0.2,9.4,42.09539461135868,17.0,2.67117118835449,21,jan
5853,1997-01-10,39.5,21.6,39.39183139801031,31.0,38.24548816680907,36,jan
5854,1997-01-11,0.0,5.2,2.89344906806946,36.0,0.0,17,jan
5855,1997-01-12,22.4,10.4,7.92206120491028,20.0,2.1000585425645117,24,jan
5856,1997-01-13,14.0,13.7,29.479804992675753,61.0,23.340168118476868,72,jan
5857,1997-01-14,13.2,64.5,45.29304528236386,64.0,14.45251125097275,24,jan
5858,1997-01-15,27.799999999999997,5.9,16.94997072219847,33.0,16.470454275608066,43,jan
5859,1997-01-16,32.3,2.2,27.109224081039386,13.0,13.304046429228029,116,jan
5860,1997-01-17,1.0,51.099999999999994,36.51130580902095,27.0,5.66824841499328,6,jan
5861,1997-01-18,0.0,45.1,9.34393525123596,44.0,0.0,31,jan
5862,1997-01-19,19.4,18.2,34.2217597961426,22.0,0.0,3,jan
5863,1997-01-20,26.299999999999997,14.7,20.5486264228821,23.0,31.80911874771117,15,jan
5864,1997-01-21,0.0,0.8,10.62829303741455,19.0,8.05773830413818,3,jan
5865,1997-01-22,0.0,7.7,24.953454494476333,15.0,0.0,1,jan
5866,1997-01-23,0.0,92.9,42.754412174224775,31.0,0.0,1,jan
5867,1997-01-24,3.4,73.9,46.05124187469478,97.0,3.35675001144409,6,jan
5868,1997-01-25,0.0,30.9,38.79641151428219,46.0,3.58445286750793,11,jan
5869,1997-01-26,1.8,25.2,21.88517999649048,29.0,0.0,8,jan
5870,1997-01-27,0.0,0.0,54.28403139114379,15.0,0.0,1,jan
5871,1997-01-28,16.2,9.5,53.4709835052491,7.0,68.52772521972652,15,jan
5872,1997-01-29,2.8,64.4,56.87550449371341,3.0,0.0,1,jan
5873,1997-01-30,0.0,0.5,47.87859439849862,6.0,0.0,12,jan
5874,1997-01-31,5.6,13.0,31.836411952972423,7.0,25.30273151397705,1,jan
5875,1997-02-01,0.0,1.8,99.3556048870086,4.0,0.0,0,Feb
5876,1997-02-02,0.0,70.0,25.72068357467652,23.0,0.0,1,Feb
5877,1997-02-03,0.0,14.2,26.968853950500417,13.0,0.0,1,Feb
5878,1997-02-04,0.0,22.7,17.3763599395752,18.0,0.0,0,Feb
5879,1997-02-05,0.0,62.400000000000006,15.769743204116821,10.0,0.0,1,Feb
5880,1997-02-06,0.0,16.4,23.80007624626163,13.0,0.0,0,Feb
5881,1997-02-07,0.0,51.3,35.85542273521422,29.0,0.0,0,Feb
5882,1997-02-08,0.0,63.199999999999996,11.62365531921387,16.0,0.0,0,Feb
5883,1997-02-09,0.2,37.199999999999996,62.83076906204226,28.0,0.0,1,Feb
5884,1997-02-10,0.0,13.1,36.50598955154418,19.0,0.0,1,Feb
5885,1997-02-11,0.0,3.9000000000000004,38.701279640197725,44.0,0.0,0,Feb
5886,1997-02-12,0.0,28.999999999999996,41.0021209716797,57.0,0.0,1,Feb
5887,1997-02-13,0.0,27.7,8.085814952850349,26.0,0.0,1,Feb
5888,1997-02-14,0.0,56.5,16.228127956390377,15.0,0.0,0,Feb
5889,1997-02-15,0.0,40.099999999999994,54.76009893417358,29.0,0.0,0,Feb
5890,1997-02-16,0.0,3.7,25.00081443786624,33.0,0.0,1,Feb
5891,1997-02-17,2.3,33.5,55.06237983703613,23.0,0.0,0,Feb
5892,1997-02-18,0.0,25.8,25.0333490371704,33.0,0.0,2,Feb
5893,1997-02-19,32.8,47.8,47.8756308555603,31.0,15.2448711395264,5,Feb
5894,1997-02-20,0.1,4.5,30.44091844558719,38.0,0.0,5,Feb
5895,1997-02-21,0.0,2.9,39.4916658401489,30.0,0.0,11,Feb
5896,1997-02-22,0.0,4.9,45.05170941352847,21.0,0.0,1,Feb
5897,1997-02-23,0.0,42.199999999999996,66.33185434341426,19.0,0.0,1,Feb
5898,1997-02-24,0.0,6.9,22.587647914886468,28.0,0.0,0,Feb
5899,1997-02-25,31.0,58.599999999999994,6.49121284484863,16.0,0.0,7,Feb
5900,1997-02-26,8.6,42.4,20.05741560459138,17.0,43.041900634765625,7,Feb
5901,1997-02-27,95.3,24.9,12.46224892139432,18.0,104.61217093467707,34,Feb
5902,1997-02-28,45.5,12.3,0.0,39.0,74.60424470901494,52,Feb
5903,1997-03-01,233.7,0.7,3.19315123558044,17.0,113.58654069900517,146,Mar
5904,1997-03-02,0.0,2.2,0.0,11.0,165.6609964370729,18,Mar
5905,1997-03-03,0.0,12.000000000000002,10.9479475021362,10.0,0.0,4,Mar
5906,1997-03-04,0.0,4.1,0.0,2.0,0.0,2,Mar
5907,1997-03-05,0.0,1.9,0.0,2.0,0.0,1,Mar
5908,1997-03-06,0.0,9.2,0.0,14.0,0.0,1,Mar
5909,1997-03-07,0.0,0.0,0.0,19.0,0.0,1,Mar
5910,1997-03-08,0.0,0.0,12.288628578186,31.0,0.0,4,Mar
5911,1997-03-09,0.0,16.4,41.089838981628404,40.0,0.0,19,Mar
5912,1997-03-10,7.4,6.7,0.0,24.0,0.0,63,Mar
5913,1997-03-11,73.3,0.0,0.0,12.0,4.18676269054413,30,Mar
5914,1997-03-12,123.39999999999998,10.200000000000001,14.030923843383789,30.0,72.33335411548615,48,Mar
5915,1997-03-13,17.8,23.2,32.39135074615476,9.0,18.280749320983887,25,Mar
5916,1997-03-14,25.7,6.8,29.464097023010293,24.0,91.11210525035865,31,Mar
5917,1997-03-15,0.0,21.6,39.16814756393432,35.0,0.0,17,Mar
5918,1997-03-16,0.0,12.3,63.17671728134147,42.0,0.0,39,Mar
5919,1997-03-17,130.6,34.9,45.82606005668636,42.0,0.0,15,Mar
5920,1997-03-18,62.9,7.700000000000001,27.494715213775617,39.0,13.93713688850402,55,Mar
5921,1997-03-19,24.599999999999998,2.0,12.4957823753357,27.0,35.72197604179381,230,Mar
5922,1997-03-20,12.8,4.6,3.01297879219055,14.0,55.51973104476929,49,Mar
5923,1997-03-21,127.9,14.7,0.0,7.0,0.0,10,Mar
5924,1997-03-22,183.99999999999997,172.4,21.59589052200313,16.0,156.25164508819594,153,Mar
5925,1997-03-23,101.0,2.1,22.6233348846436,53.0,347.93481951951975,78,Mar
5926,1997-03-24,0.0,46.699999999999996,10.652274370193481,25.0,25.10485887527468,13,Mar
5927,1997-03-25,358.0,50.2,68.3301239013671,71.0,73.52973556518548,253,Mar
5928,1997-03-26,160.7,97.3,73.34853744506835,104.0,349.9165108203887,142,Mar
5929,1997-03-27,9.4,35.199999999999996,32.73035717010498,51.0,3.06164383888245,8,Mar
5930,1997-03-28,59.8,6.2,7.46535778045654,45.0,43.31827211380004,15,Mar
5931,1997-03-29,113.6,22.4,60.21972942352291,64.0,26.521933317184455,62,Mar
5932,1997-03-30,146.9,182.20000000000002,128.17656183242804,73.0,184.46691179275507,71,Mar
5933,1997-03-31,0.0,51.0,130.57486677169805,95.0,145.88921880722037,15,Mar
5934,1997-04-01,82.29999999999998,23.6,19.1482796669006,23.0,20.57874870300293,104,Apr
5935,1997-04-02,141.0,31.0,16.86616897583005,36.0,150.9815945625305,123,Apr
5936,1997-04-03,176.9,53.800000000000004,87.30675029754634,74.0,172.34324586391446,100,Apr
5937,1997-04-04,199.99999999999997,56.599999999999994,69.77740287780759,60.0,234.8692741394044,123,Apr
5938,1997-04-05,0.0,47.4,57.05456161499019,25.0,29.07448053359982,6,Apr
5939,1997-04-06,18.4,102.5,117.16854643821718,79.0,25.34356117248536,11,Apr
5940,1997-04-07,31.8,59.5,120.48500251770011,40.0,33.91987872123717,80,Apr
5941,1997-04-08,3.2,133.1,148.77538585662847,41.0,25.56447434425354,20,Apr
5942,1997-04-09,0.4,152.2,133.26801919937117,77.0,1.54849135875702,11,Apr
5943,1997-04-10,13.5,43.0,66.79983735084535,61.0,1.54849135875702,0,Apr
5944,1997-04-11,428.6,29.8,21.8110437393189,66.0,138.39790499210363,169,Apr
5945,1997-04-12,46.8,32.8,16.6400547027588,56.0,600.3921403884889,277,Apr
5946,1997-04-13,0.5,13.100000000000001,46.45471906661984,41.0,45.19133901596071,11,Apr
5947,1997-04-14,24.5,36.1,12.7292633056641,66.0,57.40233898162842,7,Apr
5948,1997-04-15,304.5,63.7,5.54668474197388,40.0,151.85241794586182,73,Apr
5949,1997-04-16,8.1,51.2,19.37442350387575,42.0,145.89363098144537,89,Apr
5950,1997-04-17,44.1,69.0,5.56724405288696,26.0,10.21351957321167,33,Apr
5951,1997-04-18,0.6,22.400000000000002,26.27234315872194,34.0,20.624820709228512,30,Apr
